item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
confess_danny,danny,confess,127,low_prior,Danny is a diabetic,block2,0.96,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.20991061522629,0.3855984555984555,0.011891891891891892,0.9582239382239381
confess_danny,danny,confess,168,high_prior,Danny loves cake,block2,0.43999999999999995,0.27,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2281073105099456,-0.1344015444015445,0.27088803088803093,0.44023166023166016
confess_danny,danny,confess,403,low_prior,Danny is a diabetic,block2,0.02000000000000001,0.62,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.20991061522629,-0.5544015444015444,0.6195366795366796,0.021853281853281864
confess_danny,danny,confess,502,high_prior,Danny loves cake,block2,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2281073105099456,0.42559845559845555,0.9980694980694981,0.9980694980694981
confess_danny,danny,confess,510,low_prior,Danny is a diabetic,block2,0.98,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.20991061522629,0.40559845559845553,0.9980694980694981,0.9781467181467182
confess_danny,danny,confess,537,low_prior,Danny is a diabetic,block2,0.99,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.20991061522629,0.41559845559845554,0.8685714285714285,0.988108108108108
confess_emily,emily,confess,17,low_prior,Emily never has any money,block2,0.9,0.83,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3300019413313776,0.32559845559845557,0.8287258687258686,0.8984555984555985
confess_emily,emily,confess,49,low_prior,Emily never has any money,block2,0.07999999999999996,0.89,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3300019413313776,-0.4944015444015445,0.8884942084942085,0.08162162162162158
confess_emily,emily,confess,83,low_prior,Emily never has any money,block2,0.8,0.99,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3300019413313776,0.2255984555984556,0.988108108108108,0.7988416988416989
confess_emily,emily,confess,109,high_prior,Emily has been saving for a year,block2,0.88,0.61,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,0.30559845559845555,0.6095752895752895,0.8785328185328185
confess_emily,emily,confess,140,high_prior,Emily has been saving for a year,block2,1,0.83,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,0.42559845559845555,0.8287258687258686,0.9980694980694981
confess_emily,emily,confess,152,high_prior,Emily has been saving for a year,block2,0.84,0.35,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,0.2655984555984555,0.35057915057915057,0.8386872586872587
confess_emily,emily,confess,337,high_prior,Emily has been saving for a year,block2,0.51,0.5,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,-0.06440154440154444,0.5,0.50996138996139
confess_emily,emily,confess,349,high_prior,Emily has been saving for a year,block2,0.02000000000000001,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,-0.5544015444015444,0.0019305019305019305,0.021853281853281864
confess_emily,emily,confess,458,high_prior,Emily has been saving for a year,block2,1,0.66,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,0.42559845559845555,0.6593822393822394,0.9980694980694981
confess_emily,emily,confess,485,high_prior,Emily has been saving for a year,block2,0.86,0.95,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,0.28559845559845554,0.9482625482625482,0.8586100386100386
confess_emily,emily,confess,585,high_prior,Emily has been saving for a year,block2,0.99,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05966020929802285,0.41559845559845554,0.9980694980694981,0.988108108108108
confess_emily,emily,confess,589,low_prior,Emily never has any money,block2,0.01,0.04,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3300019413313776,-0.5644015444015444,0.04177606177606178,0.011891891891891892
confess_emma,emma,confess,19,high_prior,Emma is in law school,block2,0,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,-0.5744015444015445,0.0019305019305019305,0.0019305019305019305
confess_emma,emma,confess,36,low_prior,Emma is in first grade,block2,1,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,0.42559845559845555,0.5597683397683398,0.9980694980694981
confess_emma,emma,confess,88,low_prior,Emma is in first grade,block2,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,0.42559845559845555,0.9980694980694981,0.9980694980694981
confess_emma,emma,confess,161,high_prior,Emma is in law school,block2,0,0.12,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,-0.5744015444015445,0.12146718146718145,0.0019305019305019305
confess_emma,emma,confess,199,high_prior,Emma is in law school,block2,0.62,0.5,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,0.045598455598455545,0.5,0.6195366795366796
confess_emma,emma,confess,226,high_prior,Emma is in law school,block2,0.26,0.31,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,-0.31440154440154444,0.31073359073359075,0.2609266409266409
confess_emma,emma,confess,227,high_prior,Emma is in law school,block2,0.79,0.76,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,0.21559845559845559,0.758996138996139,0.7888803088803089
confess_emma,emma,confess,256,high_prior,Emma is in law school,block2,0,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,-0.5744015444015445,0.03181467181467181,0.0019305019305019305
confess_emma,emma,confess,299,low_prior,Emma is in first grade,block2,0.48,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,-0.09440154440154447,0.021853281853281854,0.48007722007722003
confess_emma,emma,confess,340,low_prior,Emma is in first grade,block2,0.5900000000000001,0.41,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,0.01559845559845563,0.4103474903474903,0.5896525096525097
confess_emma,emma,confess,381,low_prior,Emma is in first grade,block2,0.63,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,0.055598455598455554,0.6793050193050194,0.6294980694980694
confess_emma,emma,confess,391,high_prior,Emma is in law school,block2,0.94,0.98,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,0.3655984555984555,0.9781467181467182,0.9383011583011582
confess_emma,emma,confess,425,low_prior,Emma is in first grade,block2,0.30000000000000004,0.14,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,-0.2744015444015444,0.1413899613899614,0.3007722007722008
confess_emma,emma,confess,480,low_prior,Emma is in first grade,block2,0.95,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,0.3755984555984555,0.7888803088803089,0.9482625482625482
confess_emma,emma,confess,505,low_prior,Emma is in first grade,block2,0.6,0.27,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18152073489876536,0.025598455598455527,0.27088803088803093,0.5996138996138995
confess_emma,emma,confess,556,high_prior,Emma is in law school,block2,0.71,0.96,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24972637826520694,0.13559845559845551,0.9582239382239381,0.709189189189189
confess_frank,frank,confess,0,high_prior,Frank has always wanted a pet,block2,0.51,0.23,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19549177603324408,-0.06440154440154444,0.23104247104247105,0.50996138996139
confess_frank,frank,confess,44,high_prior,Frank has always wanted a pet,block2,0.03000000000000002,0.96,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19549177603324408,-0.5444015444015444,0.9582239382239381,0.03181467181467183
confess_frank,frank,confess,90,high_prior,Frank has always wanted a pet,block2,0.16000000000000003,0.5,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19549177603324408,-0.4144015444015444,0.5,0.16131274131274134
confess_frank,frank,confess,108,low_prior,Frank is allergic to cats,block2,0.02000000000000001,0.79,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,-0.5544015444015444,0.7888803088803089,0.021853281853281864
confess_frank,frank,confess,166,low_prior,Frank is allergic to cats,block2,0.76,0.43,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,0.18559845559845556,0.43027027027027026,0.758996138996139
confess_frank,frank,confess,224,high_prior,Frank has always wanted a pet,block2,0.05000000000000004,0.8,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19549177603324408,-0.5244015444015444,0.7988416988416989,0.05173745173745177
confess_frank,frank,confess,233,high_prior,Frank has always wanted a pet,block2,0.33999999999999997,0.62,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19549177603324408,-0.23440154440154448,0.6195366795366796,0.3406177606177606
confess_frank,frank,confess,266,low_prior,Frank is allergic to cats,block2,0.98,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,0.40559845559845553,0.9781467181467182,0.9781467181467182
confess_frank,frank,confess,290,low_prior,Frank is allergic to cats,block2,0.17000000000000004,0.93,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,-0.4044015444015444,0.9283397683397684,0.17127413127413132
confess_frank,frank,confess,380,low_prior,Frank is allergic to cats,block2,0.9,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,0.32559845559845557,0.0019305019305019305,0.8984555984555985
confess_frank,frank,confess,393,high_prior,Frank has always wanted a pet,block2,0.35,0.88,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19549177603324408,-0.22440154440154447,0.8785328185328185,0.35057915057915057
confess_frank,frank,confess,394,low_prior,Frank is allergic to cats,block2,0.52,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,-0.05440154440154443,0.0019305019305019305,0.5199227799227799
confess_frank,frank,confess,460,high_prior,Frank has always wanted a pet,block2,0.49,0.97,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19549177603324408,-0.08440154440154446,0.9681853281853281,0.49003861003861005
confess_frank,frank,confess,467,low_prior,Frank is allergic to cats,block2,0,0.63,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,-0.5744015444015445,0.6294980694980694,0.0019305019305019305
confess_frank,frank,confess,532,low_prior,Frank is allergic to cats,block2,0.78,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,0.20559845559845558,0.0019305019305019305,0.778918918918919
confess_frank,frank,confess,557,low_prior,Frank is allergic to cats,block2,1,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33053842271292105,0.42559845559845555,0.9781467181467182,0.9980694980694981
confess_grace,grace,confess,23,high_prior,Grace loves her sister,block2,1,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.34364283132715656,0.42559845559845555,0.0019305019305019305,0.9980694980694981
confess_grace,grace,confess,72,low_prior,Grace hates her sister,block2,1,0.48,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2281373349785572,0.42559845559845555,0.48007722007722003,0.9980694980694981
confess_grace,grace,confess,110,high_prior,Grace loves her sister,block2,0.19999999999999996,0.77,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.34364283132715656,-0.3744015444015445,0.7689575289575289,0.2011583011583011
confess_grace,grace,confess,172,low_prior,Grace hates her sister,block2,0.30000000000000004,0.8,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2281373349785572,-0.2744015444015444,0.7988416988416989,0.3007722007722008
confess_grace,grace,confess,212,low_prior,Grace hates her sister,block2,0.28,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2281373349785572,-0.2944015444015444,0.0019305019305019305,0.2808494208494209
confess_grace,grace,confess,228,high_prior,Grace loves her sister,block2,0.92,0.86,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.34364283132715656,0.3455984555984556,0.8586100386100386,0.9183783783783784
confess_grace,grace,confess,244,low_prior,Grace hates her sister,block2,1,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2281373349785572,0.42559845559845555,0.9980694980694981,0.9980694980694981
confess_grace,grace,confess,251,high_prior,Grace loves her sister,block2,0.92,0.81,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.34364283132715656,0.3455984555984556,0.8088030888030888,0.9183783783783784
confess_grace,grace,confess,291,high_prior,Grace loves her sister,block2,0.98,0.7,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.34364283132715656,0.40559845559845553,0.6992277992277992,0.9781467181467182
confess_grace,grace,confess,407,high_prior,Grace loves her sister,block2,0.91,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.34364283132715656,0.3355984555984556,0.9781467181467182,0.9084169884169884
confess_grace,grace,confess,431,low_prior,Grace hates her sister,block2,0.88,0.55,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2281373349785572,0.30559845559845555,0.5498069498069498,0.8785328185328185
confess_grace,grace,confess,498,low_prior,Grace hates her sister,block2,0.78,0.77,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2281373349785572,0.20559845559845558,0.7689575289575289,0.778918918918919
confess_grace,grace,confess,508,high_prior,Grace loves her sister,block2,0.91,0.81,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.34364283132715656,0.3355984555984556,0.8088030888030888,0.9084169884169884
confess_isabella,isabella,confess,28,high_prior,Isabella is from Argentina,block2,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,-0.5744015444015445,0.0019305019305019305,0.0019305019305019305
confess_isabella,isabella,confess,68,high_prior,Isabella is from Argentina,block2,0.42,0.38,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,-0.15440154440154447,0.3804633204633205,0.4203088803088803
confess_isabella,isabella,confess,125,low_prior,Isabella is a vegetarian,block2,0.7,0.04,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36313363986520253,0.1255984555984555,0.04177606177606178,0.6992277992277992
confess_isabella,isabella,confess,160,high_prior,Isabella is from Argentina,block2,0.49,0.72,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,-0.08440154440154446,0.7191505791505791,0.49003861003861005
confess_isabella,isabella,confess,203,high_prior,Isabella is from Argentina,block2,0.7,0.49,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,0.1255984555984555,0.49003861003861005,0.6992277992277992
confess_isabella,isabella,confess,273,low_prior,Isabella is a vegetarian,block2,1,0.29,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36313363986520253,0.42559845559845555,0.2908108108108108,0.9980694980694981
confess_isabella,isabella,confess,319,high_prior,Isabella is from Argentina,block2,0.75,0.86,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,0.17559845559845555,0.8586100386100386,0.749034749034749
confess_isabella,isabella,confess,366,high_prior,Isabella is from Argentina,block2,0.78,0.26,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,0.20559845559845558,0.2609266409266409,0.778918918918919
confess_isabella,isabella,confess,368,low_prior,Isabella is a vegetarian,block2,1,0.58,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36313363986520253,0.42559845559845555,0.5796911196911196,0.9980694980694981
confess_isabella,isabella,confess,397,high_prior,Isabella is from Argentina,block2,0.8,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,0.2255984555984556,0.9980694980694981,0.7988416988416989
confess_isabella,isabella,confess,450,high_prior,Isabella is from Argentina,block2,1,0.74,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,0.42559845559845555,0.739073359073359,0.9980694980694981
confess_isabella,isabella,confess,486,high_prior,Isabella is from Argentina,block2,0,0.8,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.041744843470264525,-0.5744015444015445,0.7988416988416989,0.0019305019305019305
confess_isabella,isabella,confess,533,low_prior,Isabella is a vegetarian,block2,0.78,0.68,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36313363986520253,0.20559845559845558,0.6793050193050194,0.778918918918919
confess_isabella,isabella,confess,586,low_prior,Isabella is a vegetarian,block2,0.94,0.79,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36313363986520253,0.3655984555984555,0.7888803088803089,0.9383011583011582
