item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
reveal_danny,danny,reveal,179,high_prior,Danny loves cake,block2,1,0.5,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2227015440877469,0.4161389961389962,0.5,0.9980694980694981
reveal_danny,danny,reveal,180,low_prior,Danny is a diabetic,block2,0.21999999999999997,0.71,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.2153163816484887,-0.36386100386100384,0.709189189189189,0.22108108108108104
reveal_danny,danny,reveal,238,high_prior,Danny loves cake,block2,0,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2227015440877469,-0.5838610038610038,0.9980694980694981,0.0019305019305019305
reveal_danny,danny,reveal,335,low_prior,Danny is a diabetic,block2,0.81,0.91,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.2153163816484887,0.22613899613899624,0.9084169884169884,0.8088030888030888
reveal_danny,danny,reveal,503,high_prior,Danny loves cake,block2,0.99,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2227015440877469,0.4061389961389962,0.8685714285714285,0.988108108108108
reveal_danny,danny,reveal,512,high_prior,Danny loves cake,block2,0.54,0.25,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2227015440877469,-0.04386100386100378,0.25096525096525096,0.5398455598455599
reveal_danny,danny,reveal,514,high_prior,Danny loves cake,block2,0.45,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2227015440877469,-0.1338610038610038,0.03181467181467181,0.4501930501930502
reveal_danny,danny,reveal,520,high_prior,Danny loves cake,block2,0.98,0.75,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2227015440877469,0.39613899613899617,0.749034749034749,0.9781467181467182
reveal_danny,danny,reveal,578,high_prior,Danny loves cake,block2,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2227015440877469,0.4161389961389962,0.9980694980694981,0.9980694980694981
reveal_emily,emily,reveal,11,high_prior,Emily has been saving for a year,block2,0.93,0.52,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05425444287582415,0.34613899613899624,0.5199227799227799,0.9283397683397684
reveal_emily,emily,reveal,52,low_prior,Emily never has any money,block2,0.32999999999999996,0.52,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3354077077535763,-0.25386100386100385,0.5199227799227799,0.3306563706563706
reveal_emily,emily,reveal,212,low_prior,Emily never has any money,block2,0.9,0.19,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3354077077535763,0.3161389961389962,0.1911969111969112,0.8984555984555985
reveal_emily,emily,reveal,244,high_prior,Emily has been saving for a year,block2,0.25,0.41,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05425444287582415,-0.3338610038610038,0.4103474903474903,0.25096525096525096
reveal_emily,emily,reveal,348,low_prior,Emily never has any money,block2,0.01,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3354077077535763,-0.5738610038610038,0.011891891891891892,0.011891891891891892
reveal_emily,emily,reveal,399,high_prior,Emily has been saving for a year,block2,0.96,0.96,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05425444287582415,0.37613899613899615,0.9582239382239381,0.9582239382239381
reveal_emily,emily,reveal,510,high_prior,Emily has been saving for a year,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.05425444287582415,0.4161389961389962,0.9980694980694981,0.9980694980694981
reveal_emily,emily,reveal,535,low_prior,Emily never has any money,block2,1,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3354077077535763,0.4161389961389962,0.0019305019305019305,0.9980694980694981
reveal_emma,emma,reveal,0,low_prior,Emma is in first grade,block2,0.55,0.17,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18692650132096406,-0.03386100386100377,0.1712741312741313,0.5498069498069498
reveal_emma,emma,reveal,79,high_prior,Emma is in law school,block2,0.02000000000000001,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24432061184300824,-0.5638610038610038,0.011891891891891892,0.021853281853281864
reveal_emma,emma,reveal,134,high_prior,Emma is in law school,block2,0.99,0.61,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24432061184300824,0.4061389961389962,0.6095752895752895,0.988108108108108
reveal_emma,emma,reveal,159,high_prior,Emma is in law school,block2,0.51,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24432061184300824,-0.0738610038610038,0.24100386100386098,0.50996138996139
reveal_emma,emma,reveal,209,low_prior,Emma is in first grade,block2,0.95,0.15,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18692650132096406,0.36613899613899614,0.15135135135135133,0.9482625482625482
reveal_emma,emma,reveal,298,high_prior,Emma is in law school,block2,0.38,0.44,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24432061184300824,-0.2038610038610038,0.4402316602316602,0.3804633204633205
reveal_emma,emma,reveal,397,high_prior,Emma is in law school,block2,0.53,0.15,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24432061184300824,-0.05386100386100379,0.15135135135135133,0.5298841698841699
reveal_emma,emma,reveal,447,high_prior,Emma is in law school,block2,0.16000000000000003,0.53,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24432061184300824,-0.4238610038610038,0.5298841698841699,0.16131274131274134
reveal_frank,frank,reveal,5,low_prior,Frank is allergic to cats,block2,0.47,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,-0.11386100386100384,0.011891891891891892,0.4701158301158301
reveal_frank,frank,reveal,46,high_prior,Frank has always wanted a pet,block2,0,0.35,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,-0.5838610038610038,0.35057915057915057,0.0019305019305019305
reveal_frank,frank,reveal,60,high_prior,Frank has always wanted a pet,block2,0.49,0.94,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,-0.09386100386100382,0.9383011583011582,0.49003861003861005
reveal_frank,frank,reveal,111,high_prior,Frank has always wanted a pet,block2,0.09999999999999998,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,-0.48386100386100384,0.0019305019305019305,0.10154440154440152
reveal_frank,frank,reveal,143,low_prior,Frank is allergic to cats,block2,0.01,0.62,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,-0.5738610038610038,0.6195366795366796,0.011891891891891892
reveal_frank,frank,reveal,152,high_prior,Frank has always wanted a pet,block2,1,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,0.4161389961389962,0.988108108108108,0.9980694980694981
reveal_frank,frank,reveal,169,high_prior,Frank has always wanted a pet,block2,0.86,0.63,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,0.2761389961389962,0.6294980694980694,0.8586100386100386
reveal_frank,frank,reveal,188,high_prior,Frank has always wanted a pet,block2,0.41,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,-0.17386100386100384,0.021853281853281854,0.4103474903474903
reveal_frank,frank,reveal,227,low_prior,Frank is allergic to cats,block2,0.94,0.21,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,0.35613899613899613,0.21111969111969112,0.9383011583011582
reveal_frank,frank,reveal,316,low_prior,Frank is allergic to cats,block2,1,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,0.4161389961389962,0.0019305019305019305,0.9980694980694981
reveal_frank,frank,reveal,338,low_prior,Frank is allergic to cats,block2,0.9,0.07,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,0.3161389961389962,0.07166023166023167,0.8984555984555985
reveal_frank,frank,reveal,398,high_prior,Frank has always wanted a pet,block2,0.79,0.66,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,0.20613899613899622,0.6593822393822394,0.7888803088803089
reveal_frank,frank,reveal,408,low_prior,Frank is allergic to cats,block2,0.02000000000000001,0.89,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,-0.5638610038610038,0.8884942084942085,0.021853281853281864
reveal_frank,frank,reveal,415,low_prior,Frank is allergic to cats,block2,0.29000000000000004,0.35,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,-0.2938610038610038,0.35057915057915057,0.29081081081081084
reveal_frank,frank,reveal,439,low_prior,Frank is allergic to cats,block2,0.5800000000000001,0.91,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.33594418913511975,-0.0038610038610037423,0.9084169884169884,0.5796911196911197
reveal_frank,frank,reveal,453,high_prior,Frank has always wanted a pet,block2,0.6699999999999999,0.92,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,0.08613899613899612,0.9183783783783784,0.6693436293436292
reveal_frank,frank,reveal,491,high_prior,Frank has always wanted a pet,block2,0,0.12,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,-0.5838610038610038,0.12146718146718145,0.0019305019305019305
reveal_frank,frank,reveal,531,high_prior,Frank has always wanted a pet,block2,0.72,0.65,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,0.13613899613899616,0.6494208494208494,0.7191505791505791
reveal_frank,frank,reveal,566,high_prior,Frank has always wanted a pet,block2,0.55,0.31,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.19008600961104538,-0.03386100386100377,0.31073359073359075,0.5498069498069498
reveal_grace,grace,reveal,25,low_prior,Grace hates her sister,block2,0.19999999999999996,0.51,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2335431014007559,-0.38386100386100386,0.50996138996139,0.2011583011583011
reveal_grace,grace,reveal,108,low_prior,Grace hates her sister,block2,0.23,0.24,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2335431014007559,-0.35386100386100383,0.24100386100386098,0.23104247104247105
reveal_grace,grace,reveal,109,low_prior,Grace hates her sister,block2,1,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2335431014007559,0.4161389961389962,0.6693436293436293,0.9980694980694981
reveal_grace,grace,reveal,123,high_prior,Grace loves her sister,block2,0.74,0.42,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,0.15613899613899618,0.4203088803088803,0.739073359073359
reveal_grace,grace,reveal,210,high_prior,Grace loves her sister,block2,0.31000000000000005,0.92,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,-0.27386100386100376,0.9183783783783784,0.3107335907335908
reveal_grace,grace,reveal,224,low_prior,Grace hates her sister,block2,0.21999999999999997,0.64,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2335431014007559,-0.36386100386100384,0.6394594594594595,0.22108108108108104
reveal_grace,grace,reveal,268,high_prior,Grace loves her sister,block2,0.7,0.7,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,0.11613899613899614,0.6992277992277992,0.6992277992277992
reveal_grace,grace,reveal,341,high_prior,Grace loves her sister,block2,0.8,0.92,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,0.21613899613899623,0.9183783783783784,0.7988416988416989
reveal_grace,grace,reveal,396,low_prior,Grace hates her sister,block2,0.85,0.03,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2335431014007559,0.26613899613899616,0.03181467181467181,0.8486486486486485
reveal_grace,grace,reveal,424,high_prior,Grace loves her sister,block2,0.9,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,0.3161389961389962,0.9681853281853281,0.8984555984555985
reveal_grace,grace,reveal,438,high_prior,Grace loves her sister,block2,0.84,0.75,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,0.25613899613899616,0.749034749034749,0.8386872586872587
reveal_grace,grace,reveal,444,high_prior,Grace loves her sister,block2,0.32999999999999996,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,-0.25386100386100385,0.6693436293436293,0.3306563706563706
reveal_grace,grace,reveal,450,low_prior,Grace hates her sister,block2,0.71,0.43,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2335431014007559,0.12613899613899615,0.43027027027027026,0.709189189189189
reveal_grace,grace,reveal,505,high_prior,Grace loves her sister,block2,0.83,0.91,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,0.24613899613899615,0.9084169884169884,0.8287258687258686
reveal_grace,grace,reveal,587,high_prior,Grace loves her sister,block2,0.52,0.5,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.33823706490495786,-0.0638610038610038,0.5,0.5199227799227799
reveal_isabella,isabella,reveal,120,low_prior,Isabella is a vegetarian,block2,0.21999999999999997,0.08,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,-0.36386100386100384,0.08162162162162162,0.22108108108108104
reveal_isabella,isabella,reveal,280,low_prior,Isabella is a vegetarian,block2,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,-0.5838610038610038,0.0019305019305019305,0.0019305019305019305
reveal_isabella,isabella,reveal,293,high_prior,Isabella is from Argentina,block2,1,0.79,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.036339077048065827,0.4161389961389962,0.7888803088803089,0.9980694980694981
reveal_isabella,isabella,reveal,327,low_prior,Isabella is a vegetarian,block2,0.37,0.36,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,-0.21386100386100382,0.3605405405405405,0.3705019305019305
reveal_isabella,isabella,reveal,367,low_prior,Isabella is a vegetarian,block2,0.21999999999999997,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,-0.36386100386100384,0.03181467181467181,0.22108108108108104
reveal_isabella,isabella,reveal,390,low_prior,Isabella is a vegetarian,block2,0.48,0.17,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,-0.10386100386100383,0.1712741312741313,0.48007722007722003
reveal_isabella,isabella,reveal,407,low_prior,Isabella is a vegetarian,block2,0.78,0.19,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,0.1961389961389962,0.1911969111969112,0.778918918918919
reveal_isabella,isabella,reveal,425,high_prior,Isabella is from Argentina,block2,0.27,0.46,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.036339077048065827,-0.3138610038610038,0.4601544401544402,0.27088803088803093
reveal_isabella,isabella,reveal,427,high_prior,Isabella is from Argentina,block2,0.38,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.036339077048065827,-0.2038610038610038,0.0019305019305019305,0.3804633204633205
reveal_isabella,isabella,reveal,436,low_prior,Isabella is a vegetarian,block2,0.98,0.67,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,0.39613899613899617,0.6693436293436293,0.9781467181467182
reveal_isabella,isabella,reveal,490,high_prior,Isabella is from Argentina,block2,0.83,0.64,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.036339077048065827,0.24613899613899615,0.6394594594594595,0.8287258687258686
reveal_isabella,isabella,reveal,536,low_prior,Isabella is a vegetarian,block2,1,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.36853940628740123,0.4161389961389962,0.9980694980694981,0.9980694980694981
