item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
suggest_danny,danny,suggest,148,low_prior,Danny is a diabetic,block2,0.76,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18688698379523527,0.2433204633204633,0.011891891891891892,0.758996138996139
suggest_danny,danny,suggest,186,high_prior,Danny loves cake,block2,0.36,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,-0.1566795366795367,0.0019305019305019305,0.3605405405405405
suggest_danny,danny,suggest,201,low_prior,Danny is a diabetic,block2,0.79,0.18,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18688698379523527,0.27332046332046334,0.18123552123552122,0.7888803088803089
suggest_danny,danny,suggest,243,low_prior,Danny is a diabetic,block2,0.69,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18688698379523527,0.17332046332046325,0.1115057915057915,0.6892664092664091
suggest_danny,danny,suggest,249,high_prior,Danny loves cake,block2,0.94,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,0.42332046332046325,0.988108108108108,0.9383011583011582
suggest_danny,danny,suggest,268,low_prior,Danny is a diabetic,block2,0.87,0.24,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18688698379523527,0.3533204633204633,0.24100386100386098,0.8685714285714285
suggest_danny,danny,suggest,327,high_prior,Danny loves cake,block2,0.15000000000000002,0.33,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,-0.3666795366795367,0.33065637065637066,0.15135135135135136
suggest_danny,danny,suggest,343,high_prior,Danny loves cake,block2,0.32999999999999996,0.12,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,-0.18667953667953674,0.12146718146718145,0.3306563706563706
suggest_danny,danny,suggest,357,high_prior,Danny loves cake,block2,0.28,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,-0.23667953667953667,0.0019305019305019305,0.2808494208494209
suggest_danny,danny,suggest,366,high_prior,Danny loves cake,block2,0.24,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,-0.2766795366795367,0.06169884169884169,0.24100386100386098
suggest_danny,danny,suggest,368,low_prior,Danny is a diabetic,block2,0.36,0.07,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18688698379523527,-0.1566795366795367,0.07166023166023167,0.3605405405405405
suggest_danny,danny,suggest,426,high_prior,Danny loves cake,block2,0.52,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,0.0033204633204633183,0.0019305019305019305,0.5199227799227799
suggest_danny,danny,suggest,430,low_prior,Danny is a diabetic,block2,0.01,0.25,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18688698379523527,-0.5066795366795367,0.25096525096525096,0.011891891891891892
suggest_danny,danny,suggest,491,high_prior,Danny loves cake,block2,0.8200000000000001,0.36,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,0.30332046332046336,0.3605405405405405,0.8187644787644788
suggest_danny,danny,suggest,521,high_prior,Danny loves cake,block2,0,0.23,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,-0.5166795366795367,0.23104247104247105,0.0019305019305019305
suggest_danny,danny,suggest,532,high_prior,Danny loves cake,block2,0.15000000000000002,0.9,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25113094194100033,-0.3666795366795367,0.8984555984555985,0.15135135135135136
suggest_danny,danny,suggest,582,low_prior,Danny is a diabetic,block2,0.49,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18688698379523527,-0.02667953667953671,0.0019305019305019305,0.49003861003861005
suggest_emily,emily,suggest,46,low_prior,Emily never has any money,block2,0,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,-0.5166795366795367,0.011891891891891892,0.0019305019305019305
suggest_emily,emily,suggest,105,high_prior,Emily has been saving for a year,block2,0.36,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08268384072907758,-0.1566795366795367,0.9980694980694981,0.3605405405405405
suggest_emily,emily,suggest,120,high_prior,Emily has been saving for a year,block2,0.09999999999999998,0.19,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08268384072907758,-0.4166795366795367,0.1911969111969112,0.10154440154440152
suggest_emily,emily,suggest,168,high_prior,Emily has been saving for a year,block2,0.32999999999999996,0.18,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08268384072907758,-0.18667953667953674,0.18123552123552122,0.3306563706563706
suggest_emily,emily,suggest,172,low_prior,Emily never has any money,block2,0.64,0.12,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,0.12332046332046331,0.12146718146718145,0.6394594594594595
suggest_emily,emily,suggest,272,high_prior,Emily has been saving for a year,block2,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08268384072907758,-0.5166795366795367,0.0019305019305019305,0.0019305019305019305
suggest_emily,emily,suggest,354,low_prior,Emily never has any money,block2,0.73,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,0.21332046332046328,0.1115057915057915,0.7291119691119691
suggest_emily,emily,suggest,393,low_prior,Emily never has any money,block2,0.18999999999999995,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,-0.32667953667953675,0.03181467181467181,0.19119691119691115
suggest_emily,emily,suggest,408,high_prior,Emily has been saving for a year,block2,0.02000000000000001,0.07,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08268384072907758,-0.4966795366795367,0.07166023166023167,0.021853281853281864
suggest_emily,emily,suggest,441,low_prior,Emily never has any money,block2,0.24,0.07,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,-0.2766795366795367,0.07166023166023167,0.24100386100386098
suggest_emily,emily,suggest,457,low_prior,Emily never has any money,block2,0.96,0.1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,0.44332046332046326,0.10154440154440154,0.9582239382239381
suggest_emily,emily,suggest,502,high_prior,Emily has been saving for a year,block2,1,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08268384072907758,0.4833204633204633,0.0019305019305019305,0.9980694980694981
suggest_emily,emily,suggest,511,low_prior,Emily never has any money,block2,0.16000000000000003,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,-0.35667953667953667,0.011891891891891892,0.16131274131274134
suggest_emily,emily,suggest,561,low_prior,Emily never has any money,block2,0.18000000000000005,0.3,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,-0.33667953667953665,0.30077220077220074,0.18123552123552128
suggest_emily,emily,suggest,587,low_prior,Emily never has any money,block2,0.27,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3069783099003228,-0.24667953667953668,0.03181467181467181,0.27088803088803093
suggest_emma,emma,suggest,26,high_prior,Emma is in law school,block2,0.63,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727500096962617,0.1133204633204633,0.03181467181467181,0.6294980694980694
suggest_emma,emma,suggest,83,low_prior,Emma is in first grade,block2,0.96,0.19,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,0.44332046332046326,0.1911969111969112,0.9582239382239381
suggest_emma,emma,suggest,92,low_prior,Emma is in first grade,block2,0.04000000000000003,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,-0.47667953667953666,0.03181467181467181,0.0417760617760618
suggest_emma,emma,suggest,111,high_prior,Emma is in law school,block2,0.35,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727500096962617,-0.16667953667953672,0.9980694980694981,0.35057915057915057
suggest_emma,emma,suggest,213,low_prior,Emma is in first grade,block2,0.23,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,-0.2866795366795367,0.0019305019305019305,0.23104247104247105
suggest_emma,emma,suggest,286,low_prior,Emma is in first grade,block2,0.84,0.05,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,0.32332046332046327,0.051737451737451735,0.8386872586872587
suggest_emma,emma,suggest,293,high_prior,Emma is in law school,block2,0.74,0.5,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727500096962617,0.2233204633204633,0.5,0.739073359073359
suggest_emma,emma,suggest,297,high_prior,Emma is in law school,block2,1,0.39,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727500096962617,0.4833204633204633,0.39042471042471044,0.9980694980694981
suggest_emma,emma,suggest,367,low_prior,Emma is in first grade,block2,0.95,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,0.43332046332046326,0.5597683397683398,0.9482625482625482
suggest_emma,emma,suggest,498,low_prior,Emma is in first grade,block2,0.02000000000000001,0.05,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,-0.4966795366795367,0.051737451737451735,0.021853281853281864
suggest_emma,emma,suggest,515,high_prior,Emma is in law school,block2,0.31000000000000005,0.27,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727500096962617,-0.20667953667953665,0.27088803088803093,0.3107335907335908
suggest_emma,emma,suggest,572,low_prior,Emma is in first grade,block2,0.48,0.11,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,-0.03667953667953672,0.1115057915057915,0.48007722007722003
suggest_emma,emma,suggest,585,low_prior,Emma is in first grade,block2,0.99,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15849710346771062,0.4733204633204633,0.021853281853281854,0.988108108108108
suggest_frank,frank,suggest,34,low_prior,Frank is allergic to cats,block2,0.5,0.39,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3075147912818663,-0.0166795366795367,0.39042471042471044,0.5
suggest_frank,frank,suggest,141,low_prior,Frank is allergic to cats,block2,0.11,0.25,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3075147912818663,-0.4066795366795367,0.25096525096525096,0.1115057915057915
suggest_frank,frank,suggest,319,high_prior,Frank has always wanted a pet,block2,0,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21851540746429882,-0.5166795366795367,0.03181467181467181,0.0019305019305019305
suggest_frank,frank,suggest,407,high_prior,Frank has always wanted a pet,block2,0.9,0.05,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21851540746429882,0.3833204633204633,0.051737451737451735,0.8984555984555985
suggest_frank,frank,suggest,556,high_prior,Frank has always wanted a pet,block2,0.04000000000000003,0.37,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21851540746429882,-0.47667953667953666,0.3705019305019305,0.0417760617760618
suggest_frank,frank,suggest,564,low_prior,Frank is allergic to cats,block2,0.12,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3075147912818663,-0.3966795366795367,0.0019305019305019305,0.12146718146718145
suggest_frank,frank,suggest,570,low_prior,Frank is allergic to cats,block2,0.01,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3075147912818663,-0.5066795366795367,0.06169884169884169,0.011891891891891892
suggest_grace,grace,suggest,36,high_prior,Grace loves her sister,block2,0,0.22,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3666664627582113,-0.5166795366795367,0.22108108108108107,0.0019305019305019305
suggest_grace,grace,suggest,60,low_prior,Grace hates her sister,block2,0.01,0.11,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,-0.5066795366795367,0.1115057915057915,0.011891891891891892
suggest_grace,grace,suggest,140,low_prior,Grace hates her sister,block2,1,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,0.4833204633204633,0.0019305019305019305,0.9980694980694981
suggest_grace,grace,suggest,157,high_prior,Grace loves her sister,block2,0.93,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3666664627582113,0.41332046332046335,0.021853281853281854,0.9283397683397684
suggest_grace,grace,suggest,252,low_prior,Grace hates her sister,block2,0.79,0.07,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,0.27332046332046334,0.07166023166023167,0.7888803088803089
suggest_grace,grace,suggest,335,low_prior,Grace hates her sister,block2,0.96,0.2,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,0.44332046332046326,0.20115830115830116,0.9582239382239381
suggest_grace,grace,suggest,403,low_prior,Grace hates her sister,block2,0.19999999999999996,0.07,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,-0.31667953667953674,0.07166023166023167,0.2011583011583011
suggest_grace,grace,suggest,425,low_prior,Grace hates her sister,block2,0.6,0.14,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,0.08332046332046328,0.1413899613899614,0.5996138996138995
suggest_grace,grace,suggest,524,high_prior,Grace loves her sister,block2,0.96,0.05,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3666664627582113,0.44332046332046326,0.051737451737451735,0.9582239382239381
suggest_grace,grace,suggest,527,high_prior,Grace loves her sister,block2,0.94,0.76,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3666664627582113,0.42332046332046325,0.758996138996139,0.9383011583011582
suggest_grace,grace,suggest,536,high_prior,Grace loves her sister,block2,1,0.07,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3666664627582113,0.4833204633204633,0.07166023166023167,0.9980694980694981
suggest_grace,grace,suggest,559,low_prior,Grace hates her sister,block2,0.89,0.84,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,0.3733204633204633,0.8386872586872587,0.8884942084942085
suggest_grace,grace,suggest,584,low_prior,Grace hates her sister,block2,0.45,0.26,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,-0.06667953667953669,0.2609266409266409,0.4501930501930502
suggest_grace,grace,suggest,586,high_prior,Grace loves her sister,block2,0.5,0.5,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3666664627582113,-0.0166795366795367,0.5,0.5
suggest_grace,grace,suggest,588,low_prior,Grace hates her sister,block2,1,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20511370354750247,0.4833204633204633,0.0019305019305019305,0.9980694980694981
suggest_isabella,isabella,suggest,40,low_prior,Isabella is a vegetarian,block2,0.69,0.09,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3401100084341478,0.17332046332046325,0.09158301158301158,0.6892664092664091
suggest_isabella,isabella,suggest,109,high_prior,Isabella is from Argentina,block2,0.93,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06476847490131926,0.41332046332046335,0.0019305019305019305,0.9283397683397684
suggest_isabella,isabella,suggest,153,low_prior,Isabella is a vegetarian,block2,0.49,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3401100084341478,-0.02667953667953671,0.0019305019305019305,0.49003861003861005
suggest_isabella,isabella,suggest,228,low_prior,Isabella is a vegetarian,block2,0.69,0.1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3401100084341478,0.17332046332046325,0.10154440154440154,0.6892664092664091
suggest_isabella,isabella,suggest,281,low_prior,Isabella is a vegetarian,block2,0.4,0.13,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3401100084341478,-0.11667953667953668,0.13142857142857142,0.4003861003861004
suggest_isabella,isabella,suggest,337,low_prior,Isabella is a vegetarian,block2,0.5,0.5,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3401100084341478,-0.0166795366795367,0.5,0.5
suggest_isabella,isabella,suggest,504,high_prior,Isabella is from Argentina,block2,0.98,0.16,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06476847490131926,0.4633204633204633,0.16131274131274131,0.9781467181467182
suggest_isabella,isabella,suggest,578,high_prior,Isabella is from Argentina,block2,0.99,0.14,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06476847490131926,0.4733204633204633,0.1413899613899614,0.988108108108108
