item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
know_danny,danny,know,202,high_prior,Danny loves cake,block1,0.95,0.84,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.40437751004016065,0.21502008032128506,0.9979919678714859,0.9482421875
know_danny,danny,know,259,low_prior,Danny is a diabetic,block1,1,0.48,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.04437751004016066,0.2650200803212851,0.9979919678714859,0.998046875
know_danny,danny,know,306,high_prior,Danny loves cake,block1,0.97,0.5,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.06437751004016068,0.23502008032128507,0.9880321285140563,0.9681640625
know_danny,danny,know,362,low_prior,Danny is a diabetic,block1,1,0.01,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.4256224899598393,0.2650200803212851,0.9979919678714859,0.998046875
know_danny,danny,know,380,high_prior,Danny loves cake,block1,0.02000000000000001,0.57,0.93,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.13437751004016063,-0.7149799196787149,0.928273092369478,0.021875000000000012
know_danny,danny,know,442,high_prior,Danny loves cake,block1,0.97,0.9,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.4643775100401607,0.23502008032128507,0.9979919678714859,0.9681640625
know_danny,danny,know,458,high_prior,Danny loves cake,block1,0.98,0.74,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.30437751004016067,0.24502008032128508,0.9979919678714859,0.978125
know_danny,danny,know,464,low_prior,Danny is a diabetic,block1,1,0.17,0.91,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.2656224899598393,0.2650200803212851,0.9083534136546185,0.998046875
know_danny,danny,know,492,high_prior,Danny loves cake,block1,0.8200000000000001,0.5,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.06437751004016068,0.08502008032128516,0.9979919678714859,0.8187500000000001
know_danny,danny,know,526,high_prior,Danny loves cake,block1,0.75,0.92,0.85,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.4843775100401607,0.0150200803212851,0.8485943775100401,0.7490234375
know_danny,danny,know,592,low_prior,Danny is a diabetic,block1,0.8200000000000001,0.14,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.2956224899598393,0.08502008032128516,0.9780722891566265,0.8187500000000001
know_emily,emily,know,114,low_prior,Emily never has any money,block1,0.98,0.01,0.89,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4256224899598393,0.24502008032128508,0.8884337349397591,0.978125
know_emily,emily,know,133,high_prior,Emily has been saving for a year,block1,0.99,0.85,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.41437751004016066,0.2550200803212851,0.9780722891566265,0.9880859375
know_emily,emily,know,147,low_prior,Emily never has any money,block1,0.81,0.21,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.22562248995983933,0.07502008032128515,0.11156626506024096,0.8087890625
know_emily,emily,know,195,low_prior,Emily never has any money,block1,0.77,0.02,0.9,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4156224899598393,0.03502008032128512,0.8983935742971888,0.7689453125
know_emily,emily,know,199,low_prior,Emily never has any money,block1,0.99,0.05,0.88,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.38562248995983933,0.2550200803212851,0.8784738955823294,0.9880859375
know_emily,emily,know,296,high_prior,Emily has been saving for a year,block1,0.99,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.4356224899598393,0.2550200803212851,0.9979919678714859,0.9880859375
know_emily,emily,know,367,low_prior,Emily never has any money,block1,0.99,0.04,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.39562248995983934,0.2550200803212851,0.9979919678714859,0.9880859375
know_emily,emily,know,385,low_prior,Emily never has any money,block1,0.91,0,0.99,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4356224899598393,0.17502008032128513,0.9880321285140563,0.9083984375
know_emily,emily,know,440,low_prior,Emily never has any money,block1,1,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4356224899598393,0.2650200803212851,0.9979919678714859,0.998046875
know_emily,emily,know,542,low_prior,Emily never has any money,block1,0.74,0.18,0.8,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.2556224899598393,0.005020080321285092,0.7987951807228916,0.7390625
know_emma,emma,know,25,high_prior,Emma is in law school,block1,0.99,0.62,0.98,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.18437751004016067,0.2550200803212851,0.9780722891566265,0.9880859375
know_emma,emma,know,36,low_prior,Emma is in first grade,block1,0.96,0.09,0.81,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.34562248995983935,0.22502008032128507,0.8087550200803214,0.9582031249999999
know_emma,emma,know,96,high_prior,Emma is in law school,block1,1,0.66,0.69,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2243775100401607,0.2650200803212851,0.6892369477911645,0.998046875
know_emma,emma,know,181,high_prior,Emma is in law school,block1,0.79,0.73,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.29437751004016066,0.055020080321285136,0.9979919678714859,0.7888671875000001
know_emma,emma,know,289,high_prior,Emma is in law school,block1,0.29000000000000004,0.68,0.64,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.24437751004016073,-0.44497991967871486,0.639437751004016,0.2908203125
know_emma,emma,know,340,low_prior,Emma is in first grade,block1,0.78,0.6,0.85,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.16437751004016066,0.04502008032128513,0.8485943775100401,0.77890625
know_emma,emma,know,579,high_prior,Emma is in law school,block1,0.05000000000000004,0.6,0.48,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.16437751004016066,-0.6849799196787149,0.48008032128514055,0.051757812500000035
know_emma,emma,know,587,low_prior,Emma is in first grade,block1,0.97,0.26,0.92,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.1756224899598393,0.23502008032128507,0.9183132530120481,0.9681640625
know_frank,frank,know,41,low_prior,Frank is allergic to cats,block1,0.02000000000000001,0.47,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.03437751004016065,-0.7149799196787149,0.9880321285140563,0.021875000000000012
know_frank,frank,know,294,high_prior,Frank has always wanted a pet,block1,1,0.81,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.37437751004016073,0.2650200803212851,0.9979919678714859,0.998046875
know_frank,frank,know,302,high_prior,Frank has always wanted a pet,block1,1,0.5,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.06437751004016068,0.2650200803212851,0.9979919678714859,0.998046875
know_frank,frank,know,364,high_prior,Frank has always wanted a pet,block1,0.29000000000000004,0.59,0.61,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.15437751004016065,-0.44497991967871486,0.609558232931727,0.2908203125
know_frank,frank,know,413,low_prior,Frank is allergic to cats,block1,0.98,0.01,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.4256224899598393,0.24502008032128508,0.9880321285140563,0.978125
know_frank,frank,know,422,high_prior,Frank has always wanted a pet,block1,0.25,0.76,0.46,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.3243775100401607,-0.4849799196787149,0.4601606425702811,0.2509765625
know_frank,frank,know,447,high_prior,Frank has always wanted a pet,block1,0.17000000000000004,0.81,0.34,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.37437751004016073,-0.5649799196787149,0.34064257028112455,0.17128906250000003
know_frank,frank,know,527,high_prior,Frank has always wanted a pet,block1,0.6,0.48,0.88,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.04437751004016066,-0.13497991967871492,0.8784738955823294,0.599609375
know_grace,grace,know,172,high_prior,Grace loves her sister,block1,0.92,0.96,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5243775100401606,0.18502008032128514,0.9780722891566265,0.9183593750000001
know_grace,grace,know,178,low_prior,Grace hates her sister,block1,0,0.2,0.92,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.2356224899598393,-0.7349799196787149,0.9183132530120481,0.001953125
know_grace,grace,know,221,low_prior,Grace hates her sister,block1,0.77,0.54,0.09,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.10437751004016071,0.03502008032128512,0.09164658634538153,0.7689453125
know_grace,grace,know,312,high_prior,Grace loves her sister,block1,1,1,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5643775100401607,0.2650200803212851,0.9979919678714859,0.998046875
know_grace,grace,know,318,high_prior,Grace loves her sister,block1,0.94,0.72,0.12,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.28437751004016065,0.20502008032128505,0.12152610441767067,0.93828125
know_grace,grace,know,384,high_prior,Grace loves her sister,block1,1,0.92,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.4843775100401607,0.2650200803212851,0.9979919678714859,0.998046875
know_grace,grace,know,418,high_prior,Grace loves her sister,block1,1,0.51,0.89,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.07437751004016069,0.2650200803212851,0.8884337349397591,0.998046875
know_isabella,isabella,know,66,high_prior,Isabella is from Argentina,block1,0.87,0.44,0.86,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.0043775100401606815,0.1350200803212851,0.8585542168674699,0.8685546875
know_isabella,isabella,know,150,high_prior,Isabella is from Argentina,block1,0.98,0.49,0.98,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.05437751004016067,0.24502008032128508,0.9780722891566265,0.978125
know_isabella,isabella,know,200,low_prior,Isabella is a vegetarian,block1,0.01,0.01,0.02,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4256224899598393,-0.7249799196787149,0.021927710843373492,0.011914062500000001
know_isabella,isabella,know,361,low_prior,Isabella is a vegetarian,block1,1,0,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4356224899598393,0.2650200803212851,0.9979919678714859,0.998046875
know_isabella,isabella,know,435,high_prior,Isabella is from Argentina,block1,0,0.52,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.0843775100401607,-0.7349799196787149,0.9979919678714859,0.001953125
know_isabella,isabella,know,501,low_prior,Isabella is a vegetarian,block1,0.97,0.01,0.97,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4256224899598393,0.23502008032128507,0.9681124497991968,0.9681640625
know_isabella,isabella,know,518,low_prior,Isabella is a vegetarian,block1,1,0.04,0.87,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.39562248995983934,0.2650200803212851,0.8685140562248995,0.998046875
know_isabella,isabella,know,537,low_prior,Isabella is a vegetarian,block1,1,0.03,0.97,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4056224899598393,0.2650200803212851,0.9681124497991968,0.998046875
know_isabella,isabella,know,546,low_prior,Isabella is a vegetarian,block1,0.15000000000000002,0.01,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4256224899598393,-0.5849799196787149,0.03188755020080321,0.15136718750000003
know_isabella,isabella,know,573,low_prior,Isabella is a vegetarian,block1,0.95,0.03,0.94,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4056224899598393,0.21502008032128506,0.9382329317269076,0.9482421875
know_jackson,jackson,know,22,high_prior,Jackson is training for a marathon,block1,1,1,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5643775100401607,0.2650200803212851,0.9979919678714859,0.998046875
know_jackson,jackson,know,40,high_prior,Jackson is training for a marathon,block1,1,1,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5643775100401607,0.2650200803212851,0.9979919678714859,0.998046875
know_jackson,jackson,know,104,low_prior,Jackson is obese,block1,0.96,0.08,0.99,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3556224899598393,0.22502008032128507,0.9880321285140563,0.9582031249999999
know_jackson,jackson,know,138,high_prior,Jackson is training for a marathon,block1,0.99,0.84,0.92,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.40437751004016065,0.2550200803212851,0.9183132530120481,0.9880859375
know_jackson,jackson,know,141,high_prior,Jackson is training for a marathon,block1,1,0.77,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.3343775100401607,0.2650200803212851,0.9979919678714859,0.998046875
know_jackson,jackson,know,184,high_prior,Jackson is training for a marathon,block1,0.6799999999999999,0.9,0.97,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.4643775100401607,-0.05497991967871496,0.9681124497991968,0.6792968749999999
know_jackson,jackson,know,251,low_prior,Jackson is obese,block1,0.78,0.01,0.77,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4256224899598393,0.04502008032128513,0.7689156626506024,0.77890625
know_jackson,jackson,know,398,high_prior,Jackson is training for a marathon,block1,0.98,0.6,0.89,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.16437751004016066,0.24502008032128508,0.8884337349397591,0.978125
know_jackson,jackson,know,443,low_prior,Jackson is obese,block1,0.96,0.5,0.56,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.06437751004016068,0.22502008032128507,0.5597590361445784,0.9582031249999999
know_jackson,jackson,know,445,low_prior,Jackson is obese,block1,0.97,0.04,0.96,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.39562248995983934,0.23502008032128507,0.958152610441767,0.9681640625
know_jackson,jackson,know,482,low_prior,Jackson is obese,block1,0.96,0.09,0.96,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.34562248995983935,0.22502008032128507,0.958152610441767,0.9582031249999999
know_jackson,jackson,know,498,low_prior,Jackson is obese,block1,1,0,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4356224899598393,0.2650200803212851,0.9979919678714859,0.998046875
know_jackson,jackson,know,543,low_prior,Jackson is obese,block1,0.55,0.06,0.34,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3756224899598393,-0.18497991967871485,0.34064257028112455,0.5498046875
know_jackson,jackson,know,552,low_prior,Jackson is obese,block1,0.46,0.06,0.02,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3756224899598393,-0.2749799196787149,0.021927710843373492,0.46015625000000004
know_jayden,jayden,know,110,high_prior,Jayden's car is in the shop,block1,0.74,0.96,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.5243775100401606,0.005020080321285092,0.9979919678714859,0.7390625
know_jayden,jayden,know,243,low_prior,Jayden doesn't have a driver's license,block1,0.99,0.02,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4156224899598393,0.2550200803212851,0.9979919678714859,0.9880859375
know_jayden,jayden,know,245,high_prior,Jayden's car is in the shop,block1,0.85,0.7,0.9,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.26437751004016063,0.11502008032128508,0.8983935742971888,0.8486328125
know_jayden,jayden,know,252,high_prior,Jayden's car is in the shop,block1,0.98,0.69,0.99,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.2543775100401606,0.24502008032128508,0.9880321285140563,0.978125
know_jayden,jayden,know,363,high_prior,Jayden's car is in the shop,block1,0.8,0.04,0.22,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,-0.39562248995983934,0.06502008032128515,0.22112449799196787,0.798828125
know_jayden,jayden,know,392,low_prior,Jayden doesn't have a driver's license,block1,0.14,0,0.07,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4356224899598393,-0.5949799196787149,0.0717269076305221,0.14140625
know_jayden,jayden,know,449,high_prior,Jayden's car is in the shop,block1,1,0.61,0.97,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.17437751004016067,0.2650200803212851,0.9681124497991968,0.998046875
know_jayden,jayden,know,554,high_prior,Jayden's car is in the shop,block1,0.98,0.63,0.87,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.19437751004016068,0.24502008032128508,0.8685140562248995,0.978125
know_jon,jon,know,21,low_prior,Jon lives 10 miles away from work,block1,1,0.05,1,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.38562248995983933,0.2650200803212851,0.9979919678714859,0.998046875
know_jon,jon,know,113,low_prior,Jon lives 10 miles away from work,block1,0.6699999999999999,0.12,0.82,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.3156224899598393,-0.06497991967871497,0.8187148594377509,0.6693359375
know_jon,jon,know,151,high_prior,Jon lives 2 blocks away from work,block1,1,0.74,0.98,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.30437751004016067,0.2650200803212851,0.9780722891566265,0.998046875
know_jon,jon,know,217,high_prior,Jon lives 2 blocks away from work,block1,0.93,0.79,0.99,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.3543775100401607,0.19502008032128515,0.9880321285140563,0.9283203125
know_jon,jon,know,265,low_prior,Jon lives 10 miles away from work,block1,0.69,0.07,0.9,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.3656224899598393,-0.04497991967871495,0.8983935742971888,0.6892578125
know_jon,jon,know,274,low_prior,Jon lives 10 miles away from work,block1,0.13,0.18,0.16,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.2556224899598393,-0.6049799196787149,0.16136546184738956,0.1314453125
know_jon,jon,know,347,high_prior,Jon lives 2 blocks away from work,block1,0.99,0.93,0.49,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.49437751004016073,0.2550200803212851,0.4900401606425703,0.9880859375
know_jon,jon,know,349,low_prior,Jon lives 10 miles away from work,block1,0.72,0.24,1,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.19562248995983933,-0.014979919678714926,0.9979919678714859,0.719140625
know_jon,jon,know,381,low_prior,Jon lives 10 miles away from work,block1,0.88,0.03,0.86,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.4056224899598393,0.1450200803212851,0.8585542168674699,0.878515625
know_jon,jon,know,452,high_prior,Jon lives 2 blocks away from work,block1,1,0.63,0.98,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.19437751004016068,0.2650200803212851,0.9780722891566265,0.998046875
know_jon,jon,know,474,high_prior,Jon lives 2 blocks away from work,block1,1,0.7,0.89,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.26437751004016063,0.2650200803212851,0.8884337349397591,0.998046875
know_jon,jon,know,478,high_prior,Jon lives 2 blocks away from work,block1,1,0.83,0.93,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.39437751004016064,0.2650200803212851,0.928273092369478,0.998046875
know_jon,jon,know,522,low_prior,Jon lives 10 miles away from work,block1,0.18000000000000005,0.08,0.68,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.3556224899598393,-0.5549799196787149,0.679277108433735,0.18125000000000005
