item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
pretend_charley,charley,pretend,402,high_prior,Charley lives in Mexico,block2,0.89,1,0.39,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.56859375,0.1524609375,0.3904296875,0.8884765625000001
pretend_charley,charley,pretend,431,high_prior,Charley lives in Mexico,block2,0.91,0.69,0.11,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.25859374999999996,0.17246093750000002,0.1115234375,0.9083984375
pretend_charley,charley,pretend,510,low_prior,Charley lives in Korea,block2,0.08999999999999997,0.04,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.39140625,-0.6475390625,0.001953125,0.09160156249999997
pretend_charley,charley,pretend,539,high_prior,Charley lives in Mexico,block2,1,0.95,0.16,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.51859375,0.2624609375,0.16132812500000002,0.998046875
pretend_danny,danny,pretend,14,high_prior,Danny loves cake,block2,0.85,0.51,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.07859375000000002,0.11246093749999997,0.001953125,0.8486328125
pretend_danny,danny,pretend,79,low_prior,Danny is a diabetic,block2,0.98,0.7,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.26859374999999996,0.24246093749999997,0.001953125,0.978125
pretend_danny,danny,pretend,156,high_prior,Danny loves cake,block2,0.99,0.96,0.04,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.52859375,0.2524609375,0.041796875000000004,0.9880859375
pretend_danny,danny,pretend,158,low_prior,Danny is a diabetic,block2,0.95,0.28,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.15140624999999996,0.21246093749999995,0.061718749999999996,0.9482421875
pretend_danny,danny,pretend,206,high_prior,Danny loves cake,block2,0.98,0.49,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.05859375,0.24246093749999997,0.021875000000000002,0.978125
pretend_danny,danny,pretend,235,low_prior,Danny is a diabetic,block2,0.87,0.32,0.43,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.11140624999999998,0.1324609375,0.43027343749999997,0.8685546875
pretend_danny,danny,pretend,290,low_prior,Danny is a diabetic,block2,1,0.26,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.17140624999999998,0.2624609375,0.001953125,0.998046875
pretend_danny,danny,pretend,358,low_prior,Danny is a diabetic,block2,0.84,0.28,0.26,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.15140624999999996,0.10246093749999996,0.2609375,0.838671875
pretend_danny,danny,pretend,446,low_prior,Danny is a diabetic,block2,0.12,0.51,0.31,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.07859375000000002,-0.6175390625,0.3107421875,0.12148437499999999
pretend_danny,danny,pretend,533,low_prior,Danny is a diabetic,block2,0.94,0.03,0.05,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.40140624999999996,0.20246093749999994,0.0517578125,0.93828125
pretend_danny,danny,pretend,577,low_prior,Danny is a diabetic,block2,0.04000000000000003,0.03,0.76,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.40140624999999996,-0.6975390625,0.758984375,0.04179687500000003
pretend_emily,emily,pretend,44,high_prior,Emily has been saving for a year,block2,0.62,0.65,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.21859375000000003,-0.11753906250000001,0.031835937499999994,0.61953125
pretend_emily,emily,pretend,53,low_prior,Emily never has any money,block2,0.71,0.06,0.21,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.37140625,-0.027539062500000044,0.2111328125,0.7091796874999999
pretend_emily,emily,pretend,67,high_prior,Emily has been saving for a year,block2,0.98,0.24,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.19140625,0.24246093749999997,0.021875000000000002,0.978125
pretend_emily,emily,pretend,105,low_prior,Emily never has any money,block2,1,0,0.17,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.43140625,0.2624609375,0.1712890625,0.998046875
pretend_emily,emily,pretend,140,high_prior,Emily has been saving for a year,block2,0.88,0.57,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.13859374999999996,0.1424609375,0.011914062500000001,0.878515625
pretend_emily,emily,pretend,230,high_prior,Emily has been saving for a year,block2,0,0.69,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.25859374999999996,-0.7375390625,0.9183593750000001,0.001953125
pretend_emily,emily,pretend,258,high_prior,Emily has been saving for a year,block2,0.30000000000000004,0.23,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.20140624999999998,-0.43753906249999996,0.08164062500000001,0.30078125000000006
pretend_emily,emily,pretend,335,low_prior,Emily never has any money,block2,1,0.11,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.32140625,0.2624609375,0.001953125,0.998046875
pretend_emily,emily,pretend,337,low_prior,Emily never has any money,block2,1,0.04,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.39140625,0.2624609375,0.021875000000000002,0.998046875
pretend_emily,emily,pretend,339,low_prior,Emily never has any money,block2,0.96,0.08,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.35140625,0.22246093749999996,0.0916015625,0.9582031249999999
pretend_emily,emily,pretend,342,high_prior,Emily has been saving for a year,block2,0.97,0.69,0.22,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.25859374999999996,0.23246093749999996,0.22109375,0.9681640625
pretend_emily,emily,pretend,393,high_prior,Emily has been saving for a year,block2,0.81,0.52,0.18,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.08859375000000003,0.07246093750000004,0.18125,0.8087890625
pretend_emily,emily,pretend,397,low_prior,Emily never has any money,block2,1,0.13,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.30140625,0.2624609375,0.001953125,0.998046875
pretend_emily,emily,pretend,407,high_prior,Emily has been saving for a year,block2,0.55,0.25,0.48,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.18140625,-0.18753906249999996,0.48007812499999997,0.5498046875
pretend_emily,emily,pretend,416,low_prior,Emily never has any money,block2,0.18000000000000005,0.08,0.75,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.35140625,-0.5575390625,0.7490234375,0.18125000000000005
pretend_emily,emily,pretend,436,high_prior,Emily has been saving for a year,block2,0.5800000000000001,0.06,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.37140625,-0.15753906249999994,0.001953125,0.5796875
pretend_emily,emily,pretend,491,low_prior,Emily never has any money,block2,0.98,0.13,0.07,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.30140625,0.24246093749999997,0.0716796875,0.978125
pretend_emily,emily,pretend,525,high_prior,Emily has been saving for a year,block2,0.97,0.48,0.16,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.04859374999999999,0.23246093749999996,0.16132812500000002,0.9681640625
pretend_emma,emma,pretend,6,low_prior,Emma is in first grade,block2,0.98,0.28,0.14,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.15140624999999996,0.24246093749999997,0.14140625,0.978125
pretend_emma,emma,pretend,8,low_prior,Emma is in first grade,block2,0.09999999999999998,0.01,0.5,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.42140625,-0.6375390625,0.5,0.10156249999999997
pretend_emma,emma,pretend,30,high_prior,Emma is in law school,block2,0.54,0.8,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.36859375000000005,-0.19753906249999997,0.031835937499999994,0.5398437500000001
pretend_emma,emma,pretend,61,high_prior,Emma is in law school,block2,0.21999999999999997,0.79,0.21,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.35859375000000004,-0.5175390625,0.2111328125,0.22109374999999998
pretend_emma,emma,pretend,83,high_prior,Emma is in law school,block2,0.75,0.63,0.7,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.19859375,0.012460937499999991,0.69921875,0.7490234375
pretend_emma,emma,pretend,86,high_prior,Emma is in law school,block2,0.97,0.74,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.30859375,0.23246093749999996,0.031835937499999994,0.9681640625
pretend_emma,emma,pretend,116,low_prior,Emma is in first grade,block2,0.31999999999999995,0.67,0.73,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.23859375000000005,-0.41753906250000006,0.7291015625,0.320703125
pretend_emma,emma,pretend,176,low_prior,Emma is in first grade,block2,1,0.15,0.82,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.28140624999999997,0.2624609375,0.81875,0.998046875
pretend_emma,emma,pretend,307,high_prior,Emma is in law school,block2,0.97,0.97,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.53859375,0.23246093749999996,0.998046875,0.9681640625
pretend_emma,emma,pretend,328,low_prior,Emma is in first grade,block2,0.71,0.32,0.25,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.11140624999999998,-0.027539062500000044,0.2509765625,0.7091796874999999
pretend_emma,emma,pretend,375,high_prior,Emma is in law school,block2,0.7,0.53,0.34,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.09859375000000004,-0.03753906250000005,0.340625,0.69921875
pretend_emma,emma,pretend,388,low_prior,Emma is in first grade,block2,1,0.11,0.19,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.32140625,0.2624609375,0.1912109375,0.998046875
pretend_emma,emma,pretend,570,low_prior,Emma is in first grade,block2,0.6599999999999999,0.18,0.14,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.25140625,-0.07753906250000009,0.14140625,0.6593749999999999
pretend_emma,emma,pretend,582,low_prior,Emma is in first grade,block2,0.92,0.32,0.1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.11140624999999998,0.18246093750000003,0.1015625,0.9183593750000001
pretend_frank,frank,pretend,82,high_prior,Frank has always wanted a pet,block2,0.78,0.82,0.8,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.38859374999999996,0.04246093750000002,0.798828125,0.77890625
pretend_frank,frank,pretend,182,low_prior,Frank is allergic to cats,block2,0.95,0.11,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.32140625,0.21246093749999995,0.021875000000000002,0.9482421875
pretend_frank,frank,pretend,213,low_prior,Frank is allergic to cats,block2,0.83,0.05,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.38140625,0.09246093749999995,0.011914062500000001,0.8287109374999999
pretend_frank,frank,pretend,226,high_prior,Frank has always wanted a pet,block2,0.6,0.62,0.17,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.18859375,-0.13753906250000003,0.1712890625,0.599609375
pretend_frank,frank,pretend,238,high_prior,Frank has always wanted a pet,block2,1,0.51,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.07859375000000002,0.2624609375,0.031835937499999994,0.998046875
pretend_frank,frank,pretend,267,low_prior,Frank is allergic to cats,block2,1,0,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.43140625,0.2624609375,0.001953125,0.998046875
pretend_frank,frank,pretend,311,low_prior,Frank is allergic to cats,block2,0.79,0.06,0.3,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.37140625,0.05246093750000003,0.30078125,0.7888671875000001
pretend_frank,frank,pretend,432,low_prior,Frank is allergic to cats,block2,0.92,0.06,0.21,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.37140625,0.18246093750000003,0.2111328125,0.9183593750000001
pretend_frank,frank,pretend,489,high_prior,Frank has always wanted a pet,block2,0.97,0.61,0.1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.17859375,0.23246093749999996,0.1015625,0.9681640625
pretend_frank,frank,pretend,520,low_prior,Frank is allergic to cats,block2,0.83,0.39,0.2,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.04140624999999998,0.09246093749999995,0.201171875,0.8287109374999999
pretend_frank,frank,pretend,524,high_prior,Frank has always wanted a pet,block2,0.26,0.81,0.7,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.37859375000000006,-0.4775390625,0.69921875,0.2609375
pretend_frank,frank,pretend,551,low_prior,Frank is allergic to cats,block2,0.52,0.07,0.46,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.36140625,-0.2175390625,0.46015625000000004,0.519921875
pretend_grace,grace,pretend,52,low_prior,Grace hates her sister,block2,0.41,0.28,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.15140624999999996,-0.32753906250000003,0.001953125,0.4103515625
pretend_grace,grace,pretend,77,low_prior,Grace hates her sister,block2,0.98,0.5,0.31,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.06859375000000001,0.24246093749999997,0.3107421875,0.978125
pretend_grace,grace,pretend,107,high_prior,Grace loves her sister,block2,0.81,0.93,0.21,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.49859375000000006,0.07246093750000004,0.2111328125,0.8087890625
pretend_grace,grace,pretend,163,high_prior,Grace loves her sister,block2,0.81,0.96,0.15,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.52859375,0.07246093750000004,0.1513671875,0.8087890625
pretend_grace,grace,pretend,197,high_prior,Grace loves her sister,block2,1,0.87,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.43859375,0.2624609375,0.001953125,0.998046875
pretend_grace,grace,pretend,201,high_prior,Grace loves her sister,block2,1,0.91,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.47859375000000004,0.2624609375,0.001953125,0.998046875
pretend_grace,grace,pretend,205,high_prior,Grace loves her sister,block2,0.5,0.93,0.52,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.49859375000000006,-0.2375390625,0.519921875,0.5
pretend_grace,grace,pretend,304,low_prior,Grace hates her sister,block2,0.99,0.01,0.01,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.42140625,0.2524609375,0.011914062500000001,0.9880859375
pretend_grace,grace,pretend,345,low_prior,Grace hates her sister,block2,0.98,0.12,0.08,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.31140625,0.24246093749999997,0.08164062500000001,0.978125
pretend_grace,grace,pretend,426,low_prior,Grace hates her sister,block2,1,0.04,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.39140625,0.2624609375,0.001953125,0.998046875
pretend_grace,grace,pretend,433,high_prior,Grace loves her sister,block2,1,0.94,0.13,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.50859375,0.2624609375,0.1314453125,0.998046875
pretend_grace,grace,pretend,469,high_prior,Grace loves her sister,block2,0.76,0.8,0.42,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.36859375000000005,0.0224609375,0.4203125,0.758984375
pretend_grace,grace,pretend,481,low_prior,Grace hates her sister,block2,1,0.17,0.04,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.26140624999999995,0.2624609375,0.041796875000000004,0.998046875
pretend_grace,grace,pretend,485,low_prior,Grace hates her sister,block2,0.93,0.09,0.14,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.34140625,0.19246093750000004,0.14140625,0.9283203125
pretend_grace,grace,pretend,580,high_prior,Grace loves her sister,block2,0.99,0.92,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.48859375000000005,0.2524609375,0.001953125,0.9880859375
pretend_grace,grace,pretend,584,low_prior,Grace hates her sister,block2,0.6699999999999999,0.23,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.20140624999999998,-0.06753906250000008,0.6693359375000001,0.6693359375
pretend_isabella,isabella,pretend,43,low_prior,Isabella is a vegetarian,block2,0.83,0.03,0.11,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.40140624999999996,0.09246093749999995,0.1115234375,0.8287109374999999
pretend_isabella,isabella,pretend,80,high_prior,Isabella is from Argentina,block2,0.5,0.43,0.47,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.0014062499999999978,-0.2375390625,0.4701171875,0.5
pretend_isabella,isabella,pretend,100,low_prior,Isabella is a vegetarian,block2,0.96,0.2,0.18,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.23140624999999998,0.22246093749999996,0.18125,0.9582031249999999
pretend_isabella,isabella,pretend,124,high_prior,Isabella is from Argentina,block2,1,0.5,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06859375000000001,0.2624609375,0.998046875,0.998046875
pretend_isabella,isabella,pretend,134,high_prior,Isabella is from Argentina,block2,0.99,0.51,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.07859375000000002,0.2524609375,0.011914062500000001,0.9880859375
pretend_isabella,isabella,pretend,144,low_prior,Isabella is a vegetarian,block2,0.9,0.06,0.07,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.37140625,0.1624609375,0.0716796875,0.8984375
pretend_isabella,isabella,pretend,145,low_prior,Isabella is a vegetarian,block2,0.79,0.01,0.52,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.42140625,0.05246093750000003,0.519921875,0.7888671875000001
pretend_isabella,isabella,pretend,153,low_prior,Isabella is a vegetarian,block2,1,0.02,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.41140625,0.2624609375,0.011914062500000001,0.998046875
pretend_isabella,isabella,pretend,236,low_prior,Isabella is a vegetarian,block2,0.75,0.04,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.39140625,0.012460937499999991,0.031835937499999994,0.7490234375
pretend_isabella,isabella,pretend,253,high_prior,Isabella is from Argentina,block2,0.9,0.5,0.21,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06859375000000001,0.1624609375,0.2111328125,0.8984375
pretend_isabella,isabella,pretend,256,low_prior,Isabella is a vegetarian,block2,0.98,0,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43140625,0.24246093749999997,0.011914062500000001,0.978125
pretend_isabella,isabella,pretend,560,high_prior,Isabella is from Argentina,block2,0.83,0.53,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.09859375000000004,0.09246093749999995,0.011914062500000001,0.8287109374999999
pretend_isabella,isabella,pretend,566,low_prior,Isabella is a vegetarian,block2,0.78,0.08,0.11,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.35140625,0.04246093750000002,0.1115234375,0.77890625
pretend_isabella,isabella,pretend,575,low_prior,Isabella is a vegetarian,block2,0.93,0.1,0.06,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.33140625,0.19246093750000004,0.061718749999999996,0.9283203125
pretend_isabella,isabella,pretend,591,low_prior,Isabella is a vegetarian,block2,0.95,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43140625,0.21246093749999995,0.001953125,0.9482421875
pretend_jackson,jackson,pretend,26,high_prior,Jackson is training for a marathon,block2,0.72,0.99,0.38,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.55859375,-0.017539062500000036,0.38046875,0.719140625
pretend_jackson,jackson,pretend,228,high_prior,Jackson is training for a marathon,block2,0.94,0.64,0.1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.20859375000000002,0.20246093749999994,0.1015625,0.93828125
pretend_jackson,jackson,pretend,239,low_prior,Jackson is obese,block2,0.93,0.06,0.21,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.37140625,0.19246093750000004,0.2111328125,0.9283203125
pretend_jackson,jackson,pretend,283,low_prior,Jackson is obese,block2,0.12,0.31,0.23,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.12140625,-0.6175390625,0.23105468750000002,0.12148437499999999
pretend_jackson,jackson,pretend,286,low_prior,Jackson is obese,block2,0.87,0.28,0.16,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.15140624999999996,0.1324609375,0.16132812500000002,0.8685546875
