item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
see_danny,danny,see,481,high_prior,Danny loves cake,block2,1,0.5,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.078984375,0.28910156249999996,0.998046875,0.998046875
see_danny,danny,see,485,low_prior,Danny is a diabetic,block2,0.76,0.28,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.14101562499999998,0.04910156249999997,0.998046875,0.758984375
see_danny,danny,see,562,high_prior,Danny loves cake,block2,0.52,0.68,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.25898437500000004,-0.19089843750000002,0.9681640625,0.519921875
see_danny,danny,see,566,low_prior,Danny is a diabetic,block2,0.72,0.1,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.321015625,0.009101562499999938,0.14140625,0.719140625
see_emily,emily,see,14,low_prior,Emily never has any money,block2,0.76,0.16,0.72,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.261015625,0.04910156249999997,0.719140625,0.758984375
see_emily,emily,see,52,low_prior,Emily never has any money,block2,0.09999999999999998,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.421015625,-0.6108984375000001,0.998046875,0.10156249999999997
see_emily,emily,see,73,high_prior,Emily has been saving for a year,block2,0.76,0.54,0.58,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.11898437500000003,0.04910156249999997,0.5796874999999999,0.758984375
see_emily,emily,see,139,low_prior,Emily never has any money,block2,0,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.421015625,-0.7108984375,0.001953125,0.001953125
see_emily,emily,see,143,low_prior,Emily never has any money,block2,1,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.421015625,0.28910156249999996,0.001953125,0.998046875
see_emily,emily,see,173,low_prior,Emily never has any money,block2,0.81,0.12,0.17,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.301015625,0.09910156250000002,0.1712890625,0.8087890625
see_emily,emily,see,183,low_prior,Emily never has any money,block2,0.23,0.05,0.27,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.371015625,-0.48089843750000005,0.27089843750000003,0.23105468750000002
see_emily,emily,see,355,high_prior,Emily has been saving for a year,block2,0.92,0.69,0.31,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.26898437499999994,0.2091015625,0.3107421875,0.9183593750000001
see_emily,emily,see,375,low_prior,Emily never has any money,block2,0.72,0.1,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.321015625,0.009101562499999938,0.9183593750000001,0.719140625
see_emma,emma,see,134,high_prior,Emma is in law school,block2,0.01,0.81,0.61,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.38898437500000005,-0.7008984375,0.6095703124999999,0.011914062500000001
see_emma,emma,see,213,low_prior,Emma is in first grade,block2,0.14,0.05,0.22,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.371015625,-0.5708984375,0.22109375,0.14140625
see_emma,emma,see,279,low_prior,Emma is in first grade,block2,0.17000000000000004,0.03,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.391015625,-0.5408984375,0.041796875000000004,0.17128906250000003
see_emma,emma,see,387,high_prior,Emma is in law school,block2,0.8200000000000001,0.5,0.67,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.078984375,0.10910156250000003,0.6693359375000001,0.8187500000000001
see_emma,emma,see,401,high_prior,Emma is in law school,block2,0.79,0.76,0.99,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.338984375,0.0791015625,0.9880859375,0.7888671875000001
see_emma,emma,see,448,low_prior,Emma is in first grade,block2,1,0.13,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.291015625,0.28910156249999996,0.998046875,0.998046875
see_emma,emma,see,456,high_prior,Emma is in law school,block2,0.61,0.58,0.44,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.15898437499999996,-0.10089843750000005,0.440234375,0.6095703124999999
see_emma,emma,see,476,high_prior,Emma is in law school,block2,0.86,0.69,0.64,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.26898437499999994,0.14910156249999995,0.6394531250000001,0.8585937499999999
see_frank,frank,see,43,high_prior,Frank has always wanted a pet,block2,0.91,0.66,0.82,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.23898437500000003,0.1991015625,0.81875,0.9083984375
see_frank,frank,see,83,high_prior,Frank has always wanted a pet,block2,0.8200000000000001,0.62,0.47,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.198984375,0.10910156250000003,0.4701171875,0.8187500000000001
see_frank,frank,see,123,low_prior,Frank is allergic to cats,block2,0.8200000000000001,0.03,0.81,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.391015625,0.10910156250000003,0.8087890625,0.8187500000000001
see_frank,frank,see,197,low_prior,Frank is allergic to cats,block2,1,0,0.26,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.421015625,0.28910156249999996,0.2609375,0.998046875
see_frank,frank,see,253,low_prior,Frank is allergic to cats,block2,0.92,0.06,0.89,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.361015625,0.2091015625,0.8884765625000001,0.9183593750000001
see_frank,frank,see,256,high_prior,Frank has always wanted a pet,block2,0.99,0.5,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.078984375,0.27910156249999996,0.978125,0.9880859375
see_frank,frank,see,258,low_prior,Frank is allergic to cats,block2,0.94,0.15,0.8,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.271015625,0.2291015624999999,0.798828125,0.93828125
see_frank,frank,see,273,high_prior,Frank has always wanted a pet,block2,0.99,0.64,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.218984375,0.27910156249999996,0.978125,0.9880859375
see_frank,frank,see,405,high_prior,Frank has always wanted a pet,block2,0.93,0.87,0.84,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.448984375,0.2191015625,0.838671875,0.9283203125
see_frank,frank,see,407,low_prior,Frank is allergic to cats,block2,0.87,0.07,0.85,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.351015625,0.15910156249999996,0.8486328125,0.8685546875
see_frank,frank,see,426,high_prior,Frank has always wanted a pet,block2,1,0.59,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.16898437499999996,0.28910156249999996,0.9880859375,0.998046875
see_frank,frank,see,507,high_prior,Frank has always wanted a pet,block2,0.92,0.69,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.26898437499999994,0.2091015625,0.998046875,0.9183593750000001
see_frank,frank,see,525,low_prior,Frank is allergic to cats,block2,0.98,0.01,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.411015625,0.26910156249999995,0.9880859375,0.978125
see_frank,frank,see,531,low_prior,Frank is allergic to cats,block2,1,0,0.9,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.421015625,0.28910156249999996,0.8984375,0.998046875
see_grace,grace,see,35,low_prior,Grace hates her sister,block2,0,0.02,0.01,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.401015625,-0.7108984375,0.011914062500000001,0.001953125
see_grace,grace,see,98,high_prior,Grace loves her sister,block2,1,0.5,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.078984375,0.28910156249999996,0.998046875,0.998046875
see_grace,grace,see,167,high_prior,Grace loves her sister,block2,0.94,1,0.36,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.578984375,0.2291015624999999,0.360546875,0.93828125
see_grace,grace,see,168,high_prior,Grace loves her sister,block2,0.99,0.93,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.508984375,0.27910156249999996,0.978125,0.9880859375
see_grace,grace,see,185,low_prior,Grace hates her sister,block2,0.97,0.02,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.401015625,0.25910156249999994,0.978125,0.9681640625
see_grace,grace,see,246,high_prior,Grace loves her sister,block2,0.65,0.77,0.63,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.348984375,-0.06089843750000001,0.6294921875,0.6494140625
see_grace,grace,see,275,high_prior,Grace loves her sister,block2,0.99,0.49,0.99,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.06898437499999999,0.27910156249999996,0.9880859375,0.9880859375
see_grace,grace,see,326,high_prior,Grace loves her sister,block2,0.99,0.99,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.568984375,0.27910156249999996,0.978125,0.9880859375
see_grace,grace,see,328,low_prior,Grace hates her sister,block2,0.20999999999999996,0.26,0.64,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.161015625,-0.5008984375000001,0.6394531250000001,0.21113281249999996
see_grace,grace,see,402,low_prior,Grace hates her sister,block2,0.84,0.12,0.77,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.301015625,0.12910156249999993,0.7689453125,0.838671875
see_grace,grace,see,411,high_prior,Grace loves her sister,block2,0.15000000000000002,0.88,0.15,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.458984375,-0.5608984375,0.1513671875,0.15136718750000003
see_grace,grace,see,528,high_prior,Grace loves her sister,block2,0.99,0.94,0.99,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5189843749999999,0.27910156249999996,0.9880859375,0.9880859375
see_grace,grace,see,563,high_prior,Grace loves her sister,block2,0.5900000000000001,0.98,0.27,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.558984375,-0.12089843749999996,0.27089843750000003,0.5896484375000001
see_isabella,isabella,see,59,high_prior,Isabella is from Argentina,block2,0.8,0.61,0.78,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.18898437499999998,0.08910156250000001,0.77890625,0.798828125
see_isabella,isabella,see,62,low_prior,Isabella is a vegetarian,block2,0.17000000000000004,0.04,0.05,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.381015625,-0.5408984375,0.0517578125,0.17128906250000003
see_isabella,isabella,see,65,high_prior,Isabella is from Argentina,block2,0.95,0.48,0.58,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.05898437499999998,0.23910156249999992,0.5796874999999999,0.9482421875
see_isabella,isabella,see,156,low_prior,Isabella is a vegetarian,block2,0.92,0.02,0.6,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.401015625,0.2091015625,0.599609375,0.9183593750000001
see_isabella,isabella,see,208,high_prior,Isabella is from Argentina,block2,0.98,0.5,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.078984375,0.26910156249999995,0.998046875,0.978125
see_isabella,isabella,see,244,low_prior,Isabella is a vegetarian,block2,1,0.01,0.12,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.411015625,0.28910156249999996,0.12148437499999999,0.998046875
see_isabella,isabella,see,293,high_prior,Isabella is from Argentina,block2,0.9,0.5,0.82,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.078984375,0.1891015625,0.81875,0.8984375
see_isabella,isabella,see,304,low_prior,Isabella is a vegetarian,block2,0.03000000000000002,0,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.421015625,-0.6808984375,0.011914062500000001,0.03183593750000002
see_isabella,isabella,see,446,high_prior,Isabella is from Argentina,block2,0.08999999999999997,0.53,0.54,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.10898437500000002,-0.6208984375000001,0.5398437500000001,0.09160156249999997
see_isabella,isabella,see,470,low_prior,Isabella is a vegetarian,block2,0.99,0.06,0.97,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.361015625,0.27910156249999996,0.9681640625,0.9880859375
see_isabella,isabella,see,533,low_prior,Isabella is a vegetarian,block2,0.01,0,0.09,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.421015625,-0.7008984375,0.0916015625,0.011914062500000001
see_isabella,isabella,see,538,high_prior,Isabella is from Argentina,block2,0.09999999999999998,0.49,0.37,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06898437499999999,-0.6108984375000001,0.3705078125,0.10156249999999997
see_jackson,jackson,see,68,high_prior,Jackson is training for a marathon,block2,0.9,0.99,0.94,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.568984375,0.1891015625,0.93828125,0.8984375
see_jackson,jackson,see,95,high_prior,Jackson is training for a marathon,block2,0.98,0.56,0.99,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.13898437500000005,0.26910156249999995,0.9880859375,0.978125
see_jackson,jackson,see,107,low_prior,Jackson is obese,block2,0.95,0.34,0.68,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.08101562499999998,0.23910156249999992,0.679296875,0.9482421875
see_jackson,jackson,see,225,high_prior,Jackson is training for a marathon,block2,0.99,0.91,0.95,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.488984375,0.27910156249999996,0.9482421875,0.9880859375
see_jackson,jackson,see,262,low_prior,Jackson is obese,block2,0.24,0.24,0.28,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.181015625,-0.47089843750000004,0.280859375,0.24101562499999998
see_jackson,jackson,see,397,low_prior,Jackson is obese,block2,0.62,0.15,0.67,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.271015625,-0.09089843750000004,0.6693359375000001,0.61953125
see_jackson,jackson,see,504,high_prior,Jackson is training for a marathon,block2,0.23,0.74,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.318984375,-0.48089843750000005,0.998046875,0.23105468750000002
see_jackson,jackson,see,506,low_prior,Jackson is obese,block2,0.97,0.02,0.54,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.401015625,0.25910156249999994,0.5398437500000001,0.9681640625
see_jackson,jackson,see,523,low_prior,Jackson is obese,block2,0.05000000000000004,0.02,0.02,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.401015625,-0.6608984375,0.021875000000000002,0.051757812500000035
see_jackson,jackson,see,524,high_prior,Jackson is training for a marathon,block2,0.53,0.56,0.14,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.13898437500000005,-0.1808984375,0.14140625,0.5298828125
see_jackson,jackson,see,571,low_prior,Jackson is obese,block2,0.86,0.05,0.06,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.371015625,0.14910156249999995,0.061718749999999996,0.8585937499999999
see_jayden,jayden,see,77,high_prior,Jayden's car is in the shop,block2,0.98,0.51,0.61,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.088984375,0.26910156249999995,0.6095703124999999,0.978125
see_jayden,jayden,see,91,high_prior,Jayden's car is in the shop,block2,0.95,0.88,0.93,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.458984375,0.23910156249999992,0.9283203125,0.9482421875
see_jayden,jayden,see,158,low_prior,Jayden doesn't have a driver's license,block2,0.11,0.64,0.09,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,0.218984375,-0.6008984375,0.0916015625,0.1115234375
see_jayden,jayden,see,176,low_prior,Jayden doesn't have a driver's license,block2,1,0.04,0.74,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.381015625,0.28910156249999996,0.7390625,0.998046875
see_jayden,jayden,see,230,low_prior,Jayden doesn't have a driver's license,block2,0.98,0.91,0.97,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,0.488984375,0.26910156249999995,0.9681640625,0.978125
see_jayden,jayden,see,371,low_prior,Jayden doesn't have a driver's license,block2,0.99,0.01,0.51,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.411015625,0.27910156249999996,0.5099609375,0.9880859375
see_jayden,jayden,see,388,low_prior,Jayden doesn't have a driver's license,block2,0.99,0,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.421015625,0.27910156249999996,0.998046875,0.9880859375
see_jayden,jayden,see,509,high_prior,Jayden's car is in the shop,block2,0.95,0.69,0.06,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.26898437499999994,0.23910156249999992,0.061718749999999996,0.9482421875
see_jayden,jayden,see,530,high_prior,Jayden's car is in the shop,block2,0.89,0.62,0.97,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.198984375,0.17910156249999998,0.9681640625,0.8884765625000001
see_jayden,jayden,see,532,high_prior,Jayden's car is in the shop,block2,0.97,0.95,0.99,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.528984375,0.25910156249999994,0.9880859375,0.9681640625
see_jayden,jayden,see,560,low_prior,Jayden doesn't have a driver's license,block2,0.41,0,0.08,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.421015625,-0.30089843750000006,0.08164062500000001,0.4103515625
see_jon,jon,see,30,high_prior,Jon lives 2 blocks away from work,block2,0.11,0.73,0.03,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.308984375,-0.6008984375,0.031835937499999994,0.1115234375
see_jon,jon,see,129,high_prior,Jon lives 2 blocks away from work,block2,1,0.6,1,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.17898437499999997,0.28910156249999996,0.998046875,0.998046875
see_jon,jon,see,187,low_prior,Jon lives 10 miles away from work,block2,0.88,0.05,0.91,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.371015625,0.16910156249999997,0.9083984375,0.878515625
