item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
think_charley,charley,think,471,low_prior,Charley lives in Korea,block1,0.02000000000000001,0.17,0.03,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.2736546184738956,-0.568714859437751,0.03188755020080321,0.021875000000000012
think_charley,charley,think,498,low_prior,Charley lives in Korea,block1,1,0.09,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.35365461847389557,0.41128514056224896,0.002008032128514056,0.998046875
think_charley,charley,think,527,low_prior,Charley lives in Korea,block1,0.01,0.42,0.28,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.023654618473895606,-0.578714859437751,0.2808835341365462,0.011914062500000001
think_danny,danny,think,133,low_prior,Danny is a diabetic,block1,0.65,0.07,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3736546184738956,0.061285140562248985,0.14144578313253015,0.6494140625
think_danny,danny,think,190,low_prior,Danny is a diabetic,block1,0.75,0,0.04,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.4436546184738956,0.16128514056224896,0.04184738955823293,0.7490234375
think_danny,danny,think,245,low_prior,Danny is a diabetic,block1,0.09999999999999998,0.49,0.09,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.0463453815261044,-0.48871485943775106,0.09164658634538153,0.10156249999999997
think_danny,danny,think,248,high_prior,Danny loves cake,block1,0,0.85,0.5,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.4063453815261044,-0.588714859437751,0.5,0.001953125
think_danny,danny,think,360,high_prior,Danny loves cake,block1,0.89,0.55,0.34,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.10634538152610445,0.301285140562249,0.34064257028112455,0.8884765625000001
think_danny,danny,think,392,low_prior,Danny is a diabetic,block1,0,0.43,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.013654618473895597,-0.588714859437751,0.11156626506024096,0.001953125
think_danny,danny,think,398,high_prior,Danny loves cake,block1,0.06000000000000005,0.71,0.07,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.2663453815261044,-0.528714859437751,0.0717269076305221,0.06171875000000005
think_danny,danny,think,451,high_prior,Danny loves cake,block1,0.97,0.98,0.58,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.5363453815261043,0.38128514056224894,0.5796787148594378,0.9681640625
think_danny,danny,think,475,high_prior,Danny loves cake,block1,0.11,0.71,0.09,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.2663453815261044,-0.47871485943775105,0.09164658634538153,0.1115234375
think_danny,danny,think,484,low_prior,Danny is a diabetic,block1,0.84,0.33,0.1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.11365461847389557,0.25128514056224893,0.10160642570281125,0.838671875
think_emily,emily,think,33,high_prior,Emily has been saving for a year,block1,0.21999999999999997,0.6,0.37,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.1563453815261044,-0.36871485943775106,0.37052208835341366,0.22109374999999998
think_emily,emily,think,103,low_prior,Emily never has any money,block1,0,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4436546184738956,-0.588714859437751,0.002008032128514056,0.001953125
think_emily,emily,think,119,low_prior,Emily never has any money,block1,0.83,0.13,0.21,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3136546184738956,0.24128514056224892,0.21116465863453815,0.8287109374999999
think_emily,emily,think,131,high_prior,Emily has been saving for a year,block1,1,0.49,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.0463453815261044,0.41128514056224896,0.002008032128514056,0.998046875
think_emily,emily,think,200,low_prior,Emily never has any money,block1,0.02000000000000001,0.01,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4336546184738956,-0.568714859437751,0.002008032128514056,0.021875000000000012
think_emily,emily,think,241,high_prior,Emily has been saving for a year,block1,0.25,0.13,0.27,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.3136546184738956,-0.33871485943775104,0.2709236947791165,0.2509765625
think_emily,emily,think,303,low_prior,Emily never has any money,block1,0.45,0.07,0.41,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3736546184738956,-0.13871485943775103,0.4103614457831325,0.4501953125
think_emily,emily,think,343,low_prior,Emily never has any money,block1,0.98,0.26,0.8,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.18365461847389558,0.39128514056224895,0.7987951807228916,0.978125
think_emily,emily,think,353,low_prior,Emily never has any money,block1,0.06999999999999995,0.25,0.21,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.1936546184738956,-0.5187148594377511,0.21116465863453815,0.07167968749999995
think_emily,emily,think,356,high_prior,Emily has been saving for a year,block1,0.25,0.22,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.2236546184738956,-0.33871485943775104,0.11156626506024096,0.2509765625
think_emily,emily,think,366,low_prior,Emily never has any money,block1,0.35,0.41,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.033654618473895614,-0.23871485943775106,0.002008032128514056,0.3505859375
think_emily,emily,think,376,high_prior,Emily has been saving for a year,block1,0.98,0.53,0.34,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.08634538152610444,0.39128514056224895,0.34064257028112455,0.978125
think_emily,emily,think,390,low_prior,Emily never has any money,block1,0.96,0.04,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4036546184738956,0.3712851405622489,0.14144578313253015,0.9582031249999999
think_emily,emily,think,423,low_prior,Emily never has any money,block1,0.63,0.1,0.13,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.34365461847389556,0.04128514056224897,0.13148594377510042,0.6294921875
think_emily,emily,think,458,high_prior,Emily has been saving for a year,block1,0.64,0.51,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06634538152610442,0.051285140562248976,0.14144578313253015,0.6394531250000001
think_emily,emily,think,501,high_prior,Emily has been saving for a year,block1,0.97,0.49,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.0463453815261044,0.38128514056224894,0.03188755020080321,0.9681640625
think_emily,emily,think,514,high_prior,Emily has been saving for a year,block1,0.97,0.41,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.033654618473895614,0.38128514056224894,0.06176706827309236,0.9681640625
think_emily,emily,think,598,high_prior,Emily has been saving for a year,block1,0.89,0.75,0.32,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.3063453815261044,0.301285140562249,0.32072289156626504,0.8884765625000001
think_emma,emma,think,39,high_prior,Emma is in law school,block1,0.89,0.58,0.49,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.13634538152610437,0.301285140562249,0.4900401606425703,0.8884765625000001
think_emma,emma,think,110,high_prior,Emma is in law school,block1,0.83,0.87,0.45,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4263453815261044,0.24128514056224892,0.45020080321285144,0.8287109374999999
think_emma,emma,think,221,low_prior,Emma is in first grade,block1,0.69,0.29,0.11,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.1536546184738956,0.10128514056224891,0.11156626506024096,0.6892578125
think_emma,emma,think,274,high_prior,Emma is in law school,block1,0.08999999999999997,0.81,0.43,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.36634538152610446,-0.49871485943775107,0.430281124497992,0.09160156249999997
think_emma,emma,think,295,low_prior,Emma is in first grade,block1,0.20999999999999996,0.16,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.2836546184738956,-0.3787148594377511,0.9979919678714859,0.21113281249999996
think_emma,emma,think,299,high_prior,Emma is in law school,block1,0,0.85,0.34,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4063453815261044,-0.588714859437751,0.34064257028112455,0.001953125
think_emma,emma,think,362,low_prior,Emma is in first grade,block1,1,0.11,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3336546184738956,0.41128514056224896,0.002008032128514056,0.998046875
think_emma,emma,think,553,low_prior,Emma is in first grade,block1,0.01,0.06,0.51,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3836546184738956,-0.578714859437751,0.5099598393574297,0.011914062500000001
think_emma,emma,think,554,high_prior,Emma is in law school,block1,0.71,0.71,0.11,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2663453815261044,0.12128514056224893,0.11156626506024096,0.7091796874999999
think_emma,emma,think,573,high_prior,Emma is in law school,block1,0.07999999999999996,0.83,0.52,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.38634538152610437,-0.5087148594377511,0.5199196787148594,0.08164062499999997
think_frank,frank,think,51,low_prior,Frank is allergic to cats,block1,0.77,0.15,0.2,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.2936546184738956,0.18128514056224898,0.20120481927710843,0.7689453125
think_frank,frank,think,96,high_prior,Frank has always wanted a pet,block1,0.74,0.68,0.37,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.23634538152610446,0.15128514056224895,0.37052208835341366,0.7390625
think_frank,frank,think,114,low_prior,Frank is allergic to cats,block1,0.97,0.02,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.42365461847389557,0.38128514056224894,0.011967871485943775,0.9681640625
think_frank,frank,think,138,low_prior,Frank is allergic to cats,block1,0.25,0.04,0.07,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.4036546184738956,-0.33871485943775104,0.0717269076305221,0.2509765625
think_frank,frank,think,348,high_prior,Frank has always wanted a pet,block1,0.76,0.91,0.05,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.46634538152610444,0.17128514056224897,0.051807228915662654,0.758984375
think_frank,frank,think,403,high_prior,Frank has always wanted a pet,block1,0.02000000000000001,1,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.5563453815261044,-0.568714859437751,0.021927710843373492,0.021875000000000012
think_frank,frank,think,443,low_prior,Frank is allergic to cats,block1,0.47,0.4,0.38,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.04365461847389557,-0.11871485943775106,0.3804819277108433,0.4701171875
think_frank,frank,think,452,low_prior,Frank is allergic to cats,block1,0.75,0.16,0.23,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.2836546184738956,0.16128514056224896,0.2310843373493976,0.7490234375
think_frank,frank,think,477,high_prior,Frank has always wanted a pet,block1,0.25,0.5,0.38,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.05634538152610441,-0.33871485943775104,0.3804819277108433,0.2509765625
think_frank,frank,think,496,low_prior,Frank is allergic to cats,block1,0.16000000000000003,0.03,0.14,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.4136546184738956,-0.428714859437751,0.14144578313253015,0.16132812500000004
think_frank,frank,think,534,low_prior,Frank is allergic to cats,block1,0.6,0.02,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.42365461847389557,0.011285140562248941,0.011967871485943775,0.599609375
think_frank,frank,think,574,low_prior,Frank is allergic to cats,block1,0.27,0.11,0.04,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3336546184738956,-0.318714859437751,0.04184738955823293,0.27089843750000003
think_grace,grace,think,3,low_prior,Grace hates her sister,block1,0.53,0.02,0.46,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.42365461847389557,-0.05871485943775101,0.4601606425702811,0.5298828125
think_grace,grace,think,32,high_prior,Grace loves her sister,block1,0.91,0.99,0.11,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5463453815261043,0.321285140562249,0.11156626506024096,0.9083984375
think_grace,grace,think,34,high_prior,Grace loves her sister,block1,1,0.93,0.03,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.48634538152610446,0.41128514056224896,0.03188755020080321,0.998046875
think_grace,grace,think,41,high_prior,Grace loves her sister,block1,0.16000000000000003,0.92,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.47634538152610445,-0.428714859437751,0.021927710843373492,0.16132812500000004
think_grace,grace,think,198,high_prior,Grace loves her sister,block1,0.8200000000000001,0.75,0.22,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3063453815261044,0.23128514056224903,0.22112449799196787,0.8187500000000001
think_grace,grace,think,237,low_prior,Grace hates her sister,block1,0.95,0.63,0.06,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.18634538152610441,0.3612851405622489,0.06176706827309236,0.9482421875
think_grace,grace,think,302,high_prior,Grace loves her sister,block1,0.98,0.27,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,-0.17365461847389557,0.39128514056224895,0.002008032128514056,0.978125
think_grace,grace,think,309,high_prior,Grace loves her sister,block1,0.92,0.69,0.17,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.24634538152610436,0.331285140562249,0.17132530120481929,0.9183593750000001
think_grace,grace,think,354,high_prior,Grace loves her sister,block1,0.11,0.51,0.6,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.06634538152610442,-0.47871485943775105,0.5995983935742971,0.1115234375
think_grace,grace,think,537,high_prior,Grace loves her sister,block1,0.02000000000000001,0.91,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.46634538152610444,-0.568714859437751,0.9780722891566265,0.021875000000000012
think_isabella,isabella,think,22,high_prior,Isabella is from Argentina,block1,1,0.5,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.05634538152610441,0.41128514056224896,0.002008032128514056,0.998046875
think_isabella,isabella,think,50,high_prior,Isabella is from Argentina,block1,0.77,0.32,0.17,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.12365461847389558,0.18128514056224898,0.17132530120481929,0.7689453125
think_isabella,isabella,think,128,high_prior,Isabella is from Argentina,block1,0.08999999999999997,1,0.88,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.5563453815261044,-0.49871485943775107,0.8784738955823294,0.09160156249999997
think_isabella,isabella,think,175,high_prior,Isabella is from Argentina,block1,0.6,0.5,0.21,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.05634538152610441,0.011285140562248941,0.21116465863453815,0.599609375
think_isabella,isabella,think,194,low_prior,Isabella is a vegetarian,block1,0.96,0.03,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4136546184738956,0.3712851405622489,0.03188755020080321,0.9582031249999999
think_isabella,isabella,think,357,high_prior,Isabella is from Argentina,block1,0.09999999999999998,0.62,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.1763453815261044,-0.48871485943775106,0.002008032128514056,0.10156249999999997
think_jackson,jackson,think,11,low_prior,Jackson is obese,block1,1,0.04,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4036546184738956,0.41128514056224896,0.002008032128514056,0.998046875
think_jackson,jackson,think,21,high_prior,Jackson is training for a marathon,block1,1,0.36,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,-0.0836546184738956,0.41128514056224896,0.002008032128514056,0.998046875
think_jackson,jackson,think,178,high_prior,Jackson is training for a marathon,block1,0.71,0.86,0.14,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.4163453815261044,0.12128514056224893,0.14144578313253015,0.7091796874999999
think_jackson,jackson,think,199,low_prior,Jackson is obese,block1,0.85,0.37,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.0736546184738956,0.26128514056224894,0.002008032128514056,0.8486328125
think_jackson,jackson,think,209,high_prior,Jackson is training for a marathon,block1,0.53,0.82,0.53,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.37634538152610436,-0.05871485943775101,0.5298795180722892,0.5298828125
think_jackson,jackson,think,231,low_prior,Jackson is obese,block1,0.51,0.08,0.2,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3636546184738956,-0.07871485943775103,0.20120481927710843,0.5099609375
think_jackson,jackson,think,271,low_prior,Jackson is obese,block1,1,0.02,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.42365461847389557,0.41128514056224896,0.002008032128514056,0.998046875
think_jackson,jackson,think,322,high_prior,Jackson is training for a marathon,block1,1,0.76,0.2,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.3163453815261044,0.41128514056224896,0.20120481927710843,0.998046875
think_jackson,jackson,think,363,high_prior,Jackson is training for a marathon,block1,0.61,0.31,0.15,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,-0.1336546184738956,0.02128514056224895,0.1514056224899598,0.6095703124999999
think_jackson,jackson,think,379,low_prior,Jackson is obese,block1,0,0.09,0.03,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.35365461847389557,-0.588714859437751,0.03188755020080321,0.001953125
think_jackson,jackson,think,385,high_prior,Jackson is training for a marathon,block1,0.91,0.79,0.64,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.34634538152610445,0.321285140562249,0.639437751004016,0.9083984375
think_jackson,jackson,think,459,high_prior,Jackson is training for a marathon,block1,1,0.67,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.22634538152610445,0.41128514056224896,0.002008032128514056,0.998046875
think_jackson,jackson,think,585,low_prior,Jackson is obese,block1,0.99,0.22,0.12,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.2236546184738956,0.40128514056224895,0.12152610441767067,0.9880859375
think_jayden,jayden,think,45,low_prior,Jayden doesn't have a driver's license,block1,0.06999999999999995,0.72,0.75,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,0.2763453815261044,-0.5187148594377511,0.748995983935743,0.07167968749999995
think_jayden,jayden,think,181,high_prior,Jayden's car is in the shop,block1,0.32999999999999996,0.37,0,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,-0.0736546184738956,-0.2587148594377511,0.002008032128514056,0.33066406249999997
think_jayden,jayden,think,184,high_prior,Jayden's car is in the shop,block1,0.85,0.75,0.02,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.3063453815261044,0.26128514056224894,0.021927710843373492,0.8486328125
think_jayden,jayden,think,315,low_prior,Jayden doesn't have a driver's license,block1,0.31000000000000005,0.37,0.72,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.0736546184738956,-0.278714859437751,0.7191164658634538,0.31074218750000004
think_jayden,jayden,think,329,high_prior,Jayden's car is in the shop,block1,0.14,0.54,0.16,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.09634538152610445,-0.448714859437751,0.16136546184738956,0.14140625
think_jayden,jayden,think,332,high_prior,Jayden's car is in the shop,block1,0.13,0.49,0.17,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.0463453815261044,-0.45871485943775103,0.17132530120481929,0.1314453125
think_jayden,jayden,think,381,high_prior,Jayden's car is in the shop,block1,0,0.78,0.77,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.33634538152610444,-0.588714859437751,0.7689156626506024,0.001953125
think_jayden,jayden,think,495,high_prior,Jayden's car is in the shop,block1,0.42,0.69,0.12,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.24634538152610436,-0.16871485943775105,0.12152610441767067,0.4203125
think_jayden,jayden,think,526,low_prior,Jayden doesn't have a driver's license,block1,0.78,0.05,0.84,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.3936546184738956,0.191285140562249,0.8386345381526105,0.77890625
think_jayden,jayden,think,545,high_prior,Jayden's car is in the shop,block1,0.95,0.78,0.49,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.33634538152610444,0.3612851405622489,0.4900401606425703,0.9482421875
think_jayden,jayden,think,546,low_prior,Jayden doesn't have a driver's license,block1,0.39,0.01,0.01,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4336546184738956,-0.19871485943775102,0.011967871485943775,0.3904296875
think_jayden,jayden,think,579,low_prior,Jayden doesn't have a driver's license,block1,0.87,0.11,0.08,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.3336546184738956,0.28128514056224896,0.08168674698795181,0.8685546875
think_jon,jon,think,16,low_prior,Jon lives 10 miles away from work,block1,0.54,0.54,0.03,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.09634538152610445,-0.048714859437751,0.03188755020080321,0.5398437500000001
think_jon,jon,think,66,low_prior,Jon lives 10 miles away from work,block1,0.92,0.16,0.22,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.2836546184738956,0.331285140562249,0.22112449799196787,0.9183593750000001
