short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
prove,0.16,0.355,0.37,emily,32,0.16067326732673268,-0.10252375183323414,-0.04588118811881192
prove,0.09,0.355,0.62,emily,50,0.0908118811881188,-0.10252375183323414,0.20411881188118808
prove,0.24,0.355,0.26,emily,79,0.2405148514851485,-0.10252375183323414,-0.1558811881188119
prove,0.48,0.39526315789473687,0.12,emily,97,0.480039603960396,-0.062260593938497255,-0.2958811881188119
prove,0.02,0.355,0.58,emily,134,0.02095049504950495,-0.10252375183323414,0.16411881188118804
prove,0.41,0.39526315789473687,0.49,emily,135,0.41017821782178215,-0.062260593938497255,0.07411881188118807
prove,0.03,0.355,0.66,emily,151,0.03093069306930693,-0.10252375183323414,0.2441188118811881
prove,0.21,0.355,0.59,emily,155,0.21057425742574257,-0.10252375183323414,0.17411881188118805
prove,0.31,0.39526315789473687,0.05,emily,170,0.3103762376237624,-0.062260593938497255,-0.36588118811881193
prove,0.23,0.355,0.7,emily,178,0.23053465346534657,-0.10252375183323414,0.28411881188118804
prove,0.08,0.39526315789473687,0.06,emily,206,0.08083168316831683,-0.062260593938497255,-0.3558811881188119
prove,0.12,0.39526315789473687,0.01,emily,235,0.12075247524752476,-0.062260593938497255,-0.4058811881188119
prove,0.14,0.39526315789473687,0.34,emily,250,0.14071287128712873,-0.062260593938497255,-0.0758811881188119
prove,0.11,0.39526315789473687,0.13,emily,328,0.11077227722772276,-0.062260593938497255,-0.2858811881188119
prove,0,0.39526315789473687,0.02,emily,362,9.9009900990099e-4,-0.062260593938497255,-0.3958811881188119
prove,0.02,0.355,0.02,emily,403,0.02095049504950495,-0.10252375183323414,-0.3958811881188119
prove,0.64,0.355,0.45,emily,437,0.6397227722772277,-0.10252375183323414,0.034118811881188094
prove,0.05,0.39526315789473687,0.07,emily,445,0.05089108910891089,-0.062260593938497255,-0.3458811881188119
prove,0.16,0.39526315789473687,0.13,emily,464,0.16067326732673268,-0.062260593938497255,-0.2858811881188119
prove,0.22,0.39526315789473687,0.06,emily,485,0.22055445544554456,-0.062260593938497255,-0.3558811881188119
prove,0.55,0.355,0.75,emily,522,0.54990099009901,-0.10252375183323414,0.3341188118811881
prove,0.16,0.355,0.5,emily,540,0.16067326732673268,-0.10252375183323414,0.08411881188118808
prove,0.2,0.355,0.49,emily,553,0.2005940594059406,-0.10252375183323414,0.07411881188118807
prove,0.82,0.355,0.45,emily,564,0.8193663366336633,-0.10252375183323414,0.034118811881188094
prove,0,0.39526315789473687,0,emily,580,9.9009900990099e-4,-0.062260593938497255,-0.4158811881188119
prove,0.09,0.39526315789473687,0.09,emily,595,0.0908118811881188,-0.062260593938497255,-0.32588118811881195
prove,0.27,0.355,0.8,emily,596,0.2704554455445545,-0.10252375183323414,0.3841188118811881
prove,0,0.3638461538461538,0.11,emma,65,9.9009900990099e-4,-0.09367759798708031,-0.30588118811881193
prove,0,0.35000000000000003,0.8,emma,109,9.9009900990099e-4,-0.1075237518332341,0.3841188118811881
prove,0.23,0.3638461538461538,0.45,emma,153,0.23053465346534657,-0.09367759798708031,0.034118811881188094
prove,0,0.3638461538461538,0.17,emma,223,9.9009900990099e-4,-0.09367759798708031,-0.2458811881188119
prove,0.55,0.35000000000000003,0.59,emma,224,0.54990099009901,-0.1075237518332341,0.17411881188118805
prove,0.19,0.3638461538461538,0.74,emma,225,0.19061386138613864,-0.09367759798708031,0.3241188118811881
prove,0.25,0.3638461538461538,0.13,emma,232,0.2504950495049505,-0.09367759798708031,-0.2858811881188119
prove,0,0.35000000000000003,0.67,emma,243,9.9009900990099e-4,-0.1075237518332341,0.2541188118811881
prove,0.13,0.3638461538461538,0.62,emma,245,0.13073267326732674,-0.09367759798708031,0.20411881188118808
prove,0.1,0.3638461538461538,0.14,emma,268,0.1007920792079208,-0.09367759798708031,-0.2758811881188119
prove,0.66,0.35000000000000003,0.71,emma,298,0.6596831683168317,-0.1075237518332341,0.29411881188118805
prove,0,0.3638461538461538,0.2,emma,310,9.9009900990099e-4,-0.09367759798708031,-0.2158811881188119
prove,0.55,0.35000000000000003,0.39,emma,315,0.54990099009901,-0.1075237518332341,-0.025881188118811904
prove,0.21,0.35000000000000003,0.57,emma,335,0.21057425742574257,-0.1075237518332341,0.15411881188118803
prove,0.49,0.35000000000000003,0.63,emma,336,0.490019801980198,-0.1075237518332341,0.2141188118811881
prove,0.67,0.35000000000000003,0.91,emma,344,0.6696633663366337,-0.1075237518332341,0.4941188118811881
prove,0.02,0.35000000000000003,0.99,emma,413,0.02095049504950495,-0.1075237518332341,0.5741188118811881
prove,0,0.3638461538461538,0.04,emma,459,9.9009900990099e-4,-0.09367759798708031,-0.37588118811881194
prove,0.03,0.3638461538461538,0.26,emma,475,0.03093069306930693,-0.09367759798708031,-0.1558811881188119
prove,0,0.3638461538461538,0.58,emma,488,9.9009900990099e-4,-0.09367759798708031,0.16411881188118804
prove,0.03,0.3638461538461538,0.02,emma,525,0.03093069306930693,-0.09367759798708031,-0.3958811881188119
prove,0.35,0.35000000000000003,0.5,emma,527,0.3502970297029703,-0.1075237518332341,0.08411881188118808
prove,0.04,0.35000000000000003,0.81,emma,534,0.04091089108910891,-0.1075237518332341,0.39411881188118814
prove,0.04,0.35000000000000003,0.89,emma,551,0.04091089108910891,-0.1075237518332341,0.4741188118811881
prove,0,0.35000000000000003,0.69,emma,578,9.9009900990099e-4,-0.1075237518332341,0.27411881188118803
prove,0.1,0.47714285714285715,0.04,frank,9,0.1007920792079208,0.01961910530962302,-0.37588118811881194
prove,0.22,0.47714285714285715,0,frank,23,0.22055445544554456,0.01961910530962302,-0.4158811881188119
prove,0.01,0.47714285714285715,0.05,frank,25,0.01097029702970297,0.01961910530962302,-0.36588118811881193
prove,0.02,0.49129032258064514,0.53,frank,36,0.02095049504950495,0.03376657074741102,0.11411881188118811
prove,0.11,0.49129032258064514,0.93,frank,91,0.11077227722772276,0.03376657074741102,0.5141188118811881
prove,0,0.49129032258064514,0.8,frank,92,9.9009900990099e-4,0.03376657074741102,0.3841188118811881
prove,0.01,0.49129032258064514,0.72,frank,140,0.01097029702970297,0.03376657074741102,0.30411881188118806
prove,0.28,0.49129032258064514,0.95,frank,150,0.28043564356435646,0.03376657074741102,0.534118811881188
prove,0.69,0.49129032258064514,0.41,frank,241,0.6896237623762376,0.03376657074741102,-0.005881188118811942
prove,0.18,0.49129032258064514,0.48,frank,275,0.18063366336633663,0.03376657074741102,0.06411881188118806
prove,0.74,0.49129032258064514,0.51,frank,284,0.7395247524752475,0.03376657074741102,0.09411881188118809
prove,0.12,0.49129032258064514,0.86,frank,293,0.12075247524752476,0.03376657074741102,0.44411881188118807
prove,0.17,0.49129032258064514,0.65,frank,300,0.17065346534653467,0.03376657074741102,0.2341188118811881
prove,0.15,0.47714285714285715,0.12,frank,309,0.1506930693069307,0.01961910530962302,-0.2958811881188119
prove,0.67,0.49129032258064514,0.72,frank,394,0.6696633663366337,0.03376657074741102,0.30411881188118806
prove,0.33,0.47714285714285715,0.06,frank,453,0.33033663366336635,0.01961910530962302,-0.3558811881188119
prove,0.13,0.49129032258064514,0.52,frank,458,0.13073267326732674,0.03376657074741102,0.1041188118811881
prove,0,0.47714285714285715,0,frank,461,9.9009900990099e-4,0.01961910530962302,-0.4158811881188119
prove,0.1,0.49129032258064514,0.72,frank,468,0.1007920792079208,0.03376657074741102,0.30411881188118806
prove,0.3,0.49129032258064514,0.64,frank,474,0.3003960396039604,0.03376657074741102,0.2241188118811881
prove,0.31,0.49129032258064514,0.73,frank,539,0.3103762376237624,0.03376657074741102,0.31411881188118806
prove,0.2,0.47714285714285715,0.1,frank,542,0.2005940594059406,0.01961910530962302,-0.31588118811881194
prove,0,0.49129032258064514,0.59,frank,555,9.9009900990099e-4,0.03376657074741102,0.17411881188118805
prove,0.38,0.49129032258064514,0.98,frank,563,0.38023762376237624,0.03376657074741102,0.5641188118811881
prove,0.03,0.5016129032258064,0.96,grace,17,0.03093069306930693,0.0440891513925723,0.544118811881188
prove,0,0.5016129032258064,1,grace,22,9.9009900990099e-4,0.0440891513925723,0.5841188118811881
prove,0.81,0.5016129032258064,0.75,grace,42,0.8093861386138614,0.0440891513925723,0.3341188118811881
prove,0.1,0.3933333333333333,0.03,grace,73,0.1007920792079208,-0.06419041849990081,-0.3858811881188119
prove,0.48,0.5016129032258064,0.58,grace,80,0.480039603960396,0.0440891513925723,0.16411881188118804
prove,0.02,0.5016129032258064,0.71,grace,86,0.02095049504950495,0.0440891513925723,0.29411881188118805
prove,0.24,0.3933333333333333,0.26,grace,122,0.2405148514851485,-0.06419041849990081,-0.1558811881188119
prove,0.43,0.5016129032258064,0.9,grace,145,0.4301386138613862,0.0440891513925723,0.4841188118811881
prove,0.06,0.3933333333333333,0.48,grace,160,0.06087128712871287,-0.06419041849990081,0.06411881188118806
prove,0.56,0.3933333333333333,0.14,grace,173,0.5598811881188119,-0.06419041849990081,-0.2758811881188119
prove,0.63,0.3933333333333333,0.3,grace,208,0.6297425742574257,-0.06419041849990081,-0.11588118811881193
prove,0.19,0.5016129032258064,0.82,grace,282,0.19061386138613864,0.0440891513925723,0.40411881188118803
prove,0,0.3933333333333333,0.22,grace,295,9.9009900990099e-4,-0.06419041849990081,-0.19588118811881192
prove,0.5,0.5016129032258064,0.84,grace,316,0.5,0.0440891513925723,0.42411881188118805
prove,1,0.5016129032258064,0.99,grace,321,0.999009900990099,0.0440891513925723,0.5741188118811881
prove,0.29,0.5016129032258064,0.5,grace,343,0.2904158415841584,0.0440891513925723,0.08411881188118808
prove,0.59,0.5016129032258064,0.6,grace,364,0.5898217821782178,0.0440891513925723,0.18411881188118806
prove,0.25,0.5016129032258064,0.92,grace,392,0.2504950495049505,0.0440891513925723,0.5041188118811881
prove,0.18,0.5016129032258064,0.83,grace,397,0.18063366336633663,0.0440891513925723,0.41411881188118804
prove,0.06,0.5016129032258064,0.95,grace,410,0.06087128712871287,0.0440891513925723,0.534118811881188
prove,0.05,0.3933333333333333,0.09,grace,423,0.05089108910891089,-0.06419041849990081,-0.32588118811881195
prove,0.19,0.3933333333333333,0.11,grace,425,0.19061386138613864,-0.06419041849990081,-0.30588118811881193
prove,0,0.5016129032258064,1,grace,435,9.9009900990099e-4,0.0440891513925723,0.5841188118811881
prove,0.7,0.5016129032258064,0.91,grace,447,0.6996039603960396,0.0440891513925723,0.4941188118811881
prove,0.17,0.5016129032258064,0.74,grace,476,0.17065346534653467,0.0440891513925723,0.3241188118811881
prove,0.7,0.5016129032258064,0.57,grace,483,0.6996039603960396,0.0440891513925723,0.15411881188118803
prove,0.3,0.3933333333333333,0.27,grace,552,0.3003960396039604,-0.06419041849990081,-0.1458811881188119
prove,0.03,0.3671428571428571,0.04,isabella,67,0.03093069306930693,-0.09038089469037702,-0.37588118811881194
prove,0.09,0.3671428571428571,0.03,isabella,119,0.0908118811881188,-0.09038089469037702,-0.3858811881188119
prove,0.24,0.3671428571428571,0.01,isabella,133,0.2405148514851485,-0.09038089469037702,-0.4058811881188119
prove,0,0.3671428571428571,0.15,isabella,143,9.9009900990099e-4,-0.09038089469037702,-0.2658811881188119
prove,0.95,0.3671428571428571,0,isabella,172,0.9491089108910892,-0.09038089469037702,-0.4158811881188119
prove,0.01,0.4561904761904762,0.51,isabella,174,0.01097029702970297,-0.001333275642757925,0.09411881188118809
prove,0,0.3671428571428571,0,isabella,242,9.9009900990099e-4,-0.09038089469037702,-0.4158811881188119
prove,0.12,0.3671428571428571,0.04,isabella,283,0.12075247524752476,-0.09038089469037702,-0.37588118811881194
prove,0.05,0.3671428571428571,0.02,isabella,291,0.05089108910891089,-0.09038089469037702,-0.3958811881188119
prove,0,0.4561904761904762,0.5,isabella,302,9.9009900990099e-4,-0.001333275642757925,0.08411881188118808
prove,0.3,0.3671428571428571,0,isabella,313,0.3003960396039604,-0.09038089469037702,-0.4158811881188119
prove,0.07,0.3671428571428571,0.19,isabella,322,0.07085148514851486,-0.09038089469037702,-0.22588118811881192
prove,0.24,0.4561904761904762,0.21,isabella,349,0.2405148514851485,-0.001333275642757925,-0.20588118811881193
prove,0.38,0.4561904761904762,0.4,isabella,363,0.38023762376237624,-0.001333275642757925,-0.015881188118811895
prove,0.27,0.4561904761904762,0.51,isabella,370,0.2704554455445545,-0.001333275642757925,0.09411881188118809
prove,0.1,0.3671428571428571,0,isabella,377,0.1007920792079208,-0.09038089469037702,-0.4158811881188119
prove,0.98,0.3671428571428571,0.07,isabella,417,0.979049504950495,-0.09038089469037702,-0.3458811881188119
prove,0.12,0.4561904761904762,0.51,isabella,472,0.12075247524752476,-0.001333275642757925,0.09411881188118809
prove,0.43,0.4561904761904762,0.34,isabella,480,0.4301386138613862,-0.001333275642757925,-0.0758811881188119
prove,0.66,0.3671428571428571,0.04,isabella,500,0.6596831683168317,-0.09038089469037702,-0.37588118811881194
prove,0.02,0.4561904761904762,0.5,isabella,523,0.02095049504950495,-0.001333275642757925,0.08411881188118808
prove,0.02,0.4561904761904762,0.49,isabella,547,0.02095049504950495,-0.001333275642757925,0.07411881188118807
prove,0.25,0.45545454545454545,0.8,jackson,6,0.2504950495049505,-0.0020692063786886816,0.3841188118811881
prove,0.61,0.45545454545454545,0.9,jackson,7,0.6097821782178218,-0.0020692063786886816,0.4841188118811881
prove,0.06,0.4009677419354839,0.03,jackson,69,0.06087128712871287,-0.056556009897750226,-0.3858811881188119
prove,0.08,0.4009677419354839,0.29,jackson,110,0.08083168316831683,-0.056556009897750226,-0.12588118811881194
prove,0.43,0.4009677419354839,0.08,jackson,111,0.4301386138613862,-0.056556009897750226,-0.3358811881188119
prove,0.59,0.4009677419354839,0.8,jackson,128,0.5898217821782178,-0.056556009897750226,0.3841188118811881
prove,0.17,0.4009677419354839,0.1,jackson,130,0.17065346534653467,-0.056556009897750226,-0.31588118811881194
prove,0,0.4009677419354839,0.25,jackson,131,9.9009900990099e-4,-0.056556009897750226,-0.16588118811881192
prove,0,0.45545454545454545,1,jackson,139,9.9009900990099e-4,-0.0020692063786886816,0.5841188118811881
prove,0.43,0.45545454545454545,0.99,jackson,142,0.4301386138613862,-0.0020692063786886816,0.5741188118811881
prove,0.68,0.45545454545454545,0.76,jackson,147,0.6796435643564357,-0.0020692063786886816,0.3441188118811881
prove,0.08,0.4009677419354839,0.33,jackson,157,0.08083168316831683,-0.056556009897750226,-0.0858811881188119
prove,0.87,0.45545454545454545,0.74,jackson,177,0.8692673267326733,-0.0020692063786886816,0.3241188118811881
prove,0.01,0.45545454545454545,0.99,jackson,185,0.01097029702970297,-0.0020692063786886816,0.5741188118811881
prove,0.56,0.45545454545454545,0.7,jackson,186,0.5598811881188119,-0.0020692063786886816,0.28411881188118804
prove,0.12,0.45545454545454545,0.96,jackson,221,0.12075247524752476,-0.0020692063786886816,0.544118811881188
prove,0.64,0.45545454545454545,0.69,jackson,234,0.6397227722772277,-0.0020692063786886816,0.27411881188118803
prove,0.01,0.45545454545454545,0.92,jackson,256,0.01097029702970297,-0.0020692063786886816,0.5041188118811881
prove,0.78,0.4009677419354839,0.08,jackson,261,0.7794455445544555,-0.056556009897750226,-0.3358811881188119
prove,0.06,0.4009677419354839,0.01,jackson,266,0.06087128712871287,-0.056556009897750226,-0.4058811881188119
prove,0.3,0.45545454545454545,0.76,jackson,329,0.3003960396039604,-0.0020692063786886816,0.3441188118811881
prove,0.2,0.45545454545454545,0.87,jackson,331,0.2005940594059406,-0.0020692063786886816,0.4541188118811881
prove,0.22,0.45545454545454545,0.9,jackson,337,0.22055445544554456,-0.0020692063786886816,0.4841188118811881
prove,0.15,0.4009677419354839,0.08,jackson,351,0.1506930693069307,-0.056556009897750226,-0.3358811881188119
prove,0.02,0.4009677419354839,0.13,jackson,374,0.02095049504950495,-0.056556009897750226,-0.2858811881188119
prove,0.08,0.4009677419354839,0.01,jackson,383,0.08083168316831683,-0.056556009897750226,-0.4058811881188119
prove,0,0.45545454545454545,1,jackson,388,9.9009900990099e-4,-0.0020692063786886816,0.5841188118811881
prove,0.62,0.45545454545454545,0.83,jackson,389,0.6197623762376238,-0.0020692063786886816,0.41411881188118804
prove,0.08,0.4009677419354839,0.01,jackson,399,0.08083168316831683,-0.056556009897750226,-0.4058811881188119
prove,0.88,0.4009677419354839,0.4,jackson,414,0.8792475247524753,-0.056556009897750226,-0.015881188118811895
prove,0,0.45545454545454545,0.86,jackson,426,9.9009900990099e-4,-0.0020692063786886816,0.44411881188118807
prove,0.07,0.4009677419354839,0.05,jackson,436,0.07085148514851486,-0.056556009897750226,-0.36588118811881193
prove,0,0.45545454545454545,0.97,jackson,451,9.9009900990099e-4,-0.0020692063786886816,0.5541188118811881
prove,0,0.4009677419354839,0.1,jackson,452,9.9009900990099e-4,-0.056556009897750226,-0.31588118811881194
prove,0.1,0.45545454545454545,0.58,jackson,484,0.1007920792079208,-0.0020692063786886816,0.16411881188118804
prove,0.15,0.45545454545454545,0.81,jackson,494,0.1506930693069307,-0.0020692063786886816,0.39411881188118814
prove,0.21,0.4009677419354839,0,jackson,508,0.21057425742574257,-0.056556009897750226,-0.4158811881188119
prove,0,0.4009677419354839,0.23,jackson,529,9.9009900990099e-4,-0.056556009897750226,-0.1858811881188119
prove,0.41,0.4009677419354839,0.17,jackson,545,0.41017821782178215,-0.056556009897750226,-0.2458811881188119
prove,0.31,0.45545454545454545,0.87,jackson,549,0.3103762376237624,-0.0020692063786886816,0.4541188118811881
prove,0.96,0.4009677419354839,0.2,jackson,574,0.959089108910891,-0.056556009897750226,-0.2158811881188119
prove,0.1,0.4009677419354839,0.08,jackson,590,0.1007920792079208,-0.056556009897750226,-0.3358811881188119
prove,0.02,0.4009677419354839,0.04,jackson,593,0.02095049504950495,-0.056556009897750226,-0.37588118811881194
prove,0.07,0.486875,0,jayden,53,0.07085148514851486,0.029351248166765875,-0.4158811881188119
prove,0.71,0.47833333333333333,0.39,jayden,71,0.7095841584158415,0.020809581500099206,-0.025881188118811904
prove,0.27,0.486875,0,jayden,98,0.2704554455445545,0.029351248166765875,-0.4158811881188119
prove,0,0.486875,0,jayden,101,9.9009900990099e-4,0.029351248166765875,-0.4158811881188119
prove,0.15,0.486875,0.05,jayden,138,0.1506930693069307,0.029351248166765875,-0.36588118811881193
prove,0.06,0.486875,0.05,jayden,167,0.06087128712871287,0.029351248166765875,-0.36588118811881193
prove,0.21,0.47833333333333333,0.65,jayden,190,0.21057425742574257,0.020809581500099206,0.2341188118811881
prove,0.43,0.47833333333333333,0.33,jayden,209,0.4301386138613862,0.020809581500099206,-0.0858811881188119
prove,0.14,0.486875,0,jayden,267,0.14071287128712873,0.029351248166765875,-0.4158811881188119
prove,0.02,0.486875,0.01,jayden,273,0.02095049504950495,0.029351248166765875,-0.4058811881188119
prove,0.26,0.486875,0.72,jayden,277,0.2604752475247525,0.029351248166765875,0.30411881188118806
prove,0,0.486875,0,jayden,294,9.9009900990099e-4,0.029351248166765875,-0.4158811881188119
prove,0.16,0.486875,0.06,jayden,306,0.16067326732673268,0.029351248166765875,-0.3558811881188119
prove,0.12,0.47833333333333333,0.69,jayden,311,0.12075247524752476,0.020809581500099206,0.27411881188118803
prove,0.32,0.47833333333333333,0.77,jayden,393,0.32035643564356436,0.020809581500099206,0.3541188118811881
prove,0.15,0.486875,0.01,jayden,492,0.1506930693069307,0.029351248166765875,-0.4058811881188119
prove,0.32,0.486875,0.01,jayden,507,0.32035643564356436,0.029351248166765875,-0.4058811881188119
prove,0.21,0.47833333333333333,0.79,jayden,514,0.21057425742574257,0.020809581500099206,0.3741188118811881
prove,0.09,0.486875,0.18,jayden,521,0.0908118811881188,0.029351248166765875,-0.23588118811881192
prove,0.36,0.486875,0,jayden,538,0.36027722772277226,0.029351248166765875,-0.4158811881188119
prove,0.73,0.486875,0.59,jayden,544,0.7295445544554455,0.029351248166765875,0.17411881188118805
prove,0.05,0.47833333333333333,0.82,jayden,548,0.05089108910891089,0.020809581500099206,0.40411881188118803
prove,0.44,0.57,0.23,jon,29,0.4401188118811881,0.11247624816676582,-0.1858811881188119
prove,0.14,0.46521739130434786,0.72,jon,52,0.14071287128712873,0.0076936394711137335,0.30411881188118806
prove,0.21,0.57,0.05,jon,96,0.21057425742574257,0.11247624816676582,-0.36588118811881193
prove,0.17,0.57,0.15,jon,100,0.17065346534653467,0.11247624816676582,-0.2658811881188119
prove,0.99,0.46521739130434786,0.48,jon,112,0.989029702970297,0.0076936394711137335,0.06411881188118806
prove,0.5,0.46521739130434786,0.54,jon,194,0.5,0.0076936394711137335,0.12411881188118812
prove,0.4,0.46521739130434786,0.91,jon,196,0.4001980198019802,0.0076936394711137335,0.4941188118811881
prove,0.42,0.46521739130434786,0.82,jon,198,0.42015841584158414,0.0076936394711137335,0.40411881188118803
prove,0.04,0.46521739130434786,0.77,jon,237,0.04091089108910891,0.0076936394711137335,0.3541188118811881
prove,0.53,0.57,0.16,jon,248,0.529940594059406,0.11247624816676582,-0.2558811881188119
prove,0,0.57,0.04,jon,271,9.9009900990099e-4,0.11247624816676582,-0.37588118811881194
prove,0.37,0.57,0.74,jon,288,0.37025742574257425,0.11247624816676582,0.3241188118811881
prove,0.37,0.57,0.52,jon,289,0.37025742574257425,0.11247624816676582,0.1041188118811881
prove,0,0.57,0.1,jon,297,9.9009900990099e-4,0.11247624816676582,-0.31588118811881194
prove,0.47,0.46521739130434786,0.86,jon,303,0.470059405940594,0.0076936394711137335,0.44411881188118807
prove,0,0.57,0,jon,312,9.9009900990099e-4,0.11247624816676582,-0.4158811881188119
prove,0.64,0.46521739130434786,0.78,jon,319,0.6397227722772277,0.0076936394711137335,0.3641188118811881
prove,0.34,0.57,0.69,jon,324,0.34031683168316834,0.11247624816676582,0.27411881188118803
prove,1,0.46521739130434786,1,jon,361,0.999009900990099,0.0076936394711137335,0.5841188118811881
prove,0.03,0.57,0.41,jon,443,0.03093069306930693,0.11247624816676582,-0.005881188118811942
prove,0.19,0.57,0.19,jon,566,0.19061386138613864,0.11247624816676582,-0.22588118811881192
prove,0.15,0.57,0,jon,584,0.1506930693069307,0.11247624816676582,-0.4158811881188119
prove,0.07,0.57,0.1,jon,591,0.07085148514851486,0.11247624816676582,-0.31588118811881194
prove,0.2,0.5196000000000001,0.19,josh,2,0.2005940594059406,0.062076248166765935,-0.22588118811881192
prove,0.02,0.5196000000000001,0.05,josh,35,0.02095049504950495,0.062076248166765935,-0.36588118811881193
prove,0.06,0.5196000000000001,0.22,josh,40,0.06087128712871287,0.062076248166765935,-0.19588118811881192
prove,0.75,0.5196000000000001,0.25,josh,72,0.7495049504950495,0.062076248166765935,-0.16588118811881192
prove,0.26,0.4675,0.49,josh,89,0.2604752475247525,0.0099762481667659,0.07411881188118807
prove,0.45,0.4675,0.71,josh,93,0.4500990099009901,0.0099762481667659,0.29411881188118805
prove,0.27,0.4675,0.76,josh,107,0.2704554455445545,0.0099762481667659,0.3441188118811881
prove,0.1,0.5196000000000001,0.21,josh,182,0.1007920792079208,0.062076248166765935,-0.20588118811881193
prove,0.03,0.5196000000000001,0.07,josh,184,0.03093069306930693,0.062076248166765935,-0.3458811881188119
prove,0.62,0.5196000000000001,0.13,josh,188,0.6197623762376238,0.062076248166765935,-0.2858811881188119
prove,0.19,0.5196000000000001,0.28,josh,253,0.19061386138613864,0.062076248166765935,-0.1358811881188119
prove,0.14,0.4675,0.62,josh,262,0.14071287128712873,0.0099762481667659,0.20411881188118808
prove,0.15,0.5196000000000001,0.13,josh,274,0.1506930693069307,0.062076248166765935,-0.2858811881188119
prove,0.26,0.4675,0.54,josh,386,0.2604752475247525,0.0099762481667659,0.12411881188118812
prove,0.3,0.4675,0.33,josh,405,0.3003960396039604,0.0099762481667659,-0.0858811881188119
prove,0.56,0.5196000000000001,0.79,josh,422,0.5598811881188119,0.062076248166765935,0.3741188118811881
prove,0.43,0.5196000000000001,0.5,josh,446,0.4301386138613862,0.062076248166765935,0.08411881188118808
prove,0.16,0.4675,0.64,josh,470,0.16067326732673268,0.0099762481667659,0.2241188118811881
prove,0.02,0.4675,0.47,josh,506,0.02095049504950495,0.0099762481667659,0.054118811881188056
