short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
announce,0.95,0.47291666666666665,0,emily,205,0.9491089108910892,-0.12132733203346535,-0.42035643564356434
announce,0.51,0.47291666666666665,0.11,emily,279,0.509980198019802,-0.12132733203346535,-0.31035643564356435
announce,0.19,0.6658333333333333,0.57,emily,293,0.19061386138613864,0.07158933463320127,0.1496435643564356
announce,0,0.6658333333333333,0.9,emily,317,9.9009900990099e-4,0.07158933463320127,0.4796435643564357
announce,0.53,0.47291666666666665,0.13,emily,338,0.529940594059406,-0.12132733203346535,-0.29035643564356434
announce,0.06,0.6658333333333333,0.47,emily,348,0.06087128712871287,0.07158933463320127,0.04964356435643563
announce,0.71,0.6658333333333333,0.71,emily,352,0.7095841584158415,0.07158933463320127,0.2896435643564356
announce,0.98,0.6658333333333333,0.31,emily,388,0.979049504950495,0.07158933463320127,-0.11035643564356434
announce,0.21,0.47291666666666665,0.18,emily,392,0.21057425742574257,-0.12132733203346535,-0.24035643564356435
announce,0.15,0.47291666666666665,0.06,emily,408,0.1506930693069307,-0.12132733203346535,-0.36035643564356434
announce,0.79,0.47291666666666665,0.49,emily,480,0.7894257425742575,-0.12132733203346535,0.06964356435643565
announce,0.11,0.6658333333333333,0.2,emily,500,0.11077227722772276,0.07158933463320127,-0.22035643564356433
announce,0.87,0.6658333333333333,0.49,emily,511,0.8692673267326733,0.07158933463320127,0.06964356435643565
announce,0.03,0.47291666666666665,0,emily,557,0.03093069306930693,-0.12132733203346535,-0.42035643564356434
announce,0.53,0.5324,0.61,emma,37,0.529940594059406,-0.06184399870013202,0.18964356435643565
announce,0.61,0.3964285714285714,0,emma,43,0.6097821782178218,-0.1978154272715606,-0.42035643564356434
announce,0.51,0.3964285714285714,0.15,emma,69,0.509980198019802,-0.1978154272715606,-0.2703564356435644
announce,0.79,0.5324,0.67,emma,73,0.7894257425742575,-0.06184399870013202,0.2496435643564357
announce,0,0.3964285714285714,0.5,emma,129,9.9009900990099e-4,-0.1978154272715606,0.07964356435643566
announce,0.02,0.5324,0.83,emma,142,0.02095049504950495,-0.06184399870013202,0.4096435643564356
announce,0.7,0.5324,0.91,emma,170,0.6996039603960396,-0.06184399870013202,0.4896435643564357
announce,0,0.3964285714285714,0.32,emma,183,9.9009900990099e-4,-0.1978154272715606,-0.10035643564356433
announce,0.73,0.5324,0.79,emma,226,0.7295445544554455,-0.06184399870013202,0.3696435643564357
announce,0.71,0.5324,0.69,emma,234,0.7095841584158415,-0.06184399870013202,0.2696435643564356
announce,0.02,0.3964285714285714,0.79,emma,257,0.02095049504950495,-0.1978154272715606,0.3696435643564357
announce,1,0.5324,0.87,emma,267,0.999009900990099,-0.06184399870013202,0.44964356435643565
announce,0.98,0.5324,0.76,emma,273,0.979049504950495,-0.06184399870013202,0.33964356435643567
announce,0.69,0.5324,0.54,emma,292,0.6896237623762376,-0.06184399870013202,0.1196435643564357
announce,0.47,0.5324,0.8,emma,296,0.470059405940594,-0.06184399870013202,0.3796435643564357
announce,0.09,0.3964285714285714,0.08,emma,318,0.0908118811881188,-0.1978154272715606,-0.3403564356435643
announce,0.36,0.3964285714285714,0.93,emma,354,0.36027722772277226,-0.1978154272715606,0.5096435643564357
announce,0.39,0.3964285714285714,0.19,emma,393,0.39021782178217823,-0.1978154272715606,-0.23035643564356434
announce,0.11,0.3964285714285714,0.19,emma,396,0.11077227722772276,-0.1978154272715606,-0.23035643564356434
announce,0.11,0.3964285714285714,0.49,emma,398,0.11077227722772276,-0.1978154272715606,0.06964356435643565
announce,0.39,0.3964285714285714,0.05,emma,399,0.39021782178217823,-0.1978154272715606,-0.37035643564356435
announce,0.05,0.3964285714285714,0.1,emma,400,0.05089108910891089,-0.1978154272715606,-0.3203564356435643
announce,0.84,0.5324,0.77,emma,414,0.8393267326732673,-0.06184399870013202,0.3496435643564357
announce,1,0.3964285714285714,0,emma,450,0.999009900990099,-0.1978154272715606,-0.42035643564356434
announce,0.98,0.5324,0.52,emma,501,0.979049504950495,-0.06184399870013202,0.09964356435643568
announce,0.91,0.5324,0.77,emma,519,0.9091881188118812,-0.06184399870013202,0.3496435643564357
announce,0.62,0.5324,0.65,emma,531,0.6197623762376238,-0.06184399870013202,0.22964356435643568
announce,0.82,0.5324,0.97,emma,545,0.8193663366336633,-0.06184399870013202,0.5496435643564357
announce,0.8,0.3964285714285714,0.52,emma,550,0.7994059405940594,-0.1978154272715606,0.09964356435643568
announce,0.18,0.3964285714285714,0.36,emma,562,0.18063366336633663,-0.1978154272715606,-0.060356435643564355
announce,0.65,0.5324,0.69,emma,584,0.6497029702970297,-0.06184399870013202,0.2696435643564356
announce,0.4,0.6546153846153846,0.57,frank,29,0.4001980198019802,0.060371385915252596,0.1496435643564356
announce,0.88,0.5078260869565218,0.88,frank,45,0.8792475247524753,-0.08641791174361024,0.45964356435643566
announce,0.45,0.6546153846153846,0.79,frank,105,0.4500990099009901,0.060371385915252596,0.3696435643564357
announce,0.44,0.6546153846153846,0.71,frank,113,0.4401188118811881,0.060371385915252596,0.2896435643564356
announce,0.89,0.6546153846153846,0.84,frank,135,0.8892277227722772,0.060371385915252596,0.41964356435643563
announce,0.17,0.5078260869565218,0.28,frank,175,0.17065346534653467,-0.08641791174361024,-0.14035643564356431
announce,1,0.6546153846153846,0.99,frank,185,0.999009900990099,0.060371385915252596,0.5696435643564357
announce,0.37,0.5078260869565218,0.14,frank,269,0.37025742574257425,-0.08641791174361024,-0.28035643564356433
announce,0.88,0.5078260869565218,0.23,frank,306,0.8792475247524753,-0.08641791174361024,-0.19035643564356433
announce,0.17,0.6546153846153846,0.45,frank,312,0.17065346534653467,0.060371385915252596,0.02964356435643567
announce,0.89,0.6546153846153846,0.5,frank,336,0.8892277227722772,0.060371385915252596,0.07964356435643566
announce,0.02,0.5078260869565218,0.13,frank,347,0.02095049504950495,-0.08641791174361024,-0.29035643564356434
announce,0,0.5078260869565218,0,frank,384,9.9009900990099e-4,-0.08641791174361024,-0.42035643564356434
announce,0.84,0.6546153846153846,0.71,frank,406,0.8393267326732673,0.060371385915252596,0.2896435643564356
announce,0.19,0.5078260869565218,0.2,frank,444,0.19061386138613864,-0.08641791174361024,-0.22035643564356433
announce,0.72,0.5078260869565218,0,frank,451,0.7195643564356435,-0.08641791174361024,-0.42035643564356434
announce,0.9,0.6546153846153846,0.57,frank,470,0.8992079207920792,0.060371385915252596,0.1496435643564356
announce,0.89,0.6546153846153846,0.69,frank,494,0.8892277227722772,0.060371385915252596,0.2696435643564356
announce,0.38,0.5078260869565218,0.13,frank,518,0.38023762376237624,-0.08641791174361024,-0.29035643564356434
announce,0.86,0.6546153846153846,0.43,frank,521,0.8592871287128713,0.060371385915252596,0.009643564356435652
announce,0.99,0.6546153846153846,0.82,frank,530,0.989029702970297,0.060371385915252596,0.3996435643564356
announce,0.16,0.6546153846153846,0.87,frank,543,0.16067326732673268,0.060371385915252596,0.44964356435643565
announce,0.92,0.6546153846153846,0.61,frank,556,0.9191683168316832,0.060371385915252596,0.18964356435643565
announce,0.81,0.6546153846153846,0.56,frank,564,0.8093861386138614,0.060371385915252596,0.1396435643564357
announce,0.87,0.5078260869565218,0,frank,583,0.8692673267326733,-0.08641791174361024,-0.42035643564356434
announce,0.8,0.6546153846153846,0.71,frank,590,0.7994059405940594,0.060371385915252596,0.2896435643564356
announce,0.31,0.5629032258064516,0.29,grace,51,0.3103762376237624,-0.031340772893680424,-0.13035643564356436
announce,0.11,0.6181081081081081,0.71,grace,62,0.11077227722772276,0.02386410940797612,0.2896435643564356
announce,0.79,0.6181081081081081,0.95,grace,110,0.7894257425742575,0.02386410940797612,0.5296435643564357
announce,0,0.6181081081081081,0.91,grace,151,9.9009900990099e-4,0.02386410940797612,0.4896435643564357
announce,0.78,0.6181081081081081,0.8,grace,204,0.7794455445544555,0.02386410940797612,0.3796435643564357
announce,0.96,0.6181081081081081,0.84,grace,210,0.959089108910891,0.02386410940797612,0.41964356435643563
announce,0.02,0.5629032258064516,0.05,grace,223,0.02095049504950495,-0.031340772893680424,-0.37035643564356435
announce,0.98,0.5629032258064516,0.27,grace,230,0.979049504950495,-0.031340772893680424,-0.15035643564356432
announce,0.8,0.6181081081081081,0.72,grace,253,0.7994059405940594,0.02386410940797612,0.29964356435643563
announce,0.17,0.5629032258064516,0.14,grace,262,0.17065346534653467,-0.031340772893680424,-0.28035643564356433
announce,1,0.5629032258064516,0.1,grace,271,0.999009900990099,-0.031340772893680424,-0.3203564356435643
announce,0.27,0.5629032258064516,0.25,grace,289,0.2704554455445545,-0.031340772893680424,-0.17035643564356434
announce,0.39,0.5629032258064516,0.32,grace,298,0.39021782178217823,-0.031340772893680424,-0.10035643564356433
announce,0.7,0.6181081081081081,0.93,grace,303,0.6996039603960396,0.02386410940797612,0.5096435643564357
announce,0,0.5629032258064516,0.22,grace,313,9.9009900990099e-4,-0.031340772893680424,-0.20035643564356434
announce,0.19,0.6181081081081081,0.28,grace,362,0.19061386138613864,0.02386410940797612,-0.14035643564356431
announce,0.57,0.6181081081081081,0.62,grace,367,0.5698613861386138,0.02386410940797612,0.19964356435643565
announce,0.76,0.6181081081081081,0.9,grace,370,0.7594851485148515,0.02386410940797612,0.4796435643564357
announce,0.23,0.6181081081081081,0.9,grace,383,0.23053465346534657,0.02386410940797612,0.4796435643564357
announce,0.91,0.6181081081081081,0.73,grace,416,0.9091881188118812,0.02386410940797612,0.30964356435643564
announce,0.97,0.5629032258064516,0.23,grace,424,0.969069306930693,-0.031340772893680424,-0.19035643564356433
announce,0.94,0.6181081081081081,0.89,grace,462,0.9391287128712872,0.02386410940797612,0.46964356435643567
announce,0.53,0.6181081081081081,0.99,grace,472,0.529940594059406,0.02386410940797612,0.5696435643564357
announce,0.11,0.6181081081081081,0.85,grace,486,0.11077227722772276,0.02386410940797612,0.42964356435643564
announce,0.97,0.5629032258064516,0.15,grace,489,0.969069306930693,-0.031340772893680424,-0.2703564356435644
announce,0.63,0.5629032258064516,0.04,grace,502,0.6297425742574257,-0.031340772893680424,-0.38035643564356436
announce,0,0.5629032258064516,0.33,grace,504,9.9009900990099e-4,-0.031340772893680424,-0.09035643564356433
announce,0.97,0.6181081081081081,0.99,grace,506,0.969069306930693,0.02386410940797612,0.5696435643564357
announce,0.19,0.5629032258064516,0.34,grace,538,0.19061386138613864,-0.031340772893680424,-0.08035643564356432
announce,0.1,0.6181081081081081,0.81,grace,570,0.1007920792079208,0.02386410940797612,0.3896435643564357
announce,0.75,0.6181081081081081,0.95,grace,599,0.7495049504950495,0.02386410940797612,0.5296435643564357
announce,0.48,0.7126666666666667,0.04,isabella,4,0.480039603960396,0.11842266796653467,-0.38035643564356436
announce,0.16,0.7126666666666667,0,isabella,52,0.16067326732673268,0.11842266796653467,-0.42035643564356434
announce,0.21,0.7126666666666667,0.08,isabella,53,0.21057425742574257,0.11842266796653467,-0.3403564356435643
announce,0.22,0.7126666666666667,0.1,isabella,77,0.22055445544554456,0.11842266796653467,-0.3203564356435643
announce,0.43,0.626,0.49,isabella,83,0.4301386138613862,0.031756001299868,0.06964356435643565
announce,0.79,0.626,0.82,isabella,89,0.7894257425742575,0.031756001299868,0.3996435643564356
announce,0.07,0.626,0.51,isabella,94,0.07085148514851486,0.031756001299868,0.08964356435643567
announce,0.01,0.7126666666666667,0.5,isabella,112,0.01097029702970297,0.11842266796653467,0.07964356435643566
announce,0.71,0.7126666666666667,0,isabella,126,0.7095841584158415,0.11842266796653467,-0.42035643564356434
announce,0,0.7126666666666667,0,isabella,139,9.9009900990099e-4,0.11842266796653467,-0.42035643564356434
announce,0.2,0.7126666666666667,0,isabella,141,0.2005940594059406,0.11842266796653467,-0.42035643564356434
announce,0.15,0.7126666666666667,0.09,isabella,186,0.1506930693069307,0.11842266796653467,-0.3303564356435643
announce,0.15,0.626,0.46,isabella,195,0.1506930693069307,0.031756001299868,0.03964356435643568
announce,0.1,0.7126666666666667,0.23,isabella,221,0.1007920792079208,0.11842266796653467,-0.19035643564356433
announce,0.52,0.7126666666666667,0.03,isabella,259,0.519960396039604,0.11842266796653467,-0.39035643564356437
announce,0.05,0.7126666666666667,0.05,isabella,263,0.05089108910891089,0.11842266796653467,-0.37035643564356435
announce,0.09,0.7126666666666667,0.05,isabella,277,0.0908118811881188,0.11842266796653467,-0.37035643564356435
announce,0,0.7126666666666667,0.05,isabella,297,9.9009900990099e-4,0.11842266796653467,-0.37035643564356435
announce,0.04,0.7126666666666667,0.02,isabella,380,0.04091089108910891,0.11842266796653467,-0.4003564356435643
announce,0.74,0.626,0.35,isabella,407,0.7395247524752475,0.031756001299868,-0.07035643564356436
announce,0.14,0.626,0.24,isabella,436,0.14071287128712873,0.031756001299868,-0.18035643564356435
announce,0,0.7126666666666667,0,isabella,463,9.9009900990099e-4,0.11842266796653467,-0.42035643564356434
announce,0.1,0.626,0.88,isabella,467,0.1007920792079208,0.031756001299868,0.45964356435643566
announce,0.77,0.7126666666666667,0.01,isabella,539,0.7694653465346535,0.11842266796653467,-0.41035643564356433
announce,0.28,0.7126666666666667,0.06,isabella,548,0.28043564356435646,0.11842266796653467,-0.36035643564356434
announce,0.43,0.626,0.51,isabella,552,0.4301386138613862,0.031756001299868,0.08964356435643567
announce,0.75,0.626,0.57,isabella,561,0.7495049504950495,0.031756001299868,0.1496435643564356
announce,0.81,0.4163636363636364,0.16,jackson,24,0.8093861386138614,-0.17788036233649562,-0.26035643564356437
announce,0.51,0.4163636363636364,0.13,jackson,39,0.509980198019802,-0.17788036233649562,-0.29035643564356434
announce,0.63,0.5508,0.71,jackson,60,0.6297425742574257,-0.04344399870013205,0.2896435643564356
announce,0.21,0.4163636363636364,0,jackson,61,0.21057425742574257,-0.17788036233649562,-0.42035643564356434
announce,0.15,0.5508,0.84,jackson,67,0.1506930693069307,-0.04344399870013205,0.41964356435643563
announce,0.21,0.4163636363636364,0,jackson,74,0.21057425742574257,-0.17788036233649562,-0.42035643564356434
announce,0.77,0.5508,0.64,jackson,115,0.7694653465346535,-0.04344399870013205,0.21964356435643567
announce,0.09,0.4163636363636364,0.09,jackson,156,0.0908118811881188,-0.17788036233649562,-0.3303564356435643
announce,0.53,0.4163636363636364,0.47,jackson,164,0.529940594059406,-0.17788036233649562,0.04964356435643563
announce,0.63,0.5508,0.68,jackson,187,0.6297425742574257,-0.04344399870013205,0.2596435643564357
announce,0.32,0.4163636363636364,0.02,jackson,190,0.32035643564356436,-0.17788036233649562,-0.4003564356435643
announce,0.02,0.5508,0.92,jackson,220,0.02095049504950495,-0.04344399870013205,0.4996435643564357
announce,0.04,0.5508,0.71,jackson,237,0.04091089108910891,-0.04344399870013205,0.2896435643564356
announce,0.33,0.4163636363636364,0.19,jackson,244,0.33033663366336635,-0.17788036233649562,-0.23035643564356434
announce,0.7,0.5508,0.75,jackson,248,0.6996039603960396,-0.04344399870013205,0.32964356435643566
announce,1,0.5508,1,jackson,301,0.999009900990099,-0.04344399870013205,0.5796435643564357
announce,0.02,0.5508,0.97,jackson,326,0.02095049504950495,-0.04344399870013205,0.5496435643564357
announce,0.22,0.4163636363636364,0.19,jackson,334,0.22055445544554456,-0.17788036233649562,-0.23035643564356434
announce,0.02,0.4163636363636364,0.01,jackson,357,0.02095049504950495,-0.17788036233649562,-0.41035643564356433
announce,0.55,0.5508,0.76,jackson,381,0.54990099009901,-0.04344399870013205,0.33964356435643567
announce,0.43,0.4163636363636364,0,jackson,387,0.4301386138613862,-0.17788036233649562,-0.42035643564356434
announce,0.18,0.4163636363636364,0.15,jackson,394,0.18063366336633663,-0.17788036233649562,-0.2703564356435644
announce,0.5,0.5508,0.95,jackson,418,0.5,-0.04344399870013205,0.5296435643564357
announce,0.45,0.4163636363636364,0.21,jackson,497,0.4500990099009901,-0.17788036233649562,-0.21035643564356435
announce,0.07,0.4163636363636364,0.19,jackson,579,0.07085148514851486,-0.17788036233649562,-0.23035643564356434
announce,0.44,0.45057142857142857,0.06,jayden,2,0.4401188118811881,-0.14367257012870344,-0.36035643564356434
announce,0.02,0.4930434782608696,0.99,jayden,3,0.02095049504950495,-0.10120052043926242,0.5696435643564357
announce,0.44,0.4930434782608696,0.35,jayden,7,0.4401188118811881,-0.10120052043926242,-0.07035643564356436
announce,0.54,0.4930434782608696,0.59,jayden,46,0.539920792079208,-0.10120052043926242,0.16964356435643563
announce,0.62,0.45057142857142857,0.03,jayden,57,0.6197623762376238,-0.14367257012870344,-0.39035643564356437
announce,0.87,0.45057142857142857,0,jayden,59,0.8692673267326733,-0.14367257012870344,-0.42035643564356434
announce,0.19,0.45057142857142857,0.05,jayden,79,0.19061386138613864,-0.14367257012870344,-0.37035643564356435
announce,0.49,0.45057142857142857,0.03,jayden,96,0.490019801980198,-0.14367257012870344,-0.39035643564356437
announce,0.09,0.45057142857142857,0.05,jayden,111,0.0908118811881188,-0.14367257012870344,-0.37035643564356435
announce,0.7,0.45057142857142857,0.05,jayden,122,0.6996039603960396,-0.14367257012870344,-0.37035643564356435
announce,0.19,0.45057142857142857,0.02,jayden,123,0.19061386138613864,-0.14367257012870344,-0.4003564356435643
announce,0.21,0.45057142857142857,0.05,jayden,149,0.21057425742574257,-0.14367257012870344,-0.37035643564356435
announce,0.38,0.45057142857142857,0,jayden,213,0.38023762376237624,-0.14367257012870344,-0.42035643564356434
announce,0.07,0.45057142857142857,0,jayden,228,0.07085148514851486,-0.14367257012870344,-0.42035643564356434
announce,0.04,0.45057142857142857,0.02,jayden,231,0.04091089108910891,-0.14367257012870344,-0.4003564356435643
announce,0,0.4930434782608696,0.89,jayden,310,9.9009900990099e-4,-0.10120052043926242,0.46964356435643567
announce,0.06,0.45057142857142857,0.04,jayden,339,0.06087128712871287,-0.14367257012870344,-0.38035643564356436
announce,0.46,0.45057142857142857,0.08,jayden,366,0.4600792079207921,-0.14367257012870344,-0.3403564356435643
announce,0.13,0.45057142857142857,0,jayden,377,0.13073267326732674,-0.14367257012870344,-0.42035643564356434
announce,0.26,0.45057142857142857,0.02,jayden,483,0.2604752475247525,-0.14367257012870344,-0.4003564356435643
announce,0.16,0.4930434782608696,0.84,jayden,485,0.16067326732673268,-0.10120052043926242,0.41964356435643563
announce,0.03,0.4930434782608696,0.62,jayden,537,0.03093069306930693,-0.10120052043926242,0.19964356435643565
announce,0,0.4930434782608696,0.63,jayden,551,9.9009900990099e-4,-0.10120052043926242,0.20964356435643566
announce,0.39,0.4930434782608696,0.62,jayden,593,0.39021782178217823,-0.10120052043926242,0.19964356435643565
announce,0.14,0.4930434782608696,0.45,jayden,595,0.14071287128712873,-0.10120052043926242,0.02964356435643567
announce,0.2,0.526,0.12,jon,1,0.2005940594059406,-0.06824399870013198,-0.30035643564356435
announce,0.74,0.604,0.82,jon,42,0.7395247524752475,0.009756001299867978,0.3996435643564356
announce,1,0.604,0.77,jon,98,0.999009900990099,0.009756001299867978,0.3496435643564357
announce,0.08,0.604,0.8,jon,109,0.08083168316831683,0.009756001299867978,0.3796435643564357
announce,1,0.604,0.7,jon,131,0.999009900990099,0.009756001299867978,0.2796435643564356
announce,0.83,0.604,0.98,jon,147,0.8293465346534653,0.009756001299867978,0.5596435643564357
announce,0.02,0.604,0.85,jon,200,0.02095049504950495,0.009756001299867978,0.42964356435643564
announce,0.55,0.526,0.49,jon,215,0.54990099009901,-0.06824399870013198,0.06964356435643565
announce,0.31,0.526,0.14,jon,229,0.3103762376237624,-0.06824399870013198,-0.28035643564356433
announce,0.16,0.604,0.8,jon,239,0.16067326732673268,0.009756001299867978,0.3796435643564357
announce,0.39,0.604,0.67,jon,272,0.39021782178217823,0.009756001299867978,0.2496435643564357
announce,0.26,0.526,0.07,jon,283,0.2604752475247525,-0.06824399870013198,-0.35035643564356433
announce,0.05,0.604,0.98,jon,300,0.05089108910891089,0.009756001299867978,0.5596435643564357
announce,0.64,0.604,0.7,jon,311,0.6397227722772277,0.009756001299867978,0.2796435643564356
announce,0.14,0.526,0.71,jon,378,0.14071287128712873,-0.06824399870013198,0.2896435643564356
announce,0.25,0.526,0.1,jon,390,0.2504950495049505,-0.06824399870013198,-0.3203564356435643
announce,0.31,0.526,0.03,jon,432,0.3103762376237624,-0.06824399870013198,-0.39035643564356437
announce,0,0.526,0.15,jon,508,9.9009900990099e-4,-0.06824399870013198,-0.2703564356435644
announce,0.06,0.526,0.22,jon,509,0.06087128712871287,-0.06824399870013198,-0.20035643564356434
announce,0.7,0.604,0.83,jon,510,0.6996039603960396,0.009756001299867978,0.4096435643564356
announce,0.02,0.526,0.09,jon,523,0.02095049504950495,-0.06824399870013198,-0.3303564356435643
announce,0.68,0.604,0.89,jon,540,0.6796435643564357,0.009756001299867978,0.46964356435643567
announce,0.49,0.604,0.66,jon,555,0.490019801980198,0.009756001299867978,0.2396435643564357
announce,0.02,0.604,0.76,jon,571,0.02095049504950495,0.009756001299867978,0.33964356435643567
announce,0.03,0.7107407407407408,0.02,josh,114,0.03093069306930693,0.11649674204060878,-0.4003564356435643
announce,0.86,0.7107692307692308,0.54,josh,165,0.8592871287128713,0.11652523206909882,0.1196435643564357
announce,0.42,0.7107692307692308,0.63,josh,225,0.42015841584158414,0.11652523206909882,0.20964356435643566
announce,0.9,0.7107407407407408,0.19,josh,236,0.8992079207920792,0.11649674204060878,-0.23035643564356434
announce,0.18,0.7107692307692308,0.42,josh,268,0.18063366336633663,0.11652523206909882,-3.5643564356435675e-4
announce,0.72,0.7107692307692308,0.79,josh,291,0.7195643564356435,0.11652523206909882,0.3696435643564357
announce,0,0.7107407407407408,0.01,josh,304,9.9009900990099e-4,0.11649674204060878,-0.41035643564356433
announce,0.84,0.7107407407407408,0.19,josh,316,0.8393267326732673,0.11649674204060878,-0.23035643564356434
announce,0.65,0.7107407407407408,0.07,josh,319,0.6497029702970297,0.11649674204060878,-0.35035643564356433
announce,0,0.7107407407407408,0.08,josh,332,9.9009900990099e-4,0.11649674204060878,-0.3403564356435643
announce,0.1,0.7107692307692308,0.68,josh,356,0.1007920792079208,0.11652523206909882,0.2596435643564357
announce,0.01,0.7107692307692308,0.98,josh,413,0.01097029702970297,0.11652523206909882,0.5596435643564357
announce,0.76,0.7107407407407408,0.42,josh,431,0.7594851485148515,0.11649674204060878,-3.5643564356435675e-4
announce,0.15,0.7107692307692308,0,josh,435,0.1506930693069307,0.11652523206909882,-0.42035643564356434
announce,1,0.7107692307692308,0.68,josh,440,0.999009900990099,0.11652523206909882,0.2596435643564357
announce,0.33,0.7107407407407408,0.02,josh,456,0.33033663366336635,0.11649674204060878,-0.4003564356435643
