short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
say,0.4,0.3308695652173913,0.25,danny,496,0.4001980198019802,-0.011319579019601345,-0.18089108910891089
say,0.07,0.3308695652173913,0.34,danny,529,0.07085148514851486,-0.011319579019601345,-0.09089108910891086
say,0.42,0.21321428571428572,0.84,danny,530,0.42015841584158414,-0.12897485852270693,0.4091089108910891
say,0.2,0.21321428571428572,0.68,danny,536,0.2005940594059406,-0.12897485852270693,0.24910891089108916
say,0.21,0.21321428571428572,0.8,danny,544,0.21057425742574257,-0.12897485852270693,0.36910891089108916
say,0.07,0.21321428571428572,0.73,danny,583,0.07085148514851486,-0.12897485852270693,0.2991089108910891
say,0.2,0.21321428571428572,0.52,danny,586,0.2005940594059406,-0.12897485852270693,0.08910891089108913
say,0.57,0.2753846153846154,0.07,emily,2,0.5698613861386138,-0.06680452885237725,-0.3608910891089109
say,0,0.30740740740740746,0.49,emily,8,9.9009900990099e-4,-0.034781736829585186,0.059108910891089106
say,0.12,0.2753846153846154,0.07,emily,26,0.12075247524752476,-0.06680452885237725,-0.3608910891089109
say,0.28,0.2753846153846154,0.05,emily,42,0.28043564356435646,-0.06680452885237725,-0.3808910891089109
say,0.25,0.30740740740740746,0.39,emily,43,0.2504950495049505,-0.034781736829585186,-0.04089108910891087
say,0.32,0.30740740740740746,0.38,emily,78,0.32035643564356436,-0.034781736829585186,-0.05089108910891088
say,0.05,0.2753846153846154,0.05,emily,87,0.05089108910891089,-0.06680452885237725,-0.3808910891089109
say,0.88,0.30740740740740746,0.95,emily,128,0.8792475247524753,-0.034781736829585186,0.5191089108910891
say,0.02,0.30740740740740746,0.77,emily,160,0.02095049504950495,-0.034781736829585186,0.33910891089108913
say,0.2,0.30740740740740746,0.59,emily,175,0.2005940594059406,-0.034781736829585186,0.15910891089108908
say,0.15,0.30740740740740746,0.25,emily,176,0.1506930693069307,-0.034781736829585186,-0.18089108910891089
say,0.38,0.30740740740740746,0.51,emily,177,0.38023762376237624,-0.034781736829585186,0.07910891089108912
say,0.98,0.2753846153846154,0,emily,185,0.979049504950495,-0.06680452885237725,-0.4308910891089109
say,0.14,0.30740740740740746,0.23,emily,213,0.14071287128712873,-0.034781736829585186,-0.20089108910891088
say,0.17,0.30740740740740746,0.45,emily,226,0.17065346534653467,-0.034781736829585186,0.019108910891089126
say,0.25,0.30740740740740746,0.62,emily,239,0.2504950495049505,-0.034781736829585186,0.1891089108910891
say,0.41,0.2753846153846154,0.09,emily,269,0.41017821782178215,-0.06680452885237725,-0.34089108910891086
say,0.07,0.2753846153846154,0.03,emily,284,0.07085148514851486,-0.06680452885237725,-0.4008910891089109
say,0.05,0.2753846153846154,0.24,emily,291,0.05089108910891089,-0.06680452885237725,-0.1908910891089109
say,0.09,0.30740740740740746,0.57,emily,313,0.0908118811881188,-0.034781736829585186,0.13910891089108907
say,0.09,0.2753846153846154,0.01,emily,400,0.0908118811881188,-0.06680452885237725,-0.4208910891089109
say,0.24,0.2753846153846154,0.16,emily,402,0.2405148514851485,-0.06680452885237725,-0.2708910891089109
say,0,0.2753846153846154,0.05,emily,418,9.9009900990099e-4,-0.06680452885237725,-0.3808910891089109
say,0.49,0.30740740740740746,0.66,emily,470,0.490019801980198,-0.034781736829585186,0.22910891089108915
say,0.14,0.30740740740740746,0.59,emily,554,0.14071287128712873,-0.034781736829585186,0.15910891089108908
say,0.03,0.2753846153846154,0.01,emily,556,0.03093069306930693,-0.06680452885237725,-0.4208910891089109
say,0.02,0.2753846153846154,0.25,emily,568,0.02095049504950495,-0.06680452885237725,-0.18089108910891089
say,0.25,0.4152631578947368,0.72,emma,9,0.2504950495049505,0.07307401365774413,0.2891089108910891
say,0.25,0.36538461538461536,0.34,emma,74,0.2504950495049505,0.023195471147622715,-0.09089108910891086
say,0,0.4152631578947368,0.35,emma,76,9.9009900990099e-4,0.07307401365774413,-0.08089108910891091
say,0,0.4152631578947368,1,emma,139,9.9009900990099e-4,0.07307401365774413,0.5691089108910892
say,0.09,0.36538461538461536,0.32,emma,186,0.0908118811881188,0.023195471147622715,-0.11089108910891088
say,0.07,0.36538461538461536,0.12,emma,261,0.07085148514851486,0.023195471147622715,-0.3108910891089109
say,0.22,0.36538461538461536,0.26,emma,285,0.22055445544554456,0.023195471147622715,-0.17089108910891088
say,0.06,0.36538461538461536,0.08,emma,339,0.06087128712871287,0.023195471147622715,-0.35089108910891087
say,0.22,0.4152631578947368,0.46,emma,371,0.22055445544554456,0.07307401365774413,0.029108910891089135
say,0.78,0.4152631578947368,0.73,emma,394,0.7794455445544555,0.07307401365774413,0.2991089108910891
say,0.17,0.4152631578947368,0.9,emma,404,0.17065346534653467,0.07307401365774413,0.46910891089108914
say,0.43,0.36538461538461536,0.06,emma,436,0.4301386138613862,0.023195471147622715,-0.3708910891089109
say,0.32,0.4152631578947368,0.9,emma,464,0.32035643564356436,0.07307401365774413,0.46910891089108914
say,0.09,0.36538461538461536,0.11,emma,468,0.0908118811881188,0.023195471147622715,-0.3208910891089109
say,0,0.4152631578947368,0.65,emma,474,9.9009900990099e-4,0.07307401365774413,0.21910891089108914
say,0,0.36538461538461536,0.09,emma,483,9.9009900990099e-4,0.023195471147622715,-0.34089108910891086
say,0.04,0.4152631578947368,0.83,emma,509,0.04091089108910891,0.07307401365774413,0.3991089108910891
say,0.83,0.36538461538461536,0.79,emma,522,0.8293465346534653,0.023195471147622715,0.35910891089108915
say,0.04,0.36538461538461536,0.24,emma,543,0.04091089108910891,0.023195471147622715,-0.1908910891089109
say,0.65,0.36538461538461536,0.64,emma,565,0.6497029702970297,0.023195471147622715,0.20910891089108913
say,0.09,0.36538461538461536,0.04,emma,572,0.0908118811881188,0.023195471147622715,-0.3908910891089109
say,0.13,0.2734782608695652,0.07,frank,72,0.13073267326732674,-0.06871088336742742,-0.3608910891089109
say,0,0.2734782608695652,0.12,frank,79,9.9009900990099e-4,-0.06871088336742742,-0.3108910891089109
say,0.78,0.2734782608695652,0.33,frank,100,0.7794455445544555,-0.06871088336742742,-0.10089108910891087
say,0.08,0.2734782608695652,0.05,frank,130,0.08083168316831683,-0.06871088336742742,-0.3808910891089109
say,0.11,0.26071428571428573,0.77,frank,146,0.11077227722772276,-0.08147485852270692,0.33910891089108913
say,0.01,0.26071428571428573,0.5,frank,199,0.01097029702970297,-0.08147485852270692,0.06910891089108911
say,0.09,0.26071428571428573,0.9,frank,202,0.0908118811881188,-0.08147485852270692,0.46910891089108914
say,0.11,0.2734782608695652,0.21,frank,206,0.11077227722772276,-0.06871088336742742,-0.2208910891089109
say,0.11,0.2734782608695652,0,frank,227,0.11077227722772276,-0.06871088336742742,-0.4308910891089109
say,0.89,0.26071428571428573,0.92,frank,230,0.8892277227722772,-0.08147485852270692,0.48910891089108915
say,0.03,0.26071428571428573,0.72,frank,245,0.03093069306930693,-0.08147485852270692,0.2891089108910891
say,0.02,0.26071428571428573,0.5,frank,252,0.02095049504950495,-0.08147485852270692,0.06910891089108911
say,0.77,0.26071428571428573,0.67,frank,279,0.7694653465346535,-0.08147485852270692,0.23910891089108915
say,0.12,0.26071428571428573,0.76,frank,286,0.12075247524752476,-0.08147485852270692,0.3291089108910891
say,0,0.26071428571428573,0.62,frank,297,9.9009900990099e-4,-0.08147485852270692,0.1891089108910891
say,0.01,0.2734782608695652,0.03,frank,304,0.01097029702970297,-0.06871088336742742,-0.4008910891089109
say,0,0.2734782608695652,0,frank,335,9.9009900990099e-4,-0.06871088336742742,-0.4308910891089109
say,0.76,0.26071428571428573,0.52,frank,392,0.7594851485148515,-0.08147485852270692,0.08910891089108913
say,1,0.2734782608695652,0.15,frank,435,0.999009900990099,-0.06871088336742742,-0.2808910891089109
say,0.5,0.26071428571428573,0.42,frank,446,0.5,-0.08147485852270692,-0.0108910891089109
say,0,0.26071428571428573,0.73,frank,467,9.9009900990099e-4,-0.08147485852270692,0.2991089108910891
say,0.03,0.2734782608695652,0.02,frank,506,0.03093069306930693,-0.06871088336742742,-0.41089108910891087
say,0.06,0.2734782608695652,0.02,frank,514,0.06087128712871287,-0.06871088336742742,-0.41089108910891087
say,0.08,0.2734782608695652,0.01,frank,519,0.08083168316831683,-0.06871088336742742,-0.4208910891089109
say,0.29,0.26071428571428573,0.82,frank,549,0.2904158415841584,-0.08147485852270692,0.38910891089108907
say,0.08,0.2734782608695652,0.03,frank,588,0.08083168316831683,-0.06871088336742742,-0.4008910891089109
say,0.34,0.2710810810810811,0.67,grace,23,0.34031683168316834,-0.07110806315591156,0.23910891089108915
say,0,0.3233333333333333,0,grace,30,9.9009900990099e-4,-0.018855810903659342,-0.4308910891089109
say,0.36,0.2710810810810811,0.82,grace,68,0.36027722772277226,-0.07110806315591156,0.38910891089108907
say,0.61,0.2710810810810811,0.8,grace,71,0.6097821782178218,-0.07110806315591156,0.36910891089108916
say,0.04,0.3233333333333333,0.05,grace,83,0.04091089108910891,-0.018855810903659342,-0.3808910891089109
say,0.03,0.2710810810810811,0.68,grace,90,0.03093069306930693,-0.07110806315591156,0.24910891089108916
say,0.4,0.2710810810810811,0.66,grace,115,0.4001980198019802,-0.07110806315591156,0.22910891089108915
say,0,0.3233333333333333,0.31,grace,127,9.9009900990099e-4,-0.018855810903659342,-0.12089108910891089
say,0,0.3233333333333333,0.3,grace,129,9.9009900990099e-4,-0.018855810903659342,-0.1308910891089109
say,0.38,0.2710810810810811,0.79,grace,132,0.38023762376237624,-0.07110806315591156,0.35910891089108915
say,0.26,0.3233333333333333,0.04,grace,211,0.2604752475247525,-0.018855810903659342,-0.3908910891089109
say,0.03,0.3233333333333333,0.06,grace,263,0.03093069306930693,-0.018855810903659342,-0.3708910891089109
say,0.5,0.2710810810810811,0.68,grace,290,0.5,-0.07110806315591156,0.24910891089108916
say,0.02,0.2710810810810811,0.97,grace,317,0.02095049504950495,-0.07110806315591156,0.5391089108910891
say,0.15,0.2710810810810811,0.75,grace,348,0.1506930693069307,-0.07110806315591156,0.3191089108910891
say,0.17,0.2710810810810811,0.82,grace,351,0.17065346534653467,-0.07110806315591156,0.38910891089108907
say,0.2,0.2710810810810811,0.71,grace,358,0.2005940594059406,-0.07110806315591156,0.2791089108910891
say,0.13,0.3233333333333333,0.25,grace,360,0.13073267326732674,-0.018855810903659342,-0.18089108910891089
say,0.79,0.3233333333333333,0.82,grace,414,0.7894257425742575,-0.018855810903659342,0.38910891089108907
say,0.94,0.2710810810810811,0.78,grace,417,0.9391287128712872,-0.07110806315591156,0.34910891089108914
say,0,0.2710810810810811,0.86,grace,450,9.9009900990099e-4,-0.07110806315591156,0.4291089108910891
say,0,0.3233333333333333,0.1,grace,459,9.9009900990099e-4,-0.018855810903659342,-0.33089108910891085
say,0,0.2710810810810811,1,grace,461,9.9009900990099e-4,-0.07110806315591156,0.5691089108910892
say,0.14,0.3233333333333333,0.34,grace,484,0.14071287128712873,-0.018855810903659342,-0.09089108910891086
say,0.35,0.2710810810810811,0.67,grace,491,0.3502970297029703,-0.07110806315591156,0.23910891089108915
say,0.05,0.2710810810810811,0.76,grace,500,0.05089108910891089,-0.07110806315591156,0.3291089108910891
say,0.89,0.2710810810810811,0.81,grace,517,0.8892277227722772,-0.07110806315591156,0.37910891089108917
say,0.51,0.2710810810810811,0.64,grace,521,0.509980198019802,-0.07110806315591156,0.20910891089108913
say,0.03,0.2710810810810811,0.95,grace,523,0.03093069306930693,-0.07110806315591156,0.5191089108910891
say,0.08,0.3233333333333333,0.27,grace,597,0.08083168316831683,-0.018855810903659342,-0.16089108910891087
say,0,0.3627272727272727,0,isabella,16,9.9009900990099e-4,0.020538128490280028,-0.4308910891089109
say,0.16,0.39964285714285713,0.33,isabella,39,0.16067326732673268,0.057453712905864485,-0.10089108910891087
say,0.05,0.3627272727272727,0,isabella,40,0.05089108910891089,0.020538128490280028,-0.4308910891089109
say,0,0.3627272727272727,0,isabella,63,9.9009900990099e-4,0.020538128490280028,-0.4308910891089109
say,0.1,0.39964285714285713,0.51,isabella,105,0.1007920792079208,0.057453712905864485,0.07910891089108912
say,0.18,0.3627272727272727,0.11,isabella,110,0.18063366336633663,0.020538128490280028,-0.3208910891089109
say,0.07,0.3627272727272727,0.08,isabella,111,0.07085148514851486,0.020538128490280028,-0.35089108910891087
say,0.56,0.3627272727272727,0.77,isabella,234,0.5598811881188119,0.020538128490280028,0.33910891089108913
say,0,0.3627272727272727,0.03,isabella,271,9.9009900990099e-4,0.020538128490280028,-0.4008910891089109
say,0.66,0.39964285714285713,0.51,isabella,282,0.6596831683168317,0.057453712905864485,0.07910891089108912
say,0.58,0.39964285714285713,0.62,isabella,289,0.5798415841584158,0.057453712905864485,0.1891089108910891
say,0.16,0.3627272727272727,0.04,isabella,306,0.16067326732673268,0.020538128490280028,-0.3908910891089109
say,0.65,0.39964285714285713,0.31,isabella,319,0.6497029702970297,0.057453712905864485,-0.12089108910891089
say,0.49,0.39964285714285713,0.5,isabella,336,0.490019801980198,0.057453712905864485,0.06910891089108911
say,0.08,0.3627272727272727,0.01,isabella,337,0.08083168316831683,0.020538128490280028,-0.4208910891089109
say,0.37,0.39964285714285713,0.69,isabella,338,0.37025742574257425,0.057453712905864485,0.25910891089108906
say,0.06,0.3627272727272727,0.07,isabella,356,0.06087128712871287,0.020538128490280028,-0.3608910891089109
say,0.57,0.3627272727272727,0.8,isabella,364,0.5698613861386138,0.020538128490280028,0.36910891089108916
say,0.08,0.3627272727272727,0,isabella,423,0.08083168316831683,0.020538128490280028,-0.4308910891089109
say,0,0.3627272727272727,0.04,isabella,458,9.9009900990099e-4,0.020538128490280028,-0.3908910891089109
say,0.01,0.39964285714285713,0.48,isabella,497,0.01097029702970297,0.057453712905864485,0.0491089108910891
say,0.15,0.39964285714285713,0.53,isabella,511,0.1506930693069307,0.057453712905864485,0.09910891089108914
say,0.17,0.39964285714285713,0.45,isabella,584,0.17065346534653467,0.057453712905864485,0.019108910891089126
say,0.62,0.39964285714285713,0.27,isabella,589,0.6197623762376238,0.057453712905864485,-0.16089108910891087
say,0.15,0.3627272727272727,0,isabella,599,0.1506930693069307,0.020538128490280028,-0.4308910891089109
say,0,0.43482758620689654,0.1,jackson,12,9.9009900990099e-4,0.0926384419699039,-0.33089108910891085
say,0.32,0.33416666666666667,0.89,jackson,14,0.32035643564356436,-0.008022477570325981,0.45910891089108913
say,0.1,0.33416666666666667,0.81,jackson,33,0.1007920792079208,-0.008022477570325981,0.37910891089108917
say,0.07,0.43482758620689654,0.03,jackson,38,0.07085148514851486,0.0926384419699039,-0.4008910891089109
say,0.01,0.43482758620689654,0.43,jackson,41,0.01097029702970297,0.0926384419699039,-8.910891089108919e-4
say,0,0.33416666666666667,0.76,jackson,65,9.9009900990099e-4,-0.008022477570325981,0.3291089108910891
say,0.11,0.43482758620689654,0.08,jackson,94,0.11077227722772276,0.0926384419699039,-0.35089108910891087
say,0,0.33416666666666667,0.62,jackson,126,9.9009900990099e-4,-0.008022477570325981,0.1891089108910891
say,0.03,0.43482758620689654,0,jackson,150,0.03093069306930693,0.0926384419699039,-0.4308910891089109
say,0.2,0.43482758620689654,0.06,jackson,170,0.2005940594059406,0.0926384419699039,-0.3708910891089109
say,0,0.43482758620689654,0,jackson,201,9.9009900990099e-4,0.0926384419699039,-0.4308910891089109
say,0.2,0.43482758620689654,0.11,jackson,246,0.2005940594059406,0.0926384419699039,-0.3208910891089109
say,0.09,0.43482758620689654,0.13,jackson,275,0.0908118811881188,0.0926384419699039,-0.3008910891089109
say,0.1,0.33416666666666667,0.89,jackson,353,0.1007920792079208,-0.008022477570325981,0.45910891089108913
say,0.49,0.33416666666666667,0.85,jackson,401,0.490019801980198,-0.008022477570325981,0.4191089108910891
say,0.03,0.43482758620689654,0.27,jackson,475,0.03093069306930693,0.0926384419699039,-0.16089108910891087
say,0,0.33416666666666667,0.94,jackson,495,9.9009900990099e-4,-0.008022477570325981,0.5091089108910891
say,0.02,0.33416666666666667,0.77,jackson,551,0.02095049504950495,-0.008022477570325981,0.33910891089108913
say,0.19,0.43482758620689654,0.1,jackson,555,0.19061386138613864,0.0926384419699039,-0.33089108910891085
say,0.24,0.45210526315789473,0.01,jayden,1,0.2405148514851485,0.10991611892090208,-0.4208910891089109
say,0.19,0.45210526315789473,0,jayden,6,0.19061386138613864,0.10991611892090208,-0.4308910891089109
say,0,0.45210526315789473,0,jayden,124,9.9009900990099e-4,0.10991611892090208,-0.4308910891089109
say,0.03,0.45210526315789473,0.01,jayden,174,0.03093069306930693,0.10991611892090208,-0.4208910891089109
say,0.74,0.4955555555555556,1,jayden,183,0.7395247524752475,0.15336641131856293,0.5691089108910892
say,0.58,0.45210526315789473,0.28,jayden,188,0.5798415841584158,0.10991611892090208,-0.15089108910891086
say,0.08,0.45210526315789473,0.01,jayden,195,0.08083168316831683,0.10991611892090208,-0.4208910891089109
say,0.05,0.45210526315789473,0,jayden,197,0.05089108910891089,0.10991611892090208,-0.4308910891089109
say,0.23,0.45210526315789473,0,jayden,198,0.23053465346534657,0.10991611892090208,-0.4308910891089109
say,0.06,0.4955555555555556,0.7,jayden,236,0.06087128712871287,0.15336641131856293,0.26910891089108907
say,0.56,0.45210526315789473,0,jayden,248,0.5598811881188119,0.10991611892090208,-0.4308910891089109
say,0.08,0.45210526315789473,0.03,jayden,283,0.08083168316831683,0.10991611892090208,-0.4008910891089109
say,0.84,0.45210526315789473,0.66,jayden,292,0.8393267326732673,0.10991611892090208,0.22910891089108915
say,0,0.4955555555555556,0.69,jayden,295,9.9009900990099e-4,0.15336641131856293,0.25910891089108906
say,0.27,0.4955555555555556,0.58,jayden,349,0.2704554455445545,0.15336641131856293,0.14910891089108907
say,0.08,0.45210526315789473,0,jayden,350,0.08083168316831683,0.10991611892090208,-0.4308910891089109
say,0.23,0.4955555555555556,0.51,jayden,407,0.23053465346534657,0.15336641131856293,0.07910891089108912
say,0.24,0.4955555555555556,0.68,jayden,424,0.2405148514851485,0.15336641131856293,0.24910891089108916
say,0.24,0.4955555555555556,0.78,jayden,425,0.2405148514851485,0.15336641131856293,0.34910891089108914
say,0.03,0.45210526315789473,0.02,jayden,481,0.03093069306930693,0.10991611892090208,-0.41089108910891087
say,0.61,0.4955555555555556,0.5,jayden,582,0.6097821782178218,0.15336641131856293,0.06910891089108911
say,0,0.4955555555555556,0.52,jayden,591,9.9009900990099e-4,0.15336641131856293,0.08910891089108913
say,0.01,0.43117647058823527,0.01,jon,17,0.01097029702970297,0.08898732635124262,-0.4208910891089109
say,0.13,0.2811764705882353,0.64,jon,37,0.13073267326732674,-0.06101267364875734,0.20910891089108913
say,0.02,0.43117647058823527,0.09,jon,67,0.02095049504950495,0.08898732635124262,-0.34089108910891086
say,0.72,0.2811764705882353,0.78,jon,77,0.7195643564356435,-0.06101267364875734,0.34910891089108914
say,0.57,0.43117647058823527,0.78,jon,80,0.5698613861386138,0.08898732635124262,0.34910891089108914
say,0.52,0.2811764705882353,0.76,jon,99,0.519960396039604,-0.06101267364875734,0.3291089108910891
say,0.26,0.43117647058823527,0.01,jon,106,0.2604752475247525,0.08898732635124262,-0.4208910891089109
say,0.19,0.2811764705882353,0.72,jon,149,0.19061386138613864,-0.06101267364875734,0.2891089108910891
say,0.11,0.2811764705882353,0.72,jon,158,0.11077227722772276,-0.06101267364875734,0.2891089108910891
say,0.58,0.43117647058823527,0.07,jon,164,0.5798415841584158,0.08898732635124262,-0.3608910891089109
say,0.4,0.43117647058823527,0.68,jon,222,0.4001980198019802,0.08898732635124262,0.24910891089108916
say,0,0.43117647058823527,0.25,jon,302,9.9009900990099e-4,0.08898732635124262,-0.18089108910891089
say,0.14,0.2811764705882353,0.83,jon,325,0.14071287128712873,-0.06101267364875734,0.3991089108910891
say,0,0.2811764705882353,0.66,jon,332,9.9009900990099e-4,-0.06101267364875734,0.22910891089108915
say,0.3,0.43117647058823527,0.32,jon,340,0.3003960396039604,0.08898732635124262,-0.11089108910891088
say,0.25,0.2811764705882353,0.31,jon,343,0.2504950495049505,-0.06101267364875734,-0.12089108910891089
say,0,0.43117647058823527,0.1,jon,397,9.9009900990099e-4,0.08898732635124262,-0.33089108910891085
say,0.14,0.43117647058823527,0.05,jon,398,0.14071287128712873,0.08898732635124262,-0.3808910891089109
say,0.07,0.43117647058823527,0,jon,399,0.07085148514851486,0.08898732635124262,-0.4308910891089109
say,0.02,0.43117647058823527,0.2,jon,413,0.02095049504950495,0.08898732635124262,-0.23089108910891087
say,0,0.43117647058823527,0.03,jon,426,9.9009900990099e-4,0.08898732635124262,-0.4008910891089109
say,0.2,0.43117647058823527,0,jon,447,0.2005940594059406,0.08898732635124262,-0.4308910891089109
say,0,0.43117647058823527,0.13,jon,448,9.9009900990099e-4,0.08898732635124262,-0.3008910891089109
say,0.02,0.43117647058823527,0.07,jon,462,0.02095049504950495,0.08898732635124262,-0.3608910891089109
say,0.03,0.43117647058823527,0.19,jon,471,0.03093069306930693,0.08898732635124262,-0.24089108910891088
say,0.08,0.43117647058823527,0.13,jon,485,0.08083168316831683,0.08898732635124262,-0.3008910891089109
say,0.52,0.43117647058823527,0.29,jon,503,0.519960396039604,0.08898732635124262,-0.1408910891089109
say,0.99,0.2811764705882353,1,jon,557,0.989029702970297,-0.06101267364875734,0.5691089108910892
say,0.57,0.2811764705882353,0.97,jon,574,0.5698613861386138,-0.06101267364875734,0.5391089108910891
say,0.26,0.2811764705882353,0.81,jon,575,0.2604752475247525,-0.06101267364875734,0.37910891089108917
say,0.75,0.2811764705882353,0.98,jon,577,0.7495049504950495,-0.06101267364875734,0.5491089108910892
say,0.25,0.43117647058823527,0.17,jon,596,0.2504950495049505,0.08898732635124262,-0.2608910891089109
say,0.07,0.3476666666666667,0.18,josh,10,0.07085148514851486,0.005477522429674031,-0.2508910891089109
say,0,0.3427777777777778,0.5,josh,11,9.9009900990099e-4,5.88633540785144e-4,0.06910891089108911
say,0.41,0.3476666666666667,0.4,josh,73,0.41017821782178215,0.005477522429674031,-0.030891089108910863
say,0.16,0.3476666666666667,0.04,josh,85,0.16067326732673268,0.005477522429674031,-0.3908910891089109
say,0.47,0.3427777777777778,0.59,josh,113,0.470059405940594,5.88633540785144e-4,0.15910891089108908
say,0.66,0.3427777777777778,0.16,josh,116,0.6596831683168317,5.88633540785144e-4,-0.2708910891089109
say,0.05,0.3476666666666667,0.06,josh,118,0.05089108910891089,0.005477522429674031,-0.3708910891089109
say,0.1,0.3476666666666667,0.03,josh,138,0.1007920792079208,0.005477522429674031,-0.4008910891089109
say,0.51,0.3476666666666667,0.11,josh,145,0.509980198019802,0.005477522429674031,-0.3208910891089109
say,0.22,0.3427777777777778,0.68,josh,155,0.22055445544554456,5.88633540785144e-4,0.24910891089108916
say,0.17,0.3476666666666667,0,josh,209,0.17065346534653467,0.005477522429674031,-0.4308910891089109
say,0.19,0.3476666666666667,0.22,josh,229,0.19061386138613864,0.005477522429674031,-0.21089108910891088
