short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
announce,0.46,0.6313636363636363,0.7687248322147651,zoe,160,0.4600792079207921,0.037119637663504346,0.3343230639286396
announce,0.22,0.7127272727272728,0.14551312649164677,zoe,194,0.22055445544554456,0.11848327402714076,-0.2888886417944787
announce,0.12,0.6313636363636363,0.7687248322147651,zoe,206,0.12075247524752476,0.037119637663504346,0.3343230639286396
announce,1,0.6313636363636363,0.7687248322147651,zoe,208,0.999009900990099,0.037119637663504346,0.3343230639286396
announce,0.19,0.6313636363636363,0.7687248322147651,zoe,241,0.19061386138613864,0.037119637663504346,0.3343230639286396
announce,1,0.6313636363636363,0.7687248322147651,zoe,294,0.999009900990099,0.037119637663504346,0.3343230639286396
announce,0.26,0.6313636363636363,0.7687248322147651,zoe,299,0.2604752475247525,0.037119637663504346,0.3343230639286396
announce,0.68,0.6313636363636363,0.7687248322147651,zoe,308,0.6796435643564357,0.037119637663504346,0.3343230639286396
announce,0.81,0.6313636363636363,0.7687248322147651,zoe,433,0.8093861386138614,0.037119637663504346,0.3343230639286396
announce,0.05,0.7127272727272728,0.14551312649164677,zoe,449,0.05089108910891089,0.11848327402714076,-0.2888886417944787
announce,0.59,0.6313636363636363,0.7687248322147651,zoe,469,0.5898217821782178,0.037119637663504346,0.3343230639286396
announce,0.87,0.7127272727272728,0.14551312649164677,zoe,491,0.8692673267326733,0.11848327402714076,-0.2888886417944787
announce,0.98,0.7127272727272728,0.14551312649164677,zoe,563,0.979049504950495,0.11848327402714076,-0.2888886417944787
announce,0.51,0.6313636363636363,0.7687248322147651,zoe,573,0.509980198019802,0.037119637663504346,0.3343230639286396
