short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
hear,1,0.6116666666666667,0.22931873479318737,grace,21,0.999009900990099,-0.10560605323743344,-0.22414274671151102
hear,0.87,0.6116666666666667,0.22931873479318737,grace,91,0.8692673267326733,-0.10560605323743344,-0.22414274671151102
hear,1,0.7264516129032258,0.8010989010989011,grace,101,0.999009900990099,0.009178892999125665,0.34763741959420275
hear,0.97,0.7264516129032258,0.8010989010989011,grace,106,0.969069306930693,0.009178892999125665,0.34763741959420275
hear,0.93,0.6116666666666667,0.22931873479318737,grace,133,0.9291485148514852,-0.10560605323743344,-0.22414274671151102
hear,0.9,0.7264516129032258,0.8010989010989011,grace,138,0.8992079207920792,0.009178892999125665,0.34763741959420275
hear,0.06,0.7264516129032258,0.8010989010989011,grace,157,0.06087128712871287,0.009178892999125665,0.34763741959420275
hear,0.06,0.7264516129032258,0.8010989010989011,grace,158,0.06087128712871287,0.009178892999125665,0.34763741959420275
hear,0.94,0.6116666666666667,0.22931873479318737,grace,187,0.9391287128712872,-0.10560605323743344,-0.22414274671151102
hear,0.06,0.6116666666666667,0.22931873479318737,grace,194,0.06087128712871287,-0.10560605323743344,-0.22414274671151102
hear,0.92,0.7264516129032258,0.8010989010989011,grace,202,0.9191683168316832,0.009178892999125665,0.34763741959420275
hear,0.8,0.7264516129032258,0.8010989010989011,grace,226,0.7994059405940594,0.009178892999125665,0.34763741959420275
hear,0.97,0.7264516129032258,0.8010989010989011,grace,276,0.969069306930693,0.009178892999125665,0.34763741959420275
hear,0.7,0.6116666666666667,0.22931873479318737,grace,288,0.6996039603960396,-0.10560605323743344,-0.22414274671151102
hear,0.4,0.7264516129032258,0.8010989010989011,grace,292,0.4001980198019802,0.009178892999125665,0.34763741959420275
hear,0.75,0.7264516129032258,0.8010989010989011,grace,340,0.7495049504950495,0.009178892999125665,0.34763741959420275
hear,0.1,0.6116666666666667,0.22931873479318737,grace,387,0.1007920792079208,-0.10560605323743344,-0.22414274671151102
hear,0.99,0.6116666666666667,0.22931873479318737,grace,388,0.989029702970297,-0.10560605323743344,-0.22414274671151102
hear,0.93,0.6116666666666667,0.22931873479318737,grace,394,0.9291485148514852,-0.10560605323743344,-0.22414274671151102
hear,0,0.6116666666666667,0.22931873479318737,grace,440,9.9009900990099e-4,-0.10560605323743344,-0.22414274671151102
hear,0.57,0.7264516129032258,0.8010989010989011,grace,470,0.5698613861386138,0.009178892999125665,0.34763741959420275
hear,0.93,0.6116666666666667,0.22931873479318737,grace,471,0.9291485148514852,-0.10560605323743344,-0.22414274671151102
hear,0.97,0.6116666666666667,0.22931873479318737,grace,482,0.969069306930693,-0.10560605323743344,-0.22414274671151102
hear,1,0.6116666666666667,0.22931873479318737,grace,511,0.999009900990099,-0.10560605323743344,-0.22414274671151102
hear,1,0.6116666666666667,0.22931873479318737,grace,531,0.999009900990099,-0.10560605323743344,-0.22414274671151102
hear,0,0.6116666666666667,0.22931873479318737,grace,557,9.9009900990099e-4,-0.10560605323743344,-0.22414274671151102
hear,0.37,0.7264516129032258,0.8010989010989011,grace,560,0.37025742574257425,0.009178892999125665,0.34763741959420275
hear,0.02,0.7264516129032258,0.8010989010989011,grace,568,0.02095049504950495,0.009178892999125665,0.34763741959420275
hear,0.97,0.7264516129032258,0.8010989010989011,grace,573,0.969069306930693,0.009178892999125665,0.34763741959420275
hear,1,0.7264516129032258,0.8010989010989011,grace,578,0.999009900990099,0.009178892999125665,0.34763741959420275
hear,0.91,0.7264516129032258,0.8010989010989011,grace,588,0.9091881188118812,0.009178892999125665,0.34763741959420275
hear,0.92,0.6116666666666667,0.22931873479318737,grace,598,0.9191683168316832,-0.10560605323743344,-0.22414274671151102
hear,0.71,0.5964285714285714,0.09432242990654206,isabella,26,0.7095841584158415,-0.12084414847552871,-0.35913905159815634
hear,0.57,0.6921212121212121,0.4992009132420091,isabella,61,0.5698613861386138,-0.025151507782887994,0.04573943173731071
hear,0.08,0.5964285714285714,0.09432242990654206,isabella,71,0.08083168316831683,-0.12084414847552871,-0.35913905159815634
hear,0.66,0.5964285714285714,0.09432242990654206,isabella,78,0.6596831683168317,-0.12084414847552871,-0.35913905159815634
hear,0.76,0.6921212121212121,0.4992009132420091,isabella,170,0.7594851485148515,-0.025151507782887994,0.04573943173731071
hear,0.99,0.5964285714285714,0.09432242990654206,isabella,223,0.989029702970297,-0.12084414847552871,-0.35913905159815634
hear,0.69,0.5964285714285714,0.09432242990654206,isabella,229,0.6896237623762376,-0.12084414847552871,-0.35913905159815634
hear,0.11,0.5964285714285714,0.09432242990654206,isabella,235,0.11077227722772276,-0.12084414847552871,-0.35913905159815634
hear,0.22,0.6921212121212121,0.4992009132420091,isabella,248,0.22055445544554456,-0.025151507782887994,0.04573943173731071
hear,0.55,0.5964285714285714,0.09432242990654206,isabella,280,0.54990099009901,-0.12084414847552871,-0.35913905159815634
hear,0.59,0.6921212121212121,0.4992009132420091,isabella,308,0.5898217821782178,-0.025151507782887994,0.04573943173731071
hear,0,0.5964285714285714,0.09432242990654206,isabella,310,9.9009900990099e-4,-0.12084414847552871,-0.35913905159815634
hear,0.23,0.6921212121212121,0.4992009132420091,isabella,324,0.23053465346534657,-0.025151507782887994,0.04573943173731071
hear,1,0.5964285714285714,0.09432242990654206,isabella,367,0.999009900990099,-0.12084414847552871,-0.35913905159815634
hear,0.62,0.6921212121212121,0.4992009132420091,isabella,376,0.6197623762376238,-0.025151507782887994,0.04573943173731071
hear,0.48,0.6921212121212121,0.4992009132420091,isabella,383,0.480039603960396,-0.025151507782887994,0.04573943173731071
hear,0.08,0.5964285714285714,0.09432242990654206,isabella,400,0.08083168316831683,-0.12084414847552871,-0.35913905159815634
hear,1,0.6921212121212121,0.4992009132420091,isabella,450,0.999009900990099,-0.025151507782887994,0.04573943173731071
hear,0.96,0.6921212121212121,0.4992009132420091,isabella,451,0.959089108910891,-0.025151507782887994,0.04573943173731071
hear,0.62,0.6921212121212121,0.4992009132420091,isabella,477,0.6197623762376238,-0.025151507782887994,0.04573943173731071
hear,1,0.6921212121212121,0.4992009132420091,isabella,481,0.999009900990099,-0.025151507782887994,0.04573943173731071
hear,0.5,0.6921212121212121,0.4992009132420091,isabella,484,0.5,-0.025151507782887994,0.04573943173731071
hear,1,0.5964285714285714,0.09432242990654206,isabella,488,0.999009900990099,-0.12084414847552871,-0.35913905159815634
hear,0.58,0.5964285714285714,0.09432242990654206,isabella,496,0.5798415841584158,-0.12084414847552871,-0.35913905159815634
hear,0.71,0.5964285714285714,0.09432242990654206,isabella,507,0.7095841584158415,-0.12084414847552871,-0.35913905159815634
hear,0.77,0.5964285714285714,0.09432242990654206,isabella,517,0.7694653465346535,-0.12084414847552871,-0.35913905159815634
hear,0.87,0.5964285714285714,0.09432242990654206,isabella,524,0.8692673267326733,-0.12084414847552871,-0.35913905159815634
hear,0.97,0.6921212121212121,0.4992009132420091,isabella,530,0.969069306930693,-0.025151507782887994,0.04573943173731071
hear,0.51,0.6921212121212121,0.4992009132420091,isabella,572,0.509980198019802,-0.025151507782887994,0.04573943173731071
hear,0.87,0.7133333333333334,0.794718826405868,jackson,2,0.8692673267326733,-0.003939386570766756,0.3412573449011696
hear,0.47,0.8477777777777777,0.15021881838074397,jackson,9,0.470059405940594,0.1305050578736776,-0.3032426631239544
hear,0.99,0.7133333333333334,0.794718826405868,jackson,16,0.989029702970297,-0.003939386570766756,0.3412573449011696
hear,0.55,0.7133333333333334,0.794718826405868,jackson,29,0.54990099009901,-0.003939386570766756,0.3412573449011696
hear,0.77,0.8477777777777777,0.15021881838074397,jackson,32,0.7694653465346535,0.1305050578736776,-0.3032426631239544
hear,0.95,0.7133333333333334,0.794718826405868,jackson,50,0.9491089108910892,-0.003939386570766756,0.3412573449011696
hear,0.74,0.7133333333333334,0.794718826405868,jackson,63,0.7395247524752475,-0.003939386570766756,0.3412573449011696
hear,0.37,0.8477777777777777,0.15021881838074397,jackson,66,0.37025742574257425,0.1305050578736776,-0.3032426631239544
hear,0.8,0.7133333333333334,0.794718826405868,jackson,72,0.7994059405940594,-0.003939386570766756,0.3412573449011696
hear,0.68,0.7133333333333334,0.794718826405868,jackson,73,0.6796435643564357,-0.003939386570766756,0.3412573449011696
hear,0.08,0.8477777777777777,0.15021881838074397,jackson,144,0.08083168316831683,0.1305050578736776,-0.3032426631239544
hear,0.91,0.8477777777777777,0.15021881838074397,jackson,146,0.9091881188118812,0.1305050578736776,-0.3032426631239544
hear,0.97,0.8477777777777777,0.15021881838074397,jackson,172,0.969069306930693,0.1305050578736776,-0.3032426631239544
hear,0.49,0.8477777777777777,0.15021881838074397,jackson,205,0.490019801980198,0.1305050578736776,-0.3032426631239544
hear,0.35,0.7133333333333334,0.794718826405868,jackson,210,0.3502970297029703,-0.003939386570766756,0.3412573449011696
hear,0.31,0.7133333333333334,0.794718826405868,jackson,215,0.3103762376237624,-0.003939386570766756,0.3412573449011696
hear,0.7,0.7133333333333334,0.794718826405868,jackson,222,0.6996039603960396,-0.003939386570766756,0.3412573449011696
hear,1,0.7133333333333334,0.794718826405868,jackson,243,0.999009900990099,-0.003939386570766756,0.3412573449011696
hear,0.98,0.8477777777777777,0.15021881838074397,jackson,257,0.979049504950495,0.1305050578736776,-0.3032426631239544
hear,0.46,0.7133333333333334,0.794718826405868,jackson,269,0.4600792079207921,-0.003939386570766756,0.3412573449011696
hear,0.37,0.8477777777777777,0.15021881838074397,jackson,289,0.37025742574257425,0.1305050578736776,-0.3032426631239544
hear,0.99,0.8477777777777777,0.15021881838074397,jackson,307,0.989029702970297,0.1305050578736776,-0.3032426631239544
hear,0.87,0.8477777777777777,0.15021881838074397,jackson,339,0.8692673267326733,0.1305050578736776,-0.3032426631239544
hear,0.81,0.7133333333333334,0.794718826405868,jackson,419,0.8093861386138614,-0.003939386570766756,0.3412573449011696
hear,0.54,0.8477777777777777,0.15021881838074397,jackson,532,0.539920792079208,0.1305050578736776,-0.3032426631239544
hear,0.99,0.8477777777777777,0.15021881838074397,jackson,537,0.989029702970297,0.1305050578736776,-0.3032426631239544
hear,0.74,0.8477777777777777,0.15021881838074397,jackson,559,0.7395247524752475,0.1305050578736776,-0.3032426631239544
hear,0.54,0.708076923076923,0.6610697674418604,jayden,37,0.539920792079208,-0.009195796827177083,0.20760828593716202
hear,0.95,0.708076923076923,0.6610697674418604,jayden,52,0.9491089108910892,-0.009195796827177083,0.20760828593716202
hear,0.69,0.708076923076923,0.6610697674418604,jayden,67,0.6896237623762376,-0.009195796827177083,0.20760828593716202
hear,0.01,0.5650000000000001,0.12252293577981654,jayden,83,0.01097029702970297,-0.15227271990410007,-0.33093854572488185
hear,0.49,0.5650000000000001,0.12252293577981654,jayden,93,0.490019801980198,-0.15227271990410007,-0.33093854572488185
hear,0.78,0.5650000000000001,0.12252293577981654,jayden,104,0.7794455445544555,-0.15227271990410007,-0.33093854572488185
hear,0.32,0.708076923076923,0.6610697674418604,jayden,115,0.32035643564356436,-0.009195796827177083,0.20760828593716202
hear,0.99,0.708076923076923,0.6610697674418604,jayden,185,0.989029702970297,-0.009195796827177083,0.20760828593716202
hear,0.53,0.708076923076923,0.6610697674418604,jayden,189,0.529940594059406,-0.009195796827177083,0.20760828593716202
hear,0.03,0.5650000000000001,0.12252293577981654,jayden,227,0.03093069306930693,-0.15227271990410007,-0.33093854572488185
hear,1,0.5650000000000001,0.12252293577981654,jayden,241,0.999009900990099,-0.15227271990410007,-0.33093854572488185
hear,0,0.5650000000000001,0.12252293577981654,jayden,334,9.9009900990099e-4,-0.15227271990410007,-0.33093854572488185
hear,0.14,0.5650000000000001,0.12252293577981654,jayden,347,0.14071287128712873,-0.15227271990410007,-0.33093854572488185
hear,0.16,0.5650000000000001,0.12252293577981654,jayden,390,0.16067326732673268,-0.15227271990410007,-0.33093854572488185
hear,0.02,0.5650000000000001,0.12252293577981654,jayden,403,0.02095049504950495,-0.15227271990410007,-0.33093854572488185
hear,0.22,0.708076923076923,0.6610697674418604,jayden,408,0.22055445544554456,-0.009195796827177083,0.20760828593716202
hear,0.18,0.5650000000000001,0.12252293577981654,jayden,410,0.18063366336633663,-0.15227271990410007,-0.33093854572488185
hear,0.65,0.5650000000000001,0.12252293577981654,jayden,414,0.6497029702970297,-0.15227271990410007,-0.33093854572488185
hear,0.51,0.708076923076923,0.6610697674418604,jayden,445,0.509980198019802,-0.009195796827177083,0.20760828593716202
hear,0.95,0.708076923076923,0.6610697674418604,jayden,469,0.9491089108910892,-0.009195796827177083,0.20760828593716202
hear,0.53,0.708076923076923,0.6610697674418604,jayden,503,0.529940594059406,-0.009195796827177083,0.20760828593716202
hear,0.62,0.5650000000000001,0.12252293577981654,jayden,529,0.6197623762376238,-0.15227271990410007,-0.33093854572488185
hear,0.18,0.708076923076923,0.6610697674418604,jayden,542,0.18063366336633663,-0.009195796827177083,0.20760828593716202
hear,0.81,0.708076923076923,0.6610697674418604,jayden,577,0.8093861386138614,-0.009195796827177083,0.20760828593716202
hear,0.15,0.5650000000000001,0.12252293577981654,jayden,585,0.1506930693069307,-0.15227271990410007,-0.33093854572488185
hear,0.28,0.7851851851851852,0.7738848920863309,jon,44,0.28043564356435646,0.06791246528108508,0.32042341058163254
hear,0.73,0.7851851851851852,0.7738848920863309,jon,107,0.7295445544554455,0.06791246528108508,0.32042341058163254
hear,0.97,0.7851851851851852,0.7738848920863309,jon,127,0.969069306930693,0.06791246528108508,0.32042341058163254
hear,0.42,0.7851851851851852,0.7738848920863309,jon,142,0.42015841584158414,0.06791246528108508,0.32042341058163254
hear,0.81,0.7105882352941176,0.1831403118040089,jon,212,0.8093861386138614,-0.0066844846099824995,-0.27032116970068953
hear,0.1,0.7105882352941176,0.1831403118040089,jon,233,0.1007920792079208,-0.0066844846099824995,-0.27032116970068953
hear,0.97,0.7851851851851852,0.7738848920863309,jon,263,0.969069306930693,0.06791246528108508,0.32042341058163254
hear,0.86,0.7105882352941176,0.1831403118040089,jon,282,0.8592871287128713,-0.0066844846099824995,-0.27032116970068953
hear,1,0.7105882352941176,0.1831403118040089,jon,295,0.999009900990099,-0.0066844846099824995,-0.27032116970068953
hear,0.63,0.7851851851851852,0.7738848920863309,jon,323,0.6297425742574257,0.06791246528108508,0.32042341058163254
hear,0.65,0.7105882352941176,0.1831403118040089,jon,354,0.6497029702970297,-0.0066844846099824995,-0.27032116970068953
hear,0.49,0.7851851851851852,0.7738848920863309,jon,371,0.490019801980198,0.06791246528108508,0.32042341058163254
hear,1,0.7851851851851852,0.7738848920863309,jon,384,0.999009900990099,0.06791246528108508,0.32042341058163254
