short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
suggest,0.27,0.4785294117647058,0.6855633802816902,danny,66,0.2704554455445545,-0.016942660789420527,0.23665746303283441
suggest,0.48,0.5357692307692308,0.24754545454545457,danny,72,0.480039603960396,0.040297158215104434,-0.2013604627034012
suggest,0.19,0.4785294117647058,0.6855633802816902,danny,96,0.19061386138613864,-0.016942660789420527,0.23665746303283441
suggest,0,0.4785294117647058,0.6855633802816902,danny,101,9.9009900990099e-4,-0.016942660789420527,0.23665746303283441
suggest,0.06,0.4785294117647058,0.6855633802816902,danny,105,0.06087128712871287,-0.016942660789420527,0.23665746303283441
suggest,0.38,0.4785294117647058,0.6855633802816902,danny,130,0.38023762376237624,-0.016942660789420527,0.23665746303283441
suggest,0,0.4785294117647058,0.6855633802816902,danny,139,9.9009900990099e-4,-0.016942660789420527,0.23665746303283441
suggest,0.1,0.4785294117647058,0.6855633802816902,danny,160,0.1007920792079208,-0.016942660789420527,0.23665746303283441
suggest,0.07,0.4785294117647058,0.6855633802816902,danny,186,0.07085148514851486,-0.016942660789420527,0.23665746303283441
suggest,0.07,0.4785294117647058,0.6855633802816902,danny,196,0.07085148514851486,-0.016942660789420527,0.23665746303283441
suggest,0.05,0.5357692307692308,0.24754545454545457,danny,230,0.05089108910891089,0.040297158215104434,-0.2013604627034012
suggest,0.08,0.5357692307692308,0.24754545454545457,danny,284,0.08083168316831683,0.040297158215104434,-0.2013604627034012
suggest,0,0.5357692307692308,0.24754545454545457,danny,295,9.9009900990099e-4,0.040297158215104434,-0.2013604627034012
suggest,0.34,0.4785294117647058,0.6855633802816902,danny,299,0.34031683168316834,-0.016942660789420527,0.23665746303283441
suggest,0.18,0.5357692307692308,0.24754545454545457,danny,343,0.18063366336633663,0.040297158215104434,-0.2013604627034012
suggest,0,0.4785294117647058,0.6855633802816902,danny,357,9.9009900990099e-4,-0.016942660789420527,0.23665746303283441
suggest,0.09,0.4785294117647058,0.6855633802816902,danny,363,0.0908118811881188,-0.016942660789420527,0.23665746303283441
suggest,0.01,0.5357692307692308,0.24754545454545457,danny,388,0.01097029702970297,0.040297158215104434,-0.2013604627034012
suggest,0.37,0.4785294117647058,0.6855633802816902,danny,404,0.37025742574257425,-0.016942660789420527,0.23665746303283441
suggest,0.32,0.5357692307692308,0.24754545454545457,danny,406,0.32035643564356436,0.040297158215104434,-0.2013604627034012
suggest,0.02,0.4785294117647058,0.6855633802816902,danny,413,0.02095049504950495,-0.016942660789420527,0.23665746303283441
suggest,0.06,0.4785294117647058,0.6855633802816902,danny,519,0.06087128712871287,-0.016942660789420527,0.23665746303283441
suggest,0.35,0.4785294117647058,0.6855633802816902,danny,527,0.3502970297029703,-0.016942660789420527,0.23665746303283441
suggest,0.01,0.5357692307692308,0.24754545454545457,danny,535,0.01097029702970297,0.040297158215104434,-0.2013604627034012
suggest,0.03,0.5357692307692308,0.24754545454545457,danny,556,0.03093069306930693,0.040297158215104434,-0.2013604627034012
suggest,0.82,0.5357692307692308,0.24754545454545457,danny,564,0.8193663366336633,0.040297158215104434,-0.2013604627034012
suggest,0.49,0.34121212121212124,0.5171162790697674,emily,60,0.490019801980198,-0.1542599513420051,0.06821036182091167
suggest,0.68,0.34121212121212124,0.5171162790697674,emily,82,0.6796435643564357,-0.1542599513420051,0.06821036182091167
suggest,0,0.34121212121212124,0.5171162790697674,emily,92,9.9009900990099e-4,-0.1542599513420051,0.06821036182091167
suggest,0.04,0.4557142857142857,0.127454128440367,emily,94,0.04091089108910891,-0.03975778683984066,-0.3214517888084888
suggest,0.4,0.34121212121212124,0.5171162790697674,emily,99,0.4001980198019802,-0.1542599513420051,0.06821036182091167
suggest,0.79,0.34121212121212124,0.5171162790697674,emily,102,0.7894257425742575,-0.1542599513420051,0.06821036182091167
suggest,0.07,0.34121212121212124,0.5171162790697674,emily,220,0.07085148514851486,-0.1542599513420051,0.06821036182091167
suggest,0,0.4557142857142857,0.127454128440367,emily,257,9.9009900990099e-4,-0.03975778683984066,-0.3214517888084888
suggest,0,0.34121212121212124,0.5171162790697674,emily,259,9.9009900990099e-4,-0.1542599513420051,0.06821036182091167
suggest,0,0.4557142857142857,0.127454128440367,emily,271,9.9009900990099e-4,-0.03975778683984066,-0.3214517888084888
suggest,0.01,0.34121212121212124,0.5171162790697674,emily,273,0.01097029702970297,-0.1542599513420051,0.06821036182091167
suggest,0,0.34121212121212124,0.5171162790697674,emily,302,9.9009900990099e-4,-0.1542599513420051,0.06821036182091167
suggest,0.52,0.34121212121212124,0.5171162790697674,emily,304,0.519960396039604,-0.1542599513420051,0.06821036182091167
suggest,0.73,0.34121212121212124,0.5171162790697674,emily,315,0.7295445544554455,-0.1542599513420051,0.06821036182091167
suggest,0.73,0.34121212121212124,0.5171162790697674,emily,346,0.7295445544554455,-0.1542599513420051,0.06821036182091167
suggest,0.05,0.4557142857142857,0.127454128440367,emily,383,0.05089108910891089,-0.03975778683984066,-0.3214517888084888
suggest,0,0.4557142857142857,0.127454128440367,emily,384,9.9009900990099e-4,-0.03975778683984066,-0.3214517888084888
suggest,0.12,0.4557142857142857,0.127454128440367,emily,386,0.12075247524752476,-0.03975778683984066,-0.3214517888084888
suggest,0.77,0.4557142857142857,0.127454128440367,emily,422,0.7694653465346535,-0.03975778683984066,-0.3214517888084888
suggest,0.02,0.4557142857142857,0.127454128440367,emily,452,0.02095049504950495,-0.03975778683984066,-0.3214517888084888
suggest,0.48,0.34121212121212124,0.5171162790697674,emily,456,0.480039603960396,-0.1542599513420051,0.06821036182091167
suggest,0.14,0.34121212121212124,0.5171162790697674,emily,467,0.14071287128712873,-0.1542599513420051,0.06821036182091167
suggest,0.39,0.34121212121212124,0.5171162790697674,emily,477,0.39021782178217823,-0.1542599513420051,0.06821036182091167
suggest,0.13,0.34121212121212124,0.5171162790697674,emily,496,0.13073267326732674,-0.1542599513420051,0.06821036182091167
suggest,0.25,0.34121212121212124,0.5171162790697674,emily,508,0.2504950495049505,-0.1542599513420051,0.06821036182091167
suggest,0.38,0.34121212121212124,0.5171162790697674,emily,520,0.38023762376237624,-0.1542599513420051,0.06821036182091167
suggest,0.15,0.34121212121212124,0.5171162790697674,emily,533,0.1506930693069307,-0.1542599513420051,0.06821036182091167
suggest,0.04,0.4557142857142857,0.127454128440367,emily,534,0.04091089108910891,-0.03975778683984066,-0.3214517888084888
suggest,0.87,0.4557142857142857,0.127454128440367,emily,544,0.8692673267326733,-0.03975778683984066,-0.3214517888084888
suggest,0.83,0.34121212121212124,0.5171162790697674,emily,545,0.8293465346534653,-0.1542599513420051,0.06821036182091167
suggest,0.45,0.34121212121212124,0.5171162790697674,emily,549,0.4500990099009901,-0.1542599513420051,0.06821036182091167
suggest,0.02,0.4557142857142857,0.127454128440367,emily,563,0.02095049504950495,-0.03975778683984066,-0.3214517888084888
suggest,0.81,0.4557142857142857,0.127454128440367,emily,565,0.8093861386138614,-0.03975778683984066,-0.3214517888084888
suggest,0.61,0.34121212121212124,0.5171162790697674,emily,574,0.6097821782178218,-0.1542599513420051,0.06821036182091167
suggest,0.23,0.34121212121212124,0.5171162790697674,emily,577,0.23053465346534657,-0.1542599513420051,0.06821036182091167
suggest,0.22,0.4557142857142857,0.127454128440367,emily,589,0.22055445544554456,-0.03975778683984066,-0.3214517888084888
suggest,0,0.4557142857142857,0.127454128440367,emily,591,9.9009900990099e-4,-0.03975778683984066,-0.3214517888084888
suggest,0.1,0.485,0.2759353348729792,emma,10,0.1007920792079208,-0.010472072554126355,-0.17297058237587654
suggest,0,0.485,0.2759353348729792,emma,22,9.9009900990099e-4,-0.010472072554126355,-0.17297058237587654
suggest,0.01,0.4657894736842106,0.7071824480369515,emma,26,0.01097029702970297,-0.029682598869915755,0.25827653078809576
suggest,0.5,0.4657894736842106,0.7071824480369515,emma,104,0.5,-0.029682598869915755,0.25827653078809576
suggest,0,0.485,0.2759353348729792,emma,131,9.9009900990099e-4,-0.010472072554126355,-0.17297058237587654
suggest,0.64,0.4657894736842106,0.7071824480369515,emma,188,0.6397227722772277,-0.029682598869915755,0.25827653078809576
suggest,0.01,0.485,0.2759353348729792,emma,199,0.01097029702970297,-0.010472072554126355,-0.17297058237587654
suggest,0.58,0.485,0.2759353348729792,emma,208,0.5798415841584158,-0.010472072554126355,-0.17297058237587654
suggest,0.49,0.4657894736842106,0.7071824480369515,emma,231,0.490019801980198,-0.029682598869915755,0.25827653078809576
suggest,0.16,0.485,0.2759353348729792,emma,238,0.16067326732673268,-0.010472072554126355,-0.17297058237587654
suggest,0.17,0.4657894736842106,0.7071824480369515,emma,248,0.17065346534653467,-0.029682598869915755,0.25827653078809576
suggest,0.52,0.485,0.2759353348729792,emma,256,0.519960396039604,-0.010472072554126355,-0.17297058237587654
suggest,0.43,0.4657894736842106,0.7071824480369515,emma,265,0.4301386138613862,-0.029682598869915755,0.25827653078809576
suggest,0.17,0.485,0.2759353348729792,emma,290,0.17065346534653467,-0.010472072554126355,-0.17297058237587654
suggest,0.09,0.485,0.2759353348729792,emma,306,0.0908118811881188,-0.010472072554126355,-0.17297058237587654
suggest,0.01,0.4657894736842106,0.7071824480369515,emma,317,0.01097029702970297,-0.029682598869915755,0.25827653078809576
suggest,0,0.4657894736842106,0.7071824480369515,emma,334,9.9009900990099e-4,-0.029682598869915755,0.25827653078809576
suggest,0,0.485,0.2759353348729792,emma,419,9.9009900990099e-4,-0.010472072554126355,-0.17297058237587654
suggest,0,0.485,0.2759353348729792,emma,426,9.9009900990099e-4,-0.010472072554126355,-0.17297058237587654
suggest,0.5,0.485,0.2759353348729792,emma,437,0.5,-0.010472072554126355,-0.17297058237587654
suggest,0.01,0.485,0.2759353348729792,emma,458,0.01097029702970297,-0.010472072554126355,-0.17297058237587654
suggest,0.13,0.485,0.2759353348729792,emma,491,0.13073267326732674,-0.010472072554126355,-0.17297058237587654
suggest,0,0.485,0.2759353348729792,emma,504,9.9009900990099e-4,-0.010472072554126355,-0.17297058237587654
suggest,0.04,0.4657894736842106,0.7071824480369515,emma,557,0.04091089108910891,-0.029682598869915755,0.25827653078809576
suggest,0.15,0.485,0.2759353348729792,emma,560,0.1506930693069307,-0.010472072554126355,-0.17297058237587654
suggest,0.49,0.4657894736842106,0.7071824480369515,emma,566,0.490019801980198,-0.029682598869915755,0.25827653078809576
suggest,0.07,0.3168,0.12691764705882352,frank,57,0.07085148514851486,-0.17867207255412632,-0.32198827019003223
suggest,0,0.3636363636363637,0.6529478458049887,frank,65,9.9009900990099e-4,-0.13183570891776264,0.2040419285561329
suggest,0.27,0.3636363636363637,0.6529478458049887,frank,70,0.2704554455445545,-0.13183570891776264,0.2040419285561329
suggest,0.34,0.3168,0.12691764705882352,frank,87,0.34031683168316834,-0.17867207255412632,-0.32198827019003223
suggest,0,0.3636363636363637,0.6529478458049887,frank,98,9.9009900990099e-4,-0.13183570891776264,0.2040419285561329
suggest,0.29,0.3168,0.12691764705882352,frank,106,0.2904158415841584,-0.17867207255412632,-0.32198827019003223
suggest,0.06,0.3636363636363637,0.6529478458049887,frank,144,0.06087128712871287,-0.13183570891776264,0.2040419285561329
suggest,0.44,0.3636363636363637,0.6529478458049887,frank,145,0.4401188118811881,-0.13183570891776264,0.2040419285561329
suggest,0.12,0.3168,0.12691764705882352,frank,178,0.12075247524752476,-0.17867207255412632,-0.32198827019003223
suggest,0.22,0.3168,0.12691764705882352,frank,198,0.22055445544554456,-0.17867207255412632,-0.32198827019003223
suggest,0.21,0.3636363636363637,0.6529478458049887,frank,209,0.21057425742574257,-0.13183570891776264,0.2040419285561329
suggest,0,0.3168,0.12691764705882352,frank,223,9.9009900990099e-4,-0.17867207255412632,-0.32198827019003223
suggest,0.42,0.3636363636363637,0.6529478458049887,frank,266,0.42015841584158414,-0.13183570891776264,0.2040419285561329
suggest,0.92,0.3636363636363637,0.6529478458049887,frank,276,0.9191683168316832,-0.13183570891776264,0.2040419285561329
suggest,0.72,0.3636363636363637,0.6529478458049887,frank,288,0.7195643564356435,-0.13183570891776264,0.2040419285561329
suggest,0.01,0.3168,0.12691764705882352,frank,307,0.01097029702970297,-0.17867207255412632,-0.32198827019003223
suggest,0.18,0.3168,0.12691764705882352,frank,313,0.18063366336633663,-0.17867207255412632,-0.32198827019003223
suggest,0.19,0.3168,0.12691764705882352,frank,314,0.19061386138613864,-0.17867207255412632,-0.32198827019003223
suggest,0.1,0.3168,0.12691764705882352,frank,340,0.1007920792079208,-0.17867207255412632,-0.32198827019003223
suggest,0.15,0.3636363636363637,0.6529478458049887,frank,342,0.1506930693069307,-0.13183570891776264,0.2040419285561329
suggest,0.7,0.3636363636363637,0.6529478458049887,frank,354,0.6996039603960396,-0.13183570891776264,0.2040419285561329
suggest,0.61,0.3636363636363637,0.6529478458049887,frank,375,0.6097821782178218,-0.13183570891776264,0.2040419285561329
suggest,0.07,0.3168,0.12691764705882352,frank,385,0.07085148514851486,-0.17867207255412632,-0.32198827019003223
suggest,0,0.3168,0.12691764705882352,frank,459,9.9009900990099e-4,-0.17867207255412632,-0.32198827019003223
suggest,0.18,0.3636363636363637,0.6529478458049887,frank,465,0.18063366336633663,-0.13183570891776264,0.2040419285561329
suggest,0,0.3168,0.12691764705882352,frank,488,9.9009900990099e-4,-0.17867207255412632,-0.32198827019003223
suggest,0.63,0.3636363636363637,0.6529478458049887,frank,517,0.6297425742574257,-0.13183570891776264,0.2040419285561329
suggest,0.03,0.3168,0.12691764705882352,frank,523,0.03093069306930693,-0.17867207255412632,-0.32198827019003223
suggest,0,0.3636363636363637,0.6529478458049887,frank,598,9.9009900990099e-4,-0.13183570891776264,0.2040419285561329
suggest,0.69,0.3636363636363637,0.6529478458049887,frank,599,0.6896237623762376,-0.13183570891776264,0.2040419285561329
suggest,0.22,0.5727272727272728,0.22931873479318737,grace,9,0.22055445544554456,0.07725520017314641,-0.21958718245566838
suggest,0.14,0.6004166666666666,0.8010989010989011,grace,45,0.14071287128712873,0.10494459411254026,0.3521929838500454
suggest,0.35,0.6004166666666666,0.8010989010989011,grace,59,0.3502970297029703,0.10494459411254026,0.3521929838500454
suggest,0,0.6004166666666666,0.8010989010989011,grace,63,9.9009900990099e-4,0.10494459411254026,0.3521929838500454
suggest,0,0.6004166666666666,0.8010989010989011,grace,126,9.9009900990099e-4,0.10494459411254026,0.3521929838500454
suggest,0.61,0.5727272727272728,0.22931873479318737,grace,165,0.6097821782178218,0.07725520017314641,-0.21958718245566838
suggest,0.31,0.6004166666666666,0.8010989010989011,grace,170,0.3103762376237624,0.10494459411254026,0.3521929838500454
suggest,0.16,0.5727272727272728,0.22931873479318737,grace,175,0.16067326732673268,0.07725520017314641,-0.21958718245566838
suggest,0.19,0.6004166666666666,0.8010989010989011,grace,183,0.19061386138613864,0.10494459411254026,0.3521929838500454
suggest,0.04,0.6004166666666666,0.8010989010989011,grace,190,0.04091089108910891,0.10494459411254026,0.3521929838500454
suggest,0.39,0.5727272727272728,0.22931873479318737,grace,215,0.39021782178217823,0.07725520017314641,-0.21958718245566838
suggest,0.37,0.6004166666666666,0.8010989010989011,grace,247,0.37025742574257425,0.10494459411254026,0.3521929838500454
suggest,0.05,0.5727272727272728,0.22931873479318737,grace,267,0.05089108910891089,0.07725520017314641,-0.21958718245566838
suggest,0.08,0.5727272727272728,0.22931873479318737,grace,336,0.08083168316831683,0.07725520017314641,-0.21958718245566838
suggest,0.02,0.6004166666666666,0.8010989010989011,grace,501,0.02095049504950495,0.10494459411254026,0.3521929838500454
suggest,0.52,0.6004166666666666,0.8010989010989011,grace,522,0.519960396039604,0.10494459411254026,0.3521929838500454
suggest,0.06,0.5727272727272728,0.22931873479318737,grace,553,0.06087128712871287,0.07725520017314641,-0.21958718245566838
suggest,0,0.5727272727272728,0.22931873479318737,grace,555,9.9009900990099e-4,0.07725520017314641,-0.21958718245566838
suggest,0.06,0.5727272727272728,0.22931873479318737,grace,593,0.06087128712871287,0.07725520017314641,-0.21958718245566838
suggest,0.09,0.5727272727272728,0.22931873479318737,grace,596,0.0908118811881188,0.07725520017314641,-0.21958718245566838
suggest,0.18,0.6247368421052631,0.09432242990654206,isabella,6,0.18063366336633663,0.1292647695511368,-0.3545834873423137
suggest,0.11,0.48904761904761906,0.4992009132420091,isabella,48,0.11077227722772276,-0.006424453506507277,0.050294995993153346
suggest,0.17,0.48904761904761906,0.4992009132420091,isabella,69,0.17065346534653467,-0.006424453506507277,0.050294995993153346
suggest,0.49,0.48904761904761906,0.4992009132420091,isabella,115,0.490019801980198,-0.006424453506507277,0.050294995993153346
suggest,0,0.6247368421052631,0.09432242990654206,isabella,129,9.9009900990099e-4,0.1292647695511368,-0.3545834873423137
suggest,0,0.6247368421052631,0.09432242990654206,isabella,189,9.9009900990099e-4,0.1292647695511368,-0.3545834873423137
suggest,0.06,0.48904761904761906,0.4992009132420091,isabella,206,0.06087128712871287,-0.006424453506507277,0.050294995993153346
suggest,0.1,0.6247368421052631,0.09432242990654206,isabella,213,0.1007920792079208,0.1292647695511368,-0.3545834873423137
suggest,0.04,0.6247368421052631,0.09432242990654206,isabella,232,0.04091089108910891,0.1292647695511368,-0.3545834873423137
suggest,0.13,0.48904761904761906,0.4992009132420091,isabella,245,0.13073267326732674,-0.006424453506507277,0.050294995993153346
suggest,0.09,0.48904761904761906,0.4992009132420091,isabella,321,0.0908118811881188,-0.006424453506507277,0.050294995993153346
suggest,0.17,0.48904761904761906,0.4992009132420091,isabella,328,0.17065346534653467,-0.006424453506507277,0.050294995993153346
suggest,0,0.6247368421052631,0.09432242990654206,isabella,397,9.9009900990099e-4,0.1292647695511368,-0.3545834873423137
suggest,0.47,0.48904761904761906,0.4992009132420091,isabella,416,0.470059405940594,-0.006424453506507277,0.050294995993153346
suggest,0.11,0.48904761904761906,0.4992009132420091,isabella,418,0.11077227722772276,-0.006424453506507277,0.050294995993153346
suggest,0.11,0.48904761904761906,0.4992009132420091,isabella,424,0.11077227722772276,-0.006424453506507277,0.050294995993153346
suggest,0.1,0.6247368421052631,0.09432242990654206,isabella,478,0.1007920792079208,0.1292647695511368,-0.3545834873423137
suggest,0.03,0.6247368421052631,0.09432242990654206,isabella,531,0.03093069306930693,0.1292647695511368,-0.3545834873423137
suggest,0.04,0.48904761904761906,0.4992009132420091,isabella,543,0.04091089108910891,-0.006424453506507277,0.050294995993153346
suggest,0.17,0.6247368421052631,0.09432242990654206,isabella,559,0.17065346534653467,0.1292647695511368,-0.3545834873423137
suggest,0.02,0.48904761904761906,0.4992009132420091,isabella,592,0.02095049504950495,-0.006424453506507277,0.050294995993153346
suggest,0.27,0.4824,0.794718826405868,jackson,1,0.2704554455445545,-0.013072072554126346,0.34581290915701224
suggest,0.24,0.4824,0.794718826405868,jackson,37,0.2405148514851485,-0.013072072554126346,0.34581290915701224
suggest,0.27,0.6665,0.15021881838074397,jackson,43,0.2704554455445545,0.17102792744587364,-0.2986870988681118
suggest,0.28,0.4824,0.794718826405868,jackson,85,0.28043564356435646,-0.013072072554126346,0.34581290915701224
suggest,0.02,0.4824,0.794718826405868,jackson,86,0.02095049504950495,-0.013072072554126346,0.34581290915701224
suggest,0,0.6665,0.15021881838074397,jackson,124,9.9009900990099e-4,0.17102792744587364,-0.2986870988681118
suggest,0.19,0.6665,0.15021881838074397,jackson,137,0.19061386138613864,0.17102792744587364,-0.2986870988681118
suggest,0.18,0.6665,0.15021881838074397,jackson,182,0.18063366336633663,0.17102792744587364,-0.2986870988681118
suggest,0.07,0.4824,0.794718826405868,jackson,263,0.07085148514851486,-0.013072072554126346,0.34581290915701224
suggest,0.06,0.6665,0.15021881838074397,jackson,277,0.06087128712871287,0.17102792744587364,-0.2986870988681118
suggest,0.09,0.6665,0.15021881838074397,jackson,323,0.0908118811881188,0.17102792744587364,-0.2986870988681118
suggest,0.49,0.4824,0.794718826405868,jackson,338,0.490019801980198,-0.013072072554126346,0.34581290915701224
suggest,0,0.4824,0.794718826405868,jackson,361,9.9009900990099e-4,-0.013072072554126346,0.34581290915701224
suggest,0.28,0.6665,0.15021881838074397,jackson,391,0.28043564356435646,0.17102792744587364,-0.2986870988681118
suggest,0.13,0.4824,0.794718826405868,jackson,396,0.13073267326732674,-0.013072072554126346,0.34581290915701224
suggest,0.21,0.6665,0.15021881838074397,jackson,423,0.21057425742574257,0.17102792744587364,-0.2986870988681118
suggest,0.93,0.4824,0.794718826405868,jackson,432,0.9291485148514852,-0.013072072554126346,0.34581290915701224
suggest,0,0.6665,0.15021881838074397,jackson,448,9.9009900990099e-4,0.17102792744587364,-0.2986870988681118
suggest,0.04,0.4824,0.794718826405868,jackson,455,0.04091089108910891,-0.013072072554126346,0.34581290915701224
suggest,0.06,0.4824,0.794718826405868,jackson,471,0.06087128712871287,-0.013072072554126346,0.34581290915701224
suggest,0,0.6665,0.15021881838074397,jackson,510,9.9009900990099e-4,0.17102792744587364,-0.2986870988681118
suggest,0.85,0.4824,0.794718826405868,jackson,542,0.8493069306930693,-0.013072072554126346,0.34581290915701224
suggest,0.74,0.4824,0.794718826405868,jackson,582,0.7395247524752475,-0.013072072554126346,0.34581290915701224
suggest,0,0.48,0.6610697674418604,jayden,11,9.9009900990099e-4,-0.01547207255412636,0.21216385019300465
suggest,0.55,0.48,0.6610697674418604,jayden,20,0.54990099009901,-0.01547207255412636,0.21216385019300465
suggest,0.04,0.48,0.6610697674418604,jayden,32,0.04091089108910891,-0.01547207255412636,0.21216385019300465
suggest,0.5,0.48,0.6610697674418604,jayden,80,0.5,-0.01547207255412636,0.21216385019300465
suggest,0.15,0.6288235294117647,0.12252293577981654,jayden,153,0.1506930693069307,0.13335145685763833,-0.3263829814690392
suggest,0.03,0.6288235294117647,0.12252293577981654,jayden,169,0.03093069306930693,0.13335145685763833,-0.3263829814690392
suggest,0.02,0.6288235294117647,0.12252293577981654,jayden,200,0.02095049504950495,0.13335145685763833,-0.3263829814690392
suggest,0.55,0.48,0.6610697674418604,jayden,279,0.54990099009901,-0.01547207255412636,0.21216385019300465
suggest,0.51,0.48,0.6610697674418604,jayden,298,0.509980198019802,-0.01547207255412636,0.21216385019300465
suggest,0.5,0.48,0.6610697674418604,jayden,303,0.5,-0.01547207255412636,0.21216385019300465
suggest,0.06,0.48,0.6610697674418604,jayden,318,0.06087128712871287,-0.01547207255412636,0.21216385019300465
suggest,0.12,0.48,0.6610697674418604,jayden,322,0.12075247524752476,-0.01547207255412636,0.21216385019300465
suggest,0.01,0.6288235294117647,0.12252293577981654,jayden,374,0.01097029702970297,0.13335145685763833,-0.3263829814690392
suggest,0.09,0.48,0.6610697674418604,jayden,399,0.0908118811881188,-0.01547207255412636,0.21216385019300465
suggest,0.21,0.6288235294117647,0.12252293577981654,jayden,433,0.21057425742574257,0.13335145685763833,-0.3263829814690392
suggest,0.58,0.48,0.6610697674418604,jayden,446,0.5798415841584158,-0.01547207255412636,0.21216385019300465
suggest,0.5,0.6288235294117647,0.12252293577981654,jayden,502,0.5,0.13335145685763833,-0.3263829814690392
suggest,0.02,0.48,0.6610697674418604,jayden,539,0.02095049504950495,-0.01547207255412636,0.21216385019300465
suggest,0.22,0.616,0.1831403118040089,jon,12,0.22055445544554456,0.12052792744587365,-0.26576560544484684
suggest,0.09,0.616,0.1831403118040089,jon,14,0.0908118811881188,0.12052792744587365,-0.26576560544484684
suggest,0.01,0.53125,0.7738848920863309,jon,35,0.01097029702970297,0.03577792744587366,0.3249789748374752
suggest,0.87,0.616,0.1831403118040089,jon,38,0.8692673267326733,0.12052792744587365,-0.26576560544484684
suggest,0.41,0.53125,0.7738848920863309,jon,50,0.41017821782178215,0.03577792744587366,0.3249789748374752
suggest,0,0.616,0.1831403118040089,jon,76,9.9009900990099e-4,0.12052792744587365,-0.26576560544484684
suggest,0.22,0.616,0.1831403118040089,jon,93,0.22055445544554456,0.12052792744587365,-0.26576560544484684
suggest,0.03,0.616,0.1831403118040089,jon,146,0.03093069306930693,0.12052792744587365,-0.26576560544484684
suggest,0.53,0.53125,0.7738848920863309,jon,177,0.529940594059406,0.03577792744587366,0.3249789748374752
suggest,0.11,0.616,0.1831403118040089,jon,204,0.11077227722772276,0.12052792744587365,-0.26576560544484684
suggest,0.41,0.53125,0.7738848920863309,jon,210,0.41017821782178215,0.03577792744587366,0.3249789748374752
