item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
hear_danny,danny,hear,321,high_prior,Danny loves cake,block2,0.01,0.07,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2230477013189756,-0.7467,0.07086000000000002,0.01098
hear_danny,danny,hear,324,high_prior,Danny loves cake,block1,0.99,0.5,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2230477013189756,0.23329999999999995,0.5,0.98902
hear_danny,danny,hear,349,high_prior,Danny loves cake,block2,0.97,0.96,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2230477013189756,0.21329999999999993,0.9590799999999999,0.9690599999999999
hear_danny,danny,hear,364,low_prior,Danny is a diabetic,block2,0.96,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21497022441726,0.20329999999999993,0.9790399999999999,0.9590799999999999
hear_danny,danny,hear,378,high_prior,Danny loves cake,block1,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2230477013189756,0.24329999999999996,0.999,0.999
hear_danny,danny,hear,390,low_prior,Danny is a diabetic,block2,0.71,0.49,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21497022441726,-0.046700000000000075,0.49001999999999996,0.7095799999999999
hear_danny,danny,hear,423,high_prior,Danny loves cake,block1,0.98,0.5,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2230477013189756,0.22329999999999994,0.5,0.9790399999999999
hear_danny,danny,hear,431,low_prior,Danny is a diabetic,block2,0.01,0.31,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21497022441726,-0.7467,0.31038,0.01098
hear_danny,danny,hear,471,high_prior,Danny loves cake,block1,1,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2230477013189756,0.24329999999999996,0.9690599999999999,0.999
hear_danny,danny,hear,484,low_prior,Danny is a diabetic,block1,0.85,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21497022441726,0.09329999999999994,0.9391199999999998,0.8492999999999999
hear_danny,danny,hear,516,low_prior,Danny is a diabetic,block1,0.5700000000000001,0.08,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21497022441726,-0.18669999999999998,0.08084000000000001,0.56986
hear_danny,danny,hear,534,high_prior,Danny loves cake,block1,0.99,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2230477013189756,0.23329999999999995,0.98902,0.98902
hear_danny,danny,hear,551,low_prior,Danny is a diabetic,block2,0.4,0.95,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21497022441726,-0.3567,0.9490999999999999,0.40020000000000006
hear_emily,emily,hear,0,high_prior,Emily has been saving for a year,block2,0.51,0.38,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,-0.24670000000000003,0.38024,0.50998
hear_emily,emily,hear,19,high_prior,Emily has been saving for a year,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,0.24329999999999996,0.999,0.999
hear_emily,emily,hear,24,low_prior,Emily never has any money,block1,0.03000000000000002,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,-0.7267,0.999,0.03094000000000002
hear_emily,emily,hear,28,low_prior,Emily never has any money,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.24329999999999996,0.999,0.999
hear_emily,emily,hear,39,low_prior,Emily never has any money,block1,0.91,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.1533,0.03094,0.9091800000000001
hear_emily,emily,hear,40,low_prior,Emily never has any money,block2,0.87,0.78,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.11329999999999996,0.77944,0.86926
hear_emily,emily,hear,68,low_prior,Emily never has any money,block2,0.76,0.77,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.0032999999999999696,0.76946,0.75948
hear_emily,emily,hear,82,low_prior,Emily never has any money,block1,0.4300000000000001,0.05,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,-0.32669999999999993,0.05090000000000001,0.4301400000000001
hear_emily,emily,hear,127,low_prior,Emily never has any money,block2,0.99,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.23329999999999995,0.03094,0.98902
hear_emily,emily,hear,187,high_prior,Emily has been saving for a year,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,0.24329999999999996,0.999,0.999
hear_emily,emily,hear,192,high_prior,Emily has been saving for a year,block1,0.49,0.72,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,-0.26670000000000005,0.71956,0.49001999999999996
hear_emily,emily,hear,202,low_prior,Emily never has any money,block1,0.95,0.8,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.19329999999999992,0.7994000000000001,0.9490999999999999
hear_emily,emily,hear,211,high_prior,Emily has been saving for a year,block2,0.51,0.49,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,-0.24670000000000003,0.49001999999999996,0.50998
hear_emily,emily,hear,289,low_prior,Emily never has any money,block1,0.98,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.22329999999999994,0.9790399999999999,0.9790399999999999
hear_emily,emily,hear,297,high_prior,Emily has been saving for a year,block2,1,0.79,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,0.24329999999999996,0.7894200000000001,0.999
hear_emily,emily,hear,303,low_prior,Emily never has any money,block1,0.97,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.21329999999999993,0.03094,0.9690599999999999
hear_emily,emily,hear,359,high_prior,Emily has been saving for a year,block2,0.6599999999999999,0.59,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,-0.09670000000000012,0.5898199999999999,0.6596799999999999
hear_emily,emily,hear,414,low_prior,Emily never has any money,block1,1,0.74,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.24329999999999996,0.73952,0.999
hear_emily,emily,hear,442,low_prior,Emily never has any money,block1,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.24329999999999996,0.999,0.999
hear_emily,emily,hear,444,high_prior,Emily has been saving for a year,block2,0.76,0.72,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,0.0032999999999999696,0.71956,0.75948
hear_emily,emily,hear,448,low_prior,Emily never has any money,block1,0.87,0.25,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.11329999999999996,0.2505,0.86926
hear_emily,emily,hear,449,low_prior,Emily never has any money,block1,0.01,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,-0.7467,0.02096,0.01098
hear_emily,emily,hear,481,high_prior,Emily has been saving for a year,block2,0.96,0.87,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,0.20329999999999993,0.86926,0.9590799999999999
hear_emily,emily,hear,501,high_prior,Emily has been saving for a year,block1,0.17000000000000004,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,-0.5867,0.9790399999999999,0.17066000000000006
hear_emily,emily,hear,514,high_prior,Emily has been saving for a year,block2,0.7,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.054600600107052866,-0.056700000000000084,0.001,0.6995999999999999
hear_emily,emily,hear,527,low_prior,Emily never has any money,block2,0.72,0.26,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,-0.036700000000000066,0.26048000000000004,0.71956
hear_emily,emily,hear,541,low_prior,Emily never has any money,block1,0.98,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.22329999999999994,0.9790399999999999,0.9790399999999999
hear_emily,emily,hear,554,low_prior,Emily never has any money,block1,0.97,0.99,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.21329999999999993,0.98902,0.9690599999999999
hear_emily,emily,hear,568,low_prior,Emily never has any money,block1,0.98,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.22329999999999994,0.9790399999999999,0.9790399999999999
hear_emily,emily,hear,571,low_prior,Emily never has any money,block1,0.88,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33506155052234754,0.12329999999999997,0.08084000000000001,0.87924
hear_emma,emma,hear,10,high_prior,Emma is in law school,block1,1,0.34,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.24329999999999996,0.34032000000000007,0.999
hear_emma,emma,hear,11,low_prior,Emma is in first grade,block2,0.96,0.09,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18658034408973534,0.20329999999999993,0.09082,0.9590799999999999
hear_emma,emma,hear,77,high_prior,Emma is in law school,block1,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.24329999999999996,0.999,0.999
hear_emma,emma,hear,86,high_prior,Emma is in law school,block1,1,0.8,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.24329999999999996,0.7994000000000001,0.999
hear_emma,emma,hear,99,low_prior,Emma is in first grade,block1,0.24,0.1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18658034408973534,-0.5167,0.10080000000000001,0.24051999999999998
hear_emma,emma,hear,171,low_prior,Emma is in first grade,block1,0.75,0.33,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.18658034408973534,-0.006700000000000039,0.33034,0.7495
hear_emma,emma,hear,174,high_prior,Emma is in law school,block1,1,0.39,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.24329999999999996,0.39022,0.999
hear_emma,emma,hear,287,high_prior,Emma is in law school,block1,1,0.99,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.24329999999999996,0.98902,0.999
hear_emma,emma,hear,308,high_prior,Emma is in law school,block2,0.08999999999999997,0.74,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,-0.6667000000000001,0.73952,0.09081999999999997
hear_emma,emma,hear,311,high_prior,Emma is in law school,block2,0.84,0.86,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.08329999999999993,0.8592799999999999,0.83932
hear_emma,emma,hear,343,high_prior,Emma is in law school,block2,0.86,0.74,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.10329999999999995,0.73952,0.8592799999999999
hear_emma,emma,hear,348,high_prior,Emma is in law school,block2,0.02000000000000001,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,-0.7367,0.03094,0.02096000000000001
hear_emma,emma,hear,422,high_prior,Emma is in law school,block1,0.97,0.08,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.21329999999999993,0.08084000000000001,0.9690599999999999
hear_emma,emma,hear,452,high_prior,Emma is in law school,block1,0.97,0.95,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.24466676907423696,0.21329999999999993,0.9490999999999999,0.9690599999999999
