item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
admit_danny,danny,admit,28,high_prior,Danny loves cake,block2,0,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,-0.60414,0.999,0.001
admit_danny,danny,admit,52,high_prior,Danny loves cake,block2,0.26,0.73,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,-0.34414,0.72954,0.26048000000000004
admit_danny,danny,admit,78,low_prior,Danny is a diabetic,block1,0,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,-0.60414,0.001,0.001
admit_danny,danny,admit,90,low_prior,Danny is a diabetic,block2,0.4300000000000001,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,-0.1741399999999999,0.001,0.4301400000000001
admit_danny,danny,admit,104,low_prior,Danny is a diabetic,block1,0.98,0.05,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,0.37585999999999997,0.05090000000000001,0.9790399999999999
admit_danny,danny,admit,126,high_prior,Danny loves cake,block1,0.99,0.79,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.38586,0.7894200000000001,0.98902
admit_danny,danny,admit,132,low_prior,Danny is a diabetic,block2,0.94,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,0.33585999999999994,0.86926,0.9391199999999998
admit_danny,danny,admit,134,low_prior,Danny is a diabetic,block2,0.99,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,0.38586,0.001,0.98902
admit_danny,danny,admit,147,low_prior,Danny is a diabetic,block1,0.99,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,0.38586,0.001,0.98902
admit_danny,danny,admit,174,low_prior,Danny is a diabetic,block1,0.02000000000000001,0.39,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,-0.58414,0.39022,0.02096000000000001
admit_danny,danny,admit,202,high_prior,Danny loves cake,block1,0.78,0.79,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.17586000000000002,0.7894200000000001,0.77944
admit_danny,danny,admit,215,high_prior,Danny loves cake,block2,0.88,0.81,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.27586,0.8093800000000001,0.87924
admit_danny,danny,admit,236,low_prior,Danny is a diabetic,block2,0.16000000000000003,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,-0.44414,0.01098,0.16068000000000005
admit_danny,danny,admit,239,high_prior,Danny loves cake,block1,1,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.39586,0.001,0.999
admit_danny,danny,admit,240,high_prior,Danny loves cake,block1,0.99,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.38586,0.06088,0.98902
admit_danny,danny,admit,254,high_prior,Danny loves cake,block1,0.42,0.1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,-0.18414000000000003,0.10080000000000001,0.42016
admit_danny,danny,admit,258,low_prior,Danny is a diabetic,block1,0.92,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,0.31586000000000003,0.86926,0.9191600000000001
admit_danny,danny,admit,273,low_prior,Danny is a diabetic,block2,0.25,0.37,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,-0.35414,0.37026,0.2505
admit_danny,danny,admit,351,low_prior,Danny is a diabetic,block1,0.6799999999999999,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,0.07585999999999993,0.001,0.67964
admit_danny,danny,admit,363,low_prior,Danny is a diabetic,block1,0.8,0.8,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,0.19586000000000003,0.7994000000000001,0.7994000000000001
admit_danny,danny,admit,380,high_prior,Danny loves cake,block2,0.91,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.30586,0.06088,0.9091800000000001
admit_danny,danny,admit,494,low_prior,Danny is a diabetic,block2,0.12,0.55,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.21592050086210812,-0.48414,0.54990000000000006,0.12075999999999999
admit_danny,danny,admit,536,high_prior,Danny loves cake,block2,0,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,-0.60414,0.999,0.001
admit_danny,danny,admit,541,high_prior,Danny loves cake,block1,0.99,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.38586,0.98902,0.98902
admit_danny,danny,admit,564,high_prior,Danny loves cake,block2,0,0.54,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,-0.60414,0.5399200000000001,0.001
admit_danny,danny,admit,585,high_prior,Danny loves cake,block2,0.98,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,0.37585999999999997,0.98902,0.9790399999999999
admit_danny,danny,admit,590,high_prior,Danny loves cake,block1,0,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.22209742487412748,-0.60414,0.999,0.001
admit_emily,emily,admit,22,low_prior,Emily never has any money,block1,0.49,0.13,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,-0.11414000000000002,0.13074000000000002,0.49001999999999996
admit_emily,emily,admit,29,high_prior,Emily has been saving for a year,block2,0.26,0.43,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.34414,0.43013999999999997,0.26048000000000004
admit_emily,emily,admit,34,high_prior,Emily has been saving for a year,block2,0.31999999999999995,0.5,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.28414000000000006,0.5,0.32036
admit_emily,emily,admit,37,high_prior,Emily has been saving for a year,block1,0.7,0.75,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,0.09585999999999995,0.7495,0.6995999999999999
admit_emily,emily,admit,54,high_prior,Emily has been saving for a year,block1,0.81,0.68,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,0.20586000000000004,0.6796400000000001,0.8093800000000001
admit_emily,emily,admit,63,high_prior,Emily has been saving for a year,block1,0.72,0.45,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,0.11585999999999996,0.4501,0.71956
admit_emily,emily,admit,71,low_prior,Emily never has any money,block1,0.4300000000000001,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,-0.1741399999999999,0.14072000000000004,0.4301400000000001
admit_emily,emily,admit,77,low_prior,Emily never has any money,block1,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,0.39586,0.999,0.999
admit_emily,emily,admit,166,high_prior,Emily has been saving for a year,block2,0.6599999999999999,0.67,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,0.05585999999999991,0.66966,0.6596799999999999
admit_emily,emily,admit,175,high_prior,Emily has been saving for a year,block2,0.41,0.61,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.19414000000000003,0.60978,0.41017999999999993
admit_emily,emily,admit,179,low_prior,Emily never has any money,block2,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,-0.60414,0.001,0.001
admit_emily,emily,admit,194,low_prior,Emily never has any money,block1,0.76,0.36,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,0.15586,0.36028,0.75948
admit_emily,emily,admit,201,high_prior,Emily has been saving for a year,block2,0.16000000000000003,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.44414,0.9790399999999999,0.16068000000000005
admit_emily,emily,admit,207,low_prior,Emily never has any money,block1,0.17000000000000004,0.28,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,-0.43413999999999997,0.2804400000000001,0.17066000000000006
admit_emily,emily,admit,226,low_prior,Emily never has any money,block2,0.29000000000000004,0.71,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,-0.31414,0.7095799999999999,0.29042
admit_emily,emily,admit,229,high_prior,Emily has been saving for a year,block2,0.02000000000000001,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.58414,0.01098,0.02096000000000001
admit_emily,emily,admit,277,low_prior,Emily never has any money,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,0.39586,0.999,0.999
admit_emily,emily,admit,284,high_prior,Emily has been saving for a year,block1,0.99,0.79,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,0.38586,0.7894200000000001,0.98902
admit_emily,emily,admit,298,high_prior,Emily has been saving for a year,block2,0.19999999999999996,0.42,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.40414000000000005,0.42016,0.20059999999999997
admit_emily,emily,admit,311,high_prior,Emily has been saving for a year,block2,0.18999999999999995,0.83,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.41414000000000006,0.82934,0.19061999999999996
admit_emily,emily,admit,315,low_prior,Emily never has any money,block2,0.98,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,0.37585999999999997,0.02096,0.9790399999999999
admit_emily,emily,admit,323,high_prior,Emily has been saving for a year,block1,0.19999999999999996,0.29,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.40414000000000005,0.29041999999999996,0.20059999999999997
admit_emily,emily,admit,331,low_prior,Emily never has any money,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,0.39586,0.999,0.999
admit_emily,emily,admit,343,low_prior,Emily never has any money,block2,0.4,0.1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,-0.20414,0.10080000000000001,0.40020000000000006
admit_emily,emily,admit,347,high_prior,Emily has been saving for a year,block2,0.02000000000000001,0.8,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.58414,0.7994000000000001,0.02096000000000001
admit_emily,emily,admit,374,high_prior,Emily has been saving for a year,block1,0.04000000000000003,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.56414,0.9690599999999999,0.04092000000000003
admit_emily,emily,admit,383,high_prior,Emily has been saving for a year,block1,0.92,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,0.31586000000000003,0.08084000000000001,0.9191600000000001
admit_emily,emily,admit,415,low_prior,Emily never has any money,block2,0.16000000000000003,0.39,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,-0.44414,0.39022,0.16068000000000005
admit_emily,emily,admit,470,high_prior,Emily has been saving for a year,block2,0.35,0.39,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.053650323662204735,-0.25414000000000003,0.39022,0.35029999999999994
admit_emily,emily,admit,517,low_prior,Emily never has any money,block2,0.85,0.39,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,0.24585999999999997,0.39022,0.8492999999999999
admit_emily,emily,admit,524,low_prior,Emily never has any money,block2,0.95,0.94,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.33601182696719567,0.34585999999999995,0.9391199999999998,0.9490999999999999
