item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
confirm_danny,danny,confirm,60,high_prior,Danny loves cake,block2,0.02000000000000001,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.31692,0.02096,0.02096000000000001
confirm_danny,danny,confirm,80,low_prior,Danny is a diabetic,block1,0.15000000000000002,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.18691999999999998,0.11078,0.15070000000000003
confirm_danny,danny,confirm,81,high_prior,Danny loves cake,block1,0.13,0.46,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.20692,0.46008000000000004,0.13074000000000002
confirm_danny,danny,confirm,140,high_prior,Danny loves cake,block2,1,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,0.66308,0.001,0.999
confirm_danny,danny,confirm,193,low_prior,Danny is a diabetic,block1,0.03000000000000002,0.26,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.30691999999999997,0.26048000000000004,0.03094000000000002
confirm_danny,danny,confirm,213,high_prior,Danny loves cake,block2,0.01,0.66,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.32692,0.65968,0.01098
confirm_danny,danny,confirm,220,high_prior,Danny loves cake,block1,0.01,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.32692,0.001,0.01098
confirm_danny,danny,confirm,228,low_prior,Danny is a diabetic,block2,0.51,0.1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,0.17308,0.10080000000000001,0.50998
confirm_danny,danny,confirm,235,high_prior,Danny loves cake,block1,0,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.33692,0.001,0.001
confirm_danny,danny,confirm,266,high_prior,Danny loves cake,block2,0.01,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.32692,0.03094,0.01098
confirm_danny,danny,confirm,292,low_prior,Danny is a diabetic,block1,0,0.58,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.33692,0.5798399999999999,0.001
confirm_danny,danny,confirm,302,high_prior,Danny loves cake,block1,0.02000000000000001,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.31692,0.001,0.02096000000000001
confirm_danny,danny,confirm,328,high_prior,Danny loves cake,block1,0.01,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.32692,0.98902,0.01098
confirm_danny,danny,confirm,355,high_prior,Danny loves cake,block1,1,0.9,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,0.66308,0.8992,0.999
confirm_danny,danny,confirm,358,low_prior,Danny is a diabetic,block1,0.06999999999999995,0.35,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.26692000000000005,0.35029999999999994,0.07085999999999995
confirm_danny,danny,confirm,409,low_prior,Danny is a diabetic,block1,0.04000000000000003,0.32,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.29691999999999996,0.32036000000000003,0.04092000000000003
confirm_danny,danny,confirm,445,low_prior,Danny is a diabetic,block1,0.20999999999999996,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.12692000000000003,0.06088,0.21057999999999996
confirm_danny,danny,confirm,486,high_prior,Danny loves cake,block2,0.26,0.35,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.07691999999999999,0.35029999999999994,0.26048000000000004
confirm_danny,danny,confirm,500,low_prior,Danny is a diabetic,block1,0.06000000000000005,0.05,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.27691999999999994,0.05090000000000001,0.06088000000000005
confirm_danny,danny,confirm,524,high_prior,Danny loves cake,block2,0.95,0.13,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,0.61308,0.13074000000000002,0.9490999999999999
confirm_danny,danny,confirm,550,low_prior,Danny is a diabetic,block2,0.53,0.2,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,0.19308000000000003,0.20060000000000003,0.5299400000000001
confirm_danny,danny,confirm,566,high_prior,Danny loves cake,block2,0.20999999999999996,0.1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25110559725194376,-0.12692000000000003,0.10080000000000001,0.21057999999999996
confirm_danny,danny,confirm,588,low_prior,Danny is a diabetic,block2,0,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18691232848429185,-0.33692,0.001,0.001
confirm_emily,emily,confirm,30,low_prior,Emily never has any money,block2,0.62,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,0.28308,0.001,0.61976
confirm_emily,emily,confirm,33,high_prior,Emily has been saving for a year,block1,0,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,-0.33692,0.03094,0.001
confirm_emily,emily,confirm,55,high_prior,Emily has been saving for a year,block2,0.12,0.35,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,-0.21692,0.35029999999999994,0.12075999999999999
confirm_emily,emily,confirm,70,high_prior,Emily has been saving for a year,block1,0.5900000000000001,0.83,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,0.2530800000000001,0.82934,0.58982
confirm_emily,emily,confirm,130,low_prior,Emily never has any money,block2,0.12,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,-0.21692,0.11078,0.12075999999999999
confirm_emily,emily,confirm,243,low_prior,Emily never has any money,block2,0.89,0.35,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,0.55308,0.35029999999999994,0.88922
confirm_emily,emily,confirm,248,high_prior,Emily has been saving for a year,block2,0.05000000000000004,0.77,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,-0.28691999999999995,0.76946,0.050900000000000035
confirm_emily,emily,confirm,283,low_prior,Emily never has any money,block1,0.19999999999999996,0.21,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,-0.13692000000000004,0.21058,0.20059999999999997
confirm_emily,emily,confirm,334,high_prior,Emily has been saving for a year,block1,0.73,0.6,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,0.39308,0.5998,0.72954
confirm_emily,emily,confirm,363,high_prior,Emily has been saving for a year,block1,0.45,0.68,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,0.11308000000000001,0.6796400000000001,0.4501
confirm_emily,emily,confirm,416,low_prior,Emily never has any money,block1,0.13,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,-0.20692,0.001,0.13074000000000002
confirm_emily,emily,confirm,426,low_prior,Emily never has any money,block2,0.27,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,-0.06691999999999998,0.001,0.27046000000000003
confirm_emily,emily,confirm,460,high_prior,Emily has been saving for a year,block2,0.17000000000000004,0.8,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,-0.16691999999999996,0.7994000000000001,0.17066000000000006
confirm_emily,emily,confirm,473,low_prior,Emily never has any money,block1,0.04000000000000003,0.31,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,-0.29691999999999996,0.31038,0.04092000000000003
confirm_emily,emily,confirm,497,low_prior,Emily never has any money,block2,0.17000000000000004,0.61,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3070036545893794,-0.16691999999999996,0.60978,0.17066000000000006
confirm_emily,emily,confirm,553,high_prior,Emily has been saving for a year,block1,0.05000000000000004,0.27,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,-0.28691999999999995,0.27046000000000003,0.050900000000000035
confirm_emily,emily,confirm,577,high_prior,Emily has been saving for a year,block1,0.09999999999999998,0.1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08265849604002101,-0.23692000000000002,0.10080000000000001,0.10079999999999999
confirm_emma,emma,confirm,5,high_prior,Emma is in law school,block2,0.52,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,0.18308000000000002,0.001,0.5199600000000001
confirm_emma,emma,confirm,37,high_prior,Emma is in law school,block1,0.19999999999999996,0.39,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.13692000000000004,0.39022,0.20059999999999997
confirm_emma,emma,confirm,113,high_prior,Emma is in law school,block2,0.20999999999999996,0.14,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.12692000000000003,0.14072000000000004,0.21057999999999996
confirm_emma,emma,confirm,122,high_prior,Emma is in law school,block1,0.96,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,0.62308,0.02096,0.9590799999999999
confirm_emma,emma,confirm,128,high_prior,Emma is in law school,block1,0.49,0.51,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,0.15308,0.50998,0.49001999999999996
confirm_emma,emma,confirm,148,high_prior,Emma is in law school,block2,0.25,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.08692,0.001,0.2505
confirm_emma,emma,confirm,151,high_prior,Emma is in law school,block2,0.01,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.32692,0.01098,0.01098
confirm_emma,emma,confirm,203,low_prior,Emma is in first grade,block2,0.26,0.09,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,-0.07691999999999999,0.09082,0.26048000000000004
confirm_emma,emma,confirm,218,low_prior,Emma is in first grade,block1,0.93,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,0.59308,0.03094,0.9291400000000001
confirm_emma,emma,confirm,224,high_prior,Emma is in law school,block2,0.02000000000000001,0.4,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.31692,0.40020000000000006,0.02096000000000001
confirm_emma,emma,confirm,260,high_prior,Emma is in law school,block1,0.08999999999999997,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.24692000000000003,0.001,0.09081999999999997
confirm_emma,emma,confirm,279,low_prior,Emma is in first grade,block1,1,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,0.66308,0.2804400000000001,0.999
confirm_emma,emma,confirm,319,high_prior,Emma is in law school,block2,0.13,0.13,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.20692,0.13074000000000002,0.13074000000000002
confirm_emma,emma,confirm,354,low_prior,Emma is in first grade,block2,0.15000000000000002,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,-0.18691999999999998,0.001,0.15070000000000003
confirm_emma,emma,confirm,374,low_prior,Emma is in first grade,block1,0,0.96,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,-0.33692,0.9590799999999999,0.001
confirm_emma,emma,confirm,376,low_prior,Emma is in first grade,block1,0,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,-0.33692,0.001,0.001
confirm_emma,emma,confirm,380,high_prior,Emma is in law school,block2,0.93,0.07,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,0.59308,0.07086000000000002,0.9291400000000001
confirm_emma,emma,confirm,398,low_prior,Emma is in first grade,block2,0.93,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,0.59308,0.2804400000000001,0.9291400000000001
confirm_emma,emma,confirm,399,low_prior,Emma is in first grade,block2,0.05000000000000004,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,-0.28691999999999995,0.040920000000000005,0.050900000000000035
confirm_emma,emma,confirm,401,high_prior,Emma is in law school,block2,0,0.17,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,-0.33692,0.17066000000000003,0.001
confirm_emma,emma,confirm,443,low_prior,Emma is in first grade,block1,0.13,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,-0.20692,0.040920000000000005,0.13074000000000002
confirm_emma,emma,confirm,495,low_prior,Emma is in first grade,block1,0.39,0.25,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1585224481567672,0.053080000000000016,0.2505,0.39022
confirm_emma,emma,confirm,504,high_prior,Emma is in law school,block2,0.36,0.19,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2727246650072051,0.02307999999999999,0.19062,0.36028
